7.553676439420533129e+00,7.403351524719457011e+00,4.256022084482901313e+00,1.868337822554640315e+00,4.887456840829020877e+00,3.974033276299781203e+00,1.323934458748567522e+00,4.702520179767113007e+00,7.512082018699685060e-01,1.629443082146613486e+00,5.469519399754168454e+00,6.715799412465569773e+00,1.038328217212729720e+00,4.547984363352157722e+00,6.159232516782750189e+00,1.113174190586149415e+01,2.995637390208197637e+00,3.302748304173193095e+00,6.572893732890761953e+00,6.208399985418027178e+00,9.810830840068540226e+00,5.811643314938712557e+00,2.730400742271574810e+00,6.779570571032965454e+00,1.769505572485411182e+00,1.727863886836089380e+00,2.183182181496792662e+00,1.051898272389979105e+01,3.449995895475983509e+00,3.889525471592819361e+00,4.750364066459783707e+00,6.679233624353050125e+00,1.049891912479133715e+00,4.898066112979651443e+00,8.048350356527571137e+00,3.832423290283002437e+00,3.754881310209485346e+00,3.028172319196618556e+00,1.693460761131364123e+01,2.435455833582208740e+00,8.037420418636120445e+00,4.798209630024990346e+00,5.761491698221164803e+00,3.649445969915140697e+00,5.621534315135193083e+00,4.237855437900265088e+00,5.810197007963507687e+00,3.828553942765767992e+00,3.011799358845944408e+00,4.680918991906881210e+00,9.696193763168380997e+00,1.276345968524306151e+01,9.321645384683581170e+00,3.969984803697899522e+00,1.809422526674321130e+00,6.223485779526794381e+00,3.384222570253546003e+00,3.080246191099306863e+00,5.914411900856006987e+00,5.042743433564714550e+00,4.817627112241810394e+00,3.825314807411098528e+00,2.378061988396540372e+00,3.177515199748758068e+00,6.371992175278944348e-01,1.682475405875967223e+00,5.568490695329415985e+00,7.127733453439910605e-01,4.630970769092076722e+00,2.452764560818744055e+00,3.920721214081074990e+00,2.003615510437856351e+00,5.649204966192143296e+00,4.175902630586469932e+00,5.680385898674768619e+00,4.458690810767016899e+00,3.829394306578765672e+00,3.364961631240107387e+00,2.340102324454621741e+00,1.152516495457219747e+01,0.000000000000000000e+00
1.069963918163247385e+01,3.765774203532032072e+00,1.421241221126024357e+01,1.186961811864271787e+01,5.492218819401335494e+00,4.026384492417453664e+00,7.654987937796783548e+00,4.634211153981388165e+00,7.588546705561004302e+00,4.757032640509260446e+00,6.112067974517015223e+00,5.086110475262954900e+00,7.297508463704952320e+00,7.456409255391155178e+00,1.000852908966605170e-01,9.030967654062720840e+00,1.332982572268534760e+01,7.680321011199405135e+00,3.530227382104138556e+00,2.572740221070197730e+00,1.646434531642626808e+01,3.853124837905519851e+00,2.906729543753470146e+00,1.312375119139266211e+01,6.076304181129185800e+00,1.151009361737478187e+01,5.161123878635052620e+00,3.329576503147105626e+00,9.732036954409721830e+00,6.969583803716647985e+00,1.462272553259267305e+01,1.530564413729381634e+01,1.289941967458196892e+01,4.895920548162468466e-01,2.854466810669083365e+00,4.520520490994042739e-01,3.769579754906350111e+00,2.815240156258421944e+00,5.182401267790578636e+00,1.043553615393341083e+01,5.133687704898843407e+00,2.914408348290293382e+00,9.061139202267785464e+00,4.706472309175020463e+00,1.589883510035405179e+00,1.132998798975535237e+01,8.867944103054524518e+00,4.949037693484090283e+00,3.977494888995661171e+00,1.594888443395430233e+00,2.101851771342775166e+01,1.010302072429509579e+01,6.647208150123867121e+00,2.814011576412210225e+00,4.077108423185141106e+00,1.642836767091992556e+00,1.969505940252775700e+00,9.851812221067527631e+00,1.253039637871515666e+01,4.674653758339141874e+00,3.242752921988608872e+00,2.172499701063899025e+01,6.116700096880876458e+00,8.659712671997682465e-01,1.103562995731478757e+01,8.024092549771449256e+00,7.336857071088144444e+00,8.902147118750194821e+00,6.142949527624764983e+00,2.927873766304792014e+00,1.317244170742284837e+01,1.330202968384884166e+01,3.944304322938081420e+00,1.240476330002600491e+01,2.145313819607526096e+00,8.023812208047020889e+00,1.089203653980442077e+01,1.354244385633939807e+01,5.820178372833941793e+00,8.199359585115987059e+00,1.000000000000000000e+00
1.515747846990365488e+01,1.151493454626490553e+01,5.709998015974830921e+00,1.489118298305003485e+01,1.307812121576276354e+01,1.332045678211350115e+01,1.210791084081537150e+01,4.110370944840711083e+00,6.874570293648136321e+00,3.910829977661173462e+00,1.122588627245333548e+01,1.613760707902604352e+01,3.878855493006569954e+00,2.943801950210994001e+00,5.794559601150973904e+00,6.693509388504520707e+00,7.577926649330929187e+00,9.591540283862244110e+00,3.801560047741849413e+00,2.538901156027440820e+00,4.737218495844995658e+00,1.029588228407112105e+01,7.169412825132361000e+00,1.704785154834021488e-01,9.961251037540229447e+00,7.089969498487584509e+00,7.159925497413084372e+00,7.653951661478673785e+00,9.552109562035550283e+00,6.094846620991736685e+00,2.605709416448986460e+00,7.139354547970594211e+00,6.299622643287887236e+00,1.544229690155563883e+00,8.526652401854207808e-01,3.189201800703447720e+00,1.577623048979238440e+00,8.986154376898067397e+00,5.208984103456410608e+00,6.355248469439641390e+00,7.736411965121469336e+00,3.369048248330036799e+00,2.240221438021671840e+00,6.360304088912573484e+00,7.119624504647780405e+00,6.057609070739351509e+00,5.171932943320951104e+00,1.838273265289748082e+01,5.048578405837471195e+00,6.644768259313705627e+00,8.276160993002925181e+00,7.093508054462361656e+00,8.381374139995520167e+00,5.009871778011509846e+00,1.065012624279367337e+01,6.103430387795735435e+00,5.311255279968309040e+00,1.269272780157792546e+01,5.134449421932764324e+00,3.491424504959356412e+00,7.515791304656507243e+00,1.255978290019377930e+01,1.285855962808547837e+01,9.258695666398374158e+00,1.831103797476118444e+01,4.227234940439666744e+00,7.786498301788501664e+00,3.580471621707409735e+00,3.148434574164332478e+00,1.053587533581888103e+01,9.268697633972028171e+00,1.043438796869281759e+01,8.007334214182208143e+00,3.806581012838530231e+00,1.751983868215175599e+00,5.937496785431600088e+00,5.357918235814241648e+00,1.056424216015473050e+01,2.650644762436277890e+00,2.094104262180338960e+00,2.000000000000000000e+00
1.760482645362642273e+01,8.809558580285829166e+00,4.108201033854837370e+00,4.857461271275087533e+00,6.132601271179992430e+00,1.450528083168751614e+01,7.091239449763183877e+00,2.141098023314911103e+01,1.279349346693431322e+01,7.870729230011575872e+00,8.142089041667176730e+00,5.085963897041976267e+00,2.844990364431326135e+00,1.164235758227836115e+01,4.793545059910938377e+00,9.399979008918505130e+00,6.931799620118536787e+00,1.487794465907888863e+01,8.667721738252035735e+00,1.232467767917375845e+01,5.207053328564105854e+00,7.075055130983616714e+00,1.351230161384143535e+01,8.483093124443916722e+00,1.585579005656322060e+01,8.545566568302760402e+00,8.036334271280029640e+00,7.529900905430343627e+00,3.121192102873331820e+00,6.526496491313100279e+00,5.068619226541566825e+00,8.780110011582888063e+00,3.106973046777655068e+00,8.150307081658816344e+00,8.132221699152680117e+00,7.229126341050466920e+00,9.582137745210088653e+00,5.589741638360318454e+00,9.426575223490148758e+00,1.350471391813237787e+01,5.964402434793169228e+00,1.532133272238691291e+01,8.549235481590431007e+00,7.391923890846942236e+00,6.434538512064921001e+00,1.357447113348362988e+00,8.074677564171061306e+00,1.765425647079998583e+01,5.897157382652518542e+00,1.865304566938428366e+01,8.356188817555297632e+00,3.488536642715855063e+00,1.114342903471930946e+01,3.653508848192070335e+00,1.961873659888473398e+01,4.535009241136359392e+00,9.193963231333311725e+00,1.186170050162335876e+01,2.281963817041807285e+00,7.504991658418957989e+00,9.105918145713804535e+00,3.141315300242656505e+01,5.469049902505617844e+00,5.806985159729217472e+00,1.676207558997085556e+01,1.040270448112593371e+01,1.100012793337831418e+01,1.738234161459564575e+01,3.622095307011403253e+00,4.685180620913646621e+00,6.601227487670205285e+00,9.173931885692825361e+00,1.272652660639299604e+01,3.325725288398518664e+00,5.011751726035000409e+00,3.998914014455881016e+00,5.824716745344311164e+00,2.766950343551091152e+00,6.700911772126582733e+00,1.173416082656651405e+01,3.000000000000000000e+00
1.914734147694548128e+01,1.537292613623602833e+01,4.357603937504705982e+00,1.005356919749068823e+01,7.655198817938072331e+00,4.035991126537390450e+00,7.845186388127434185e+00,1.105147169564644116e+01,4.807481618980523841e+00,1.431973096472899698e+01,3.332503333181818128e+00,6.844996168990874708e+00,1.233668766456669807e+01,1.250834623748218988e+01,1.127582675717419392e+01,2.063417378038401395e+01,1.427454958519604844e+01,8.952042890585829582e+00,4.259865653103146244e+00,4.104940629423974308e+00,7.240852668095498323e+00,1.310201182545936582e+01,3.311079687860773113e+00,1.486047569660542500e+01,5.883335864898448619e+00,4.793983764087164978e+00,4.665315986947848437e+00,1.367222369034662321e+01,2.091479290617833442e+01,2.871187865173389397e+01,3.935837104362446492e+00,9.354255303734669624e+00,8.979422071747922729e+00,2.014852330473760222e+00,1.515683678130240430e+01,6.690122106291814141e+00,5.004924314064159496e+00,6.355153718105452931e+00,1.413771754964416694e+01,1.695035756392427828e+01,1.594823953153176710e+01,7.242248342799633143e+00,5.953735694102523013e+00,1.706400471249637718e+01,1.921704374529936699e+00,1.285361097972969091e+01,2.075223138830457970e+01,4.290208194212318915e+00,3.116080844684829820e+00,2.558191860263892892e+01,1.158694584960724683e+01,4.662579729535153206e+00,5.261226756392342274e+00,4.128359676851119708e+00,9.692631812126704105e+00,3.095577792514398130e+00,4.912114274655269064e+00,7.021836220026920650e+00,4.833531000070282246e+00,8.738545726422591642e+00,1.458809405809975956e+01,1.122095252217727435e+01,1.128026463686244085e+01,3.307310043713044490e+00,1.132764080380049343e+01,8.307135708535769325e+00,6.402966174522964238e+00,2.223362763657161167e+01,1.123890790632284897e+01,3.951262017692035666e+00,7.050788844772364783e+00,1.926936367858360555e+01,4.790256985168062087e+00,6.052523334338865801e+00,1.505063786095242762e+01,3.412193394490992127e+00,1.975635528878814995e+01,3.361598763038853743e+00,2.116543062305392553e+01,1.811090453312423065e+01,4.000000000000000000e+00
2.062016968691382957e+00,4.325164381118402623e+00,6.725013682506572721e+00,1.147206432460421155e+01,1.024698257646199373e+01,5.131317892203970388e+00,6.098662737661419087e+00,3.863597811596758635e+00,8.249357278920072645e+00,1.191577512372770720e+01,2.219567440369402789e+01,1.750456140238240721e+01,1.095900160013274238e+01,1.704218572092999651e+01,1.437165673096174245e+01,1.218048530887233971e+00,1.756741566313088043e+01,1.103072158259623237e+01,4.782858898080240451e+00,1.160137169911255661e+01,5.476355691095109002e+00,1.836658884855129870e+01,2.839376123573414734e+00,1.847187973439879372e+01,1.615903185474081383e+01,1.532223562075805745e+01,1.704680613001129075e+01,1.587677637492079086e+01,2.584697143881188097e+00,2.255070564789279697e+00,6.739487949753855123e-01,1.217522895338630917e+01,6.151798387403692558e+00,9.644842260766157693e+00,8.113623021449521744e+00,1.006082356803523936e+01,1.336777020118760539e+01,1.085466985074670276e+01,1.421557636700002192e+01,1.430590440524702300e+00,7.146412086779438511e+00,7.435015146164865918e+00,3.400271158132082583e+00,4.235161277676046332e+00,9.922280762177107860e+00,3.505288449585602706e+00,3.593921057493567606e+00,5.964314592018385319e+00,1.026412439273873822e+01,1.333262820761401635e+01,1.957226834954354544e+01,9.891781242867276447e+00,1.290023377056532894e+01,1.624365941152969484e+01,9.222790975354383747e+00,2.333130192587147267e+00,1.022003854966546044e+01,4.449487331803760881e+00,1.424811546666215012e+00,9.062122442759104501e+00,1.278510940492137671e+01,2.664470169733324401e+00,9.282979295205784354e+00,1.185372242300560508e+01,1.317756473553689034e+01,1.739339129026096131e+01,1.372240909610232862e+01,7.180711029069418494e+00,1.659233329238103849e+01,8.404667800262854982e+00,9.267670412769643207e+00,3.757104123665221618e+00,1.559200826074880375e+01,5.690657767765617159e+00,8.068022039297838788e+00,8.476239106548772995e+00,1.363653559570241747e+01,2.028389859544589058e+01,3.111738821532532118e+00,8.341512818867437673e+00,5.000000000000000000e+00
1.209866485193277441e+01,1.538085946595240827e+01,2.027706238973602026e+01,1.895649362014030004e+00,7.950973095973441929e+00,7.785436577712078865e+00,3.896518163245062283e+00,1.595428655928592221e+01,6.463755667544250905e+00,1.910038007210589939e+01,6.056686650953700735e+00,1.137670968302473007e+01,1.180539514045639216e+01,8.169512394195342253e+00,5.640165411272706208e+00,1.603910649393905885e+01,1.094628500091921985e+01,3.028101399606577981e+00,3.038830137074689475e+01,1.416416833973378431e+01,2.017090524186636369e+00,9.813596083287530192e+00,4.706189521604809300e+00,7.492525802748088104e+00,1.205007486067708378e+01,1.300179999368819139e+01,5.394930997105648274e+00,4.418939876764332197e+00,7.657800429968807165e+00,4.250193134213033908e+00,7.621385980321911724e+00,1.396839293830098860e+01,1.050590943298172419e+01,4.284570153183079100e+00,9.033401121962837621e+00,1.367965568375510443e+01,1.643772368935004380e+01,2.167216323786437826e+01,3.042532907686740007e+00,6.179864131874633237e+00,5.182547514838196534e+00,3.111930279282718370e+00,9.388728560929603617e+00,7.418743027490130260e+00,1.378805660887962681e+01,9.090223809611369887e+00,4.836613373194455612e+00,8.581284219367427468e+00,9.920376068772480238e+00,2.981984197783013268e+00,8.215846004501690558e+00,6.399160704521368537e+00,1.463104643796208748e+01,7.914615251906639948e+00,6.174358675446632638e+00,1.120834347339630988e+01,1.178318829362050124e+01,5.244124339183990458e+00,8.142051954238330724e-01,1.138840197419935407e+01,2.602634776218516688e+00,1.195199613649422865e+01,5.671316870571082802e+00,7.542249494632671691e+00,1.214702399377935116e+01,4.541266234760809262e+00,3.241966628629842972e+00,7.498088642836345130e+00,6.326929198427371226e+00,3.411925456040666216e+00,7.234573588968000735e+00,1.685973032306737096e+01,8.158119531675225744e+00,2.826896717005649151e+00,1.340565880779175423e+01,7.881866469293719035e+00,1.637030383609401341e+01,2.063313808715274433e+01,1.133381651266076950e+01,7.040908895330404427e+00,6.000000000000000000e+00
1.226477025276472332e+01,7.853691821850426358e+00,1.310804481717890013e+01,5.824577986279924957e+00,1.452251904127744986e+01,7.699908109612606744e+00,5.241876685363096477e+00,4.844640775801629218e+00,7.144524277119537636e+00,7.862114615543942087e+00,1.013086537460930892e+01,3.641811594649040806e+00,1.449201734721791368e+01,1.274683088941528020e+01,6.946168189537679005e+00,1.153439329106378075e+01,1.169136463458960762e+01,2.186062455584195163e+01,5.338086079305967679e+00,1.225557095710486166e+01,9.564869029250784749e+00,1.134206106792944757e+00,8.128478584123998374e+00,1.710950554605325280e+01,1.547525382165417085e+01,1.348764542561272428e+01,5.770067914356750371e+00,2.445219125832562312e+01,1.317749081779972009e+01,5.134425223758706913e+00,2.204604088887052171e+01,9.920919727013929545e+00,1.358632913121924624e+01,1.472749653237118928e+01,4.404147345774272360e+00,4.370475705836456726e+00,3.914799105127721557e+00,7.724151348414250329e+00,7.573182802889289356e+00,1.430824378667094798e+01,2.860517615552376380e+00,1.661636712558533091e+01,8.805645458818105453e+00,1.726666322583313473e+01,1.782129235565810532e+01,1.231511050159920906e+01,1.868320018974957009e+01,1.666506297938255088e+01,5.871505948412339748e+00,9.191020647684442935e+00,5.317012469832032906e+00,6.632508415948584535e+00,9.125405400318062021e+00,1.276063765131344674e+01,8.598855502056734323e+00,8.279987446282108365e+00,6.089284406614675627e-01,1.644862243313591321e+01,5.715937674526376355e+00,5.270796744410720436e+00,1.904481996133020516e+01,3.233410547136278179e+00,1.287401499333414812e+01,5.775655871757124693e+00,9.836169587627319189e+00,1.758852752125145003e+01,1.799649524266106582e+01,8.630389966844051131e+00,6.312554228470759199e+00,1.686055394530533036e+01,2.610447838642416230e+01,7.766981864837272376e+00,1.230715800246938407e+01,2.511390009896313913e+01,6.351706464087241599e+00,1.221224107710674467e+01,1.174015877998453128e+01,7.123185933779133672e-01,6.841480591825804147e+00,1.808687544129646696e+01,7.000000000000000000e+00
1.775010980811926586e+01,1.436676482553972178e+01,2.100732360379436869e+01,1.614375911077346970e+01,7.588639050576493794e+00,1.785418321784285212e+01,1.509772336252161651e+01,2.535555779584824876e+01,1.523133876501402284e+01,2.048004501891474760e+01,1.414789729778062011e+01,9.407227675109796294e+00,1.122368716452745474e+01,1.251118843635452471e+01,1.518314867484198949e+01,1.365605775463184024e+01,1.745383784866852750e+01,2.021175955806724378e+00,1.119020613139090337e+01,5.204700980515840847e+00,1.464122458664093429e+01,1.381235182048335552e+01,1.860679723971234978e+01,2.469818865938923835e+01,1.792770111107762077e+01,1.694959784301828165e+01,7.669255629960051834e+00,1.400632236220357285e+01,6.295056572006981987e+00,1.858199852920741435e+01,2.043204745569894953e+01,1.235023173021097165e+01,2.762378031184220362e+01,8.240477589483104381e+00,1.911242144555101774e+01,7.895805562595139548e+00,1.947298584133751476e+01,2.224229892155408450e+01,1.571902585898225091e+01,2.326883214284459456e+01,1.515409828505162437e+01,2.205832301775913251e+01,9.485176617503681129e+00,1.828013892712082722e+01,1.258297688213868604e+01,1.897417371973320499e+01,7.198452818339376336e+00,1.210402211666331240e+01,1.611562539983160391e+01,6.088767656165178899e+00,1.866159979108424594e+01,5.345010221756644420e+00,1.278230515762780506e+01,1.286581555978676406e+01,1.139840843671117021e+01,1.425373808761421834e+01,2.190257423058491426e+01,1.120427495046427069e+01,3.016167584443054661e+00,6.058982572901062902e+00,1.996705441297902794e+01,1.956094236179241719e+01,2.521444273975155426e+01,1.066281946012206738e+01,1.149323480486147631e+01,1.943087841675480121e+01,9.539499785668736465e+00,2.106708799550086653e+01,1.346635692619135050e+01,1.586944576651422700e+01,2.439566014787402892e+01,6.173942429938354515e+00,1.889008092926388116e+01,2.130129417637125400e+01,1.299238918857704661e+01,1.445178575207013694e+01,3.330953637794444866e+00,1.986092152962780233e+01,1.763313172375942273e+01,1.905019167975277128e+01,8.000000000000000000e+00
2.022808266902957897e+01,1.047304420671349767e+01,1.692578123714623928e+01,1.767139728931591236e+01,2.177073426113274479e+01,1.738551511985997422e+01,1.035436309828614476e+01,8.989161037043789548e+00,1.058256067359114816e+01,4.775521425302291512e+00,2.402213272804484134e+01,8.555715694278646311e+00,2.217175264037258842e+01,9.653590289724377271e+00,1.413378099003453237e+01,1.827889158031219097e+01,1.382277969754665392e+01,1.669766710031841939e+01,7.996581803981364978e+00,1.831295357512958333e+01,1.048866690321105821e+01,9.511130522739739135e+00,1.480881048114090426e+01,1.363560106332155542e+01,1.836908365852936598e+01,1.067722608380075933e+01,1.619001093539755942e+01,4.955064907484726611e+00,7.091661908188853225e+00,8.243665883131868100e+00,1.883641365733112139e+01,1.647802996045036394e+01,7.063293240277736196e+00,4.730259545287739620e+00,1.249194532718585116e+01,1.895203495762957502e+01,2.892661482813605467e+00,3.051565089474474135e+01,1.477625710388766933e+01,1.739433523010811911e+01,2.023932637396036327e+01,8.407730140498614446e+00,1.706527912780154921e+01,1.364223728409295511e+01,1.673811030154474011e+01,2.233262736921002656e+01,1.380192026941409189e+01,1.783334492452869924e+01,2.167764301335817834e+01,1.340976572291055291e+01,2.025558622903333372e+01,1.015344957260842129e+01,1.925917800559822979e+01,1.011675081392181319e+01,2.043989879498131756e+01,1.274709486184317875e+01,1.295290370295652593e+01,5.222871242808366787e+00,2.119948165764973425e+01,1.918298954009074819e+01,1.151820315777666082e+01,6.012192993262099883e+00,1.481425229821303979e+01,1.185783895776960151e+01,2.626299855023790641e+01,1.923662671768703802e+01,1.450693560476144484e+01,1.831153306125550628e+01,1.045239310190794590e+01,9.675860792004868927e+00,6.266543850504093349e+00,8.086598736118675745e+00,6.900506782002601369e+00,9.011380589289155196e+00,2.348807942807024673e+01,1.865960638549432815e+01,1.147239786862141564e+01,2.108618132551971414e+01,1.010034546881891693e+01,1.735501964685106202e+01,9.000000000000000000e+00
