0.000000000000000000e+00,4.295719685318910130e+00,1.500000000000000000e+01,9.428147320571998335e+00
1.000000000000000000e+00,5.772195167778666480e+00,6.900000000000000000e+01,1.298265119882368346e+01
2.000000000000000000e+00,6.397331542299260931e+00,3.400000000000000000e+01,2.098983114571407782e+01
3.000000000000000000e+00,6.207339544390004349e+00,4.400000000000000000e+01,1.717167217251579459e+01
4.000000000000000000e+00,5.852528681384653098e+00,5.100000000000000000e+01,1.624133153091592519e+01
5.000000000000000000e+00,6.757677715727353984e+00,7.300000000000000000e+01,1.582188909305204483e+01
6.000000000000000000e+00,6.323470533581224906e+00,3.800000000000000000e+01,1.849429023982937892e+01
7.000000000000000000e+00,6.692640164758183907e+00,1.600000000000000000e+01,1.568340085676713969e+01
8.000000000000000000e+00,7.111674585177803820e+00,7.000000000000000000e+00,2.332917754344087768e+01
9.000000000000000000e+00,8.662310284813592887e+00,7.000000000000000000e+00,1.850087338338911280e+01
1.000000000000000000e+01,9.740926346803542302e+00,2.000000000000000000e+01,2.455731975583456261e+01
1.100000000000000000e+01,1.087603143044155729e+01,3.800000000000000000e+01,3.065347924300780491e+01
1.200000000000000000e+01,1.370699147956707975e+01,5.900000000000000000e+01,2.799863302931705178e+01
1.300000000000000000e+01,1.514433420972337707e+01,6.300000000000000000e+01,3.364392932161116079e+01
1.400000000000000000e+01,1.879908785236802871e+01,1.700000000000000000e+01,3.340215175518306268e+01
1.500000000000000000e+01,1.876661553927174708e+01,4.900000000000000000e+01,3.238839259435003726e+01
1.600000000000000000e+01,1.858299034220483037e+01,7.000000000000000000e+01,3.425657844123767148e+01
1.700000000000000000e+01,1.895182024117535846e+01,3.900000000000000000e+01,3.386290035629039608e+01
1.800000000000000000e+01,1.963055338306145359e+01,2.000000000000000000e+00,3.464942395536967723e+01
1.900000000000000000e+01,1.918929646307365289e+01,6.000000000000000000e+00,3.830999546791181132e+01
2.000000000000000000e+01,2.172077043244789252e+01,1.800000000000000000e+01,3.850934189223600157e+01
2.100000000000000000e+01,2.110815282629557288e+01,5.200000000000000000e+01,3.951412500447039378e+01
2.200000000000000000e+01,2.463275945791208343e+01,1.600000000000000000e+01,3.916643093341314597e+01
2.300000000000000000e+01,2.425355668617837068e+01,4.200000000000000000e+01,3.876058671884016604e+01
2.400000000000000000e+01,2.334672967885897776e+01,2.200000000000000000e+01,4.001762984433347015e+01
2.500000000000000000e+01,2.465234666944081710e+01,4.700000000000000000e+01,4.474021603289061488e+01
2.600000000000000000e+01,2.676315877585302516e+01,1.500000000000000000e+01,4.683498504348961688e+01
2.700000000000000000e+01,2.377425758915514820e+01,3.100000000000000000e+01,4.108694083877594494e+01
2.800000000000000000e+01,2.586399005229421988e+01,2.500000000000000000e+01,4.135388773551289887e+01
2.900000000000000000e+01,2.817258585140883653e+01,2.100000000000000000e+01,4.677762437829358078e+01
3.000000000000000000e+01,2.989715902486538113e+01,7.400000000000000000e+01,4.870802195487763697e+01
3.100000000000000000e+01,3.088345851485570392e+01,1.000000000000000000e+01,4.404626623946298025e+01
3.200000000000000000e+01,3.214288340142282863e+01,1.900000000000000000e+01,5.761406825074464422e+01
3.300000000000000000e+01,3.325236473183497310e+01,2.300000000000000000e+01,5.603636406970451844e+01
3.400000000000000000e+01,3.692847596454070924e+01,4.400000000000000000e+01,5.567495935545434804e+01
3.500000000000000000e+01,3.706095107615642092e+01,3.100000000000000000e+01,5.678439545373937847e+01
3.600000000000000000e+01,3.324392492408006206e+01,3.000000000000000000e+00,6.227048227066383390e+01
3.700000000000000000e+01,2.968410307480631261e+01,2.500000000000000000e+01,5.144819826497942472e+01
3.800000000000000000e+01,3.754972991936494964e+01,1.600000000000000000e+01,5.798800066174232626e+01
3.900000000000000000e+01,3.958808486539221860e+01,3.000000000000000000e+00,5.467393019500613605e+01
4.000000000000000000e+01,4.001365989587612404e+01,4.300000000000000000e+01,5.348232356446133906e+01
4.100000000000000000e+01,4.192844530481006871e+01,5.600000000000000000e+01,5.514747159951671307e+01
4.200000000000000000e+01,4.186270880199723621e+01,3.400000000000000000e+01,5.421212220281723404e+01
