0.000000000000000000e+00,4.032422399505168897e+00,1.000000000000000000e+01,1.217845766327737245e+01
1.000000000000000000e+00,5.848314764371859376e+00,6.900000000000000000e+01,2.182337665450703312e+01
2.000000000000000000e+00,6.663064192190186752e+00,7.000000000000000000e+00,1.734485635336590903e+01
3.000000000000000000e+00,6.445463510194275436e+00,5.000000000000000000e+01,2.131465781062398435e+01
4.000000000000000000e+00,8.847976692511995367e+00,6.500000000000000000e+01,2.551943497593991239e+01
5.000000000000000000e+00,9.072276944844897884e+00,7.400000000000000000e+01,2.199566649165708654e+01
6.000000000000000000e+00,8.161032601961707655e+00,7.900000000000000000e+01,2.874881744519050031e+01
7.000000000000000000e+00,8.696433548634738386e+00,3.700000000000000000e+01,2.445367077911058828e+01
8.000000000000000000e+00,8.451906042168841893e+00,4.400000000000000000e+01,3.256739986026152422e+01
9.000000000000000000e+00,9.794384508256651856e+00,3.200000000000000000e+01,3.140707820782717263e+01
1.000000000000000000e+01,9.948531245122392619e+00,5.100000000000000000e+01,3.231883983071050892e+01
1.100000000000000000e+01,1.025818071204541937e+01,6.000000000000000000e+01,2.301115514802740947e+01
1.200000000000000000e+01,1.148414665086357900e+01,7.200000000000000000e+01,2.528220161250745335e+01
1.300000000000000000e+01,1.285920469693845725e+01,2.000000000000000000e+00,2.790283256759151342e+01
1.400000000000000000e+01,1.551461519390124622e+01,7.800000000000000000e+01,3.053983508725277218e+01
1.500000000000000000e+01,1.548007255651934244e+01,4.700000000000000000e+01,3.140223823387556834e+01
1.600000000000000000e+01,1.748640257411880228e+01,1.800000000000000000e+01,3.537851955499090906e+01
1.700000000000000000e+01,1.826686209207274914e+01,4.500000000000000000e+01,3.935297418022209115e+01
1.800000000000000000e+01,2.359554884501906002e+01,5.900000000000000000e+01,3.748439152943400643e+01
1.900000000000000000e+01,2.007866915483668890e+01,4.000000000000000000e+00,4.023118664487363816e+01
2.000000000000000000e+01,2.224597867367066328e+01,3.100000000000000000e+01,3.872339908752106652e+01
2.100000000000000000e+01,2.121474587191236694e+01,4.000000000000000000e+01,4.062065300776815491e+01
2.200000000000000000e+01,2.083807562978605787e+01,3.700000000000000000e+01,3.915841868322516461e+01
2.300000000000000000e+01,2.217149056220828740e+01,7.000000000000000000e+00,3.443335975823667638e+01
2.400000000000000000e+01,2.266847280105723783e+01,3.500000000000000000e+01,3.639612367193844733e+01
2.500000000000000000e+01,2.333714491068601049e+01,2.200000000000000000e+01,3.648859356799819409e+01
2.600000000000000000e+01,1.901430088199934687e+01,6.000000000000000000e+00,3.795578570493297121e+01
2.700000000000000000e+01,2.043856324535082081e+01,3.000000000000000000e+00,3.975486759307177920e+01
2.800000000000000000e+01,2.011632152630873449e+01,7.800000000000000000e+01,3.870012494789434498e+01
2.900000000000000000e+01,2.312473987889450910e+01,3.200000000000000000e+01,4.651369721839527926e+01
3.000000000000000000e+01,2.185456228115607047e+01,1.100000000000000000e+01,4.128055448519667436e+01
3.100000000000000000e+01,2.291605092028990853e+01,1.100000000000000000e+01,4.311326922018836427e+01
3.200000000000000000e+01,2.480975227105175307e+01,4.000000000000000000e+01,4.197579826428036398e+01
3.300000000000000000e+01,2.383356270193324988e+01,4.500000000000000000e+01,3.957106995535843197e+01
3.400000000000000000e+01,2.674481370664250335e+01,0.000000000000000000e+00,3.982202559815781484e+01
3.500000000000000000e+01,3.090917431204315946e+01,6.600000000000000000e+01,4.617271222180139745e+01
3.600000000000000000e+01,3.216744812387765506e+01,7.600000000000000000e+01,4.503308912499490901e+01
3.700000000000000000e+01,3.178782055622093594e+01,7.800000000000000000e+01,4.888893473332362305e+01
3.800000000000000000e+01,3.313411287285732953e+01,3.200000000000000000e+01,4.643314362709774201e+01
3.900000000000000000e+01,3.212424744027421752e+01,4.400000000000000000e+01,4.902622202329087742e+01
4.000000000000000000e+01,3.393513746969445322e+01,1.000000000000000000e+01,4.996412039734934751e+01
4.100000000000000000e+01,3.497457175753746128e+01,7.500000000000000000e+01,5.368690536255945034e+01
4.200000000000000000e+01,3.808878216249437543e+01,6.800000000000000000e+01,5.171434945521577475e+01
4.300000000000000000e+01,4.210798944807756783e+01,6.000000000000000000e+00,6.088892483761828345e+01
4.400000000000000000e+01,4.734000612720047485e+01,5.000000000000000000e+01,6.842846312508989115e+01
4.500000000000000000e+01,4.716212498003572051e+01,2.400000000000000000e+01,7.126422430699886945e+01
4.600000000000000000e+01,4.397796296987490905e+01,2.600000000000000000e+01,8.036710508338255465e+01
4.700000000000000000e+01,4.914232642071238644e+01,4.700000000000000000e+01,8.242236665052534761e+01
4.800000000000000000e+01,4.183289112701692147e+01,5.600000000000000000e+01,1.125961974549434359e+02
4.900000000000000000e+01,5.578986248242879498e+01,7.500000000000000000e+01,1.578192098809033723e+02
5.000000000000000000e+01,4.819572021281043561e+01,4.900000000000000000e+01,1.712744734863381950e+02
5.100000000000000000e+01,5.723345890354528365e+01,3.100000000000000000e+01,1.214551196128871453e+02
5.200000000000000000e+01,5.735222410040171326e+01,4.000000000000000000e+00,1.290140963127174700e+02
5.300000000000000000e+01,5.130036936888554777e+01,7.000000000000000000e+01,1.365790070377645122e+02
5.400000000000000000e+01,7.608663020995375348e+01,1.100000000000000000e+01,1.738513111038134866e+02
5.500000000000000000e+01,8.262846330318180321e+01,6.700000000000000000e+01,2.042500395762920391e+02
5.600000000000000000e+01,9.598709582089561820e+01,2.800000000000000000e+01,2.130419217430309118e+02
5.700000000000000000e+01,1.003180266969120140e+02,2.000000000000000000e+00,2.271436897409335813e+02
5.800000000000000000e+01,1.135233846031937190e+02,1.400000000000000000e+01,2.257531282981432810e+02
5.900000000000000000e+01,1.171812635304692378e+02,6.500000000000000000e+01,2.327127658183751180e+02
6.000000000000000000e+01,1.349031122442183346e+02,4.600000000000000000e+01,2.621493258240327009e+02
