0.000000000000000000e+00,4.522176922932073850e+00,9.000000000000000000e+00,1.192383274872784860e+01
1.000000000000000000e+00,5.825512420305998695e+00,4.000000000000000000e+00,1.580838967066561729e+01
2.000000000000000000e+00,7.232163416803180311e+00,1.500000000000000000e+01,2.157982092251819850e+01
3.000000000000000000e+00,7.470519385582642613e+00,5.000000000000000000e+00,2.529627994191984186e+01
4.000000000000000000e+00,7.774815960803131532e+00,4.800000000000000000e+01,2.185592381038225085e+01
5.000000000000000000e+00,7.383543517146802238e+00,3.700000000000000000e+01,2.623912663090219866e+01
6.000000000000000000e+00,8.176749074202625422e+00,7.700000000000000000e+01,3.090145213522804113e+01
7.000000000000000000e+00,7.192019530648636305e+00,9.000000000000000000e+00,1.710976512024338092e+01
8.000000000000000000e+00,7.681386231564792055e+00,3.000000000000000000e+00,2.373867862618712365e+01
9.000000000000000000e+00,7.139249884247272249e+00,2.100000000000000000e+01,2.547497461823997966e+01
1.000000000000000000e+01,6.689998779877022628e+00,6.100000000000000000e+01,2.138739650456453845e+01
1.100000000000000000e+01,6.970233130535156363e+00,4.300000000000000000e+01,1.719635413232214560e+01
1.200000000000000000e+01,8.388841531380000660e+00,2.300000000000000000e+01,1.952474451813719014e+01
1.300000000000000000e+01,8.422322746800992022e+00,3.400000000000000000e+01,3.212059124836590485e+01
1.400000000000000000e+01,8.564677149231771480e+00,3.000000000000000000e+00,2.830202277072850237e+01
1.500000000000000000e+01,9.789886183955387011e+00,8.000000000000000000e+00,3.486308349827329778e+01
1.600000000000000000e+01,1.006228548537096046e+01,4.700000000000000000e+01,3.282985836704954608e+01
1.700000000000000000e+01,1.162442228294002255e+01,6.000000000000000000e+00,4.351038948911081405e+01
1.800000000000000000e+01,1.155219881619843036e+01,4.400000000000000000e+01,3.007630323202442924e+01
1.900000000000000000e+01,1.380492960854840945e+01,6.200000000000000000e+01,4.259121514619890547e+01
2.000000000000000000e+01,1.145476922174523438e+01,2.100000000000000000e+01,3.359167159288693227e+01
2.100000000000000000e+01,1.467292646255073763e+01,5.900000000000000000e+01,5.392409980693021510e+01
2.200000000000000000e+01,1.688707806698390357e+01,3.300000000000000000e+01,6.318850874006603391e+01
2.300000000000000000e+01,1.568190137098683223e+01,5.800000000000000000e+01,4.486838607406617996e+01
2.400000000000000000e+01,1.793343147127561110e+01,7.100000000000000000e+01,5.182190956582999064e+01
2.500000000000000000e+01,1.605336692447211533e+01,4.800000000000000000e+01,4.898575500482783696e+01
2.600000000000000000e+01,1.608294554465282999e+01,3.600000000000000000e+01,5.631121269768053139e+01
2.700000000000000000e+01,1.408980561487477168e+01,1.000000000000000000e+00,3.736333759089451689e+01
