5.465506636769722704e+00,2.713882379064161299e+00,7.246721088948905098e+00,7.623700220996331822e+00,6.980806914467287960e+00,6.057000869185319658e+00,3.820990168707038226e+00,3.953997841903616361e+00,4.170173409640137052e+00,3.230585356779012596e+00,8.148685174359441064e+00,1.160538384015810287e+01,8.567533180710375618e+00,2.302445775004474893e+00,5.383519807213306585e+00,3.842912969441064419e+00,4.635653828945534016e+00,2.206022703011682573e+00,3.394241666157281845e+00,4.376013614671982133e+00,2.557402263902061268e+00,3.155912098255857057e+00,3.626006008584079510e+00,1.013499506792561844e+00,3.477185057525913781e+00,7.226618601170890166e+00,7.084063216919579631e+00,2.043456810174915539e+00,4.137931664719980418e+00,9.189503644289958473e+00,1.861405141654291384e+00,1.323370339476148239e+00,5.766221946588450109e+00,1.096718156324017146e+00,7.593687172965185361e+00,4.097384405742599434e+00,2.750189619878035785e+00,3.763075828945483536e+00,3.774562700599429554e+00,5.045494254289078384e+00,1.304957750564353924e+00,5.255718908203927953e+00,1.173780318424560765e+00,2.790093216170141943e+00,7.218579339940285777e+00,5.604808689283652612e+00,7.124333466120615910e-01,2.043086162215998147e+00,4.316853382107583847e+00,2.797741264061982314e+00,4.951496818511075482e+00,3.289402586193370670e+00,5.840526767915406481e+00,3.241151915270603201e+00,3.020870263985512505e+00,2.510557500349259286e+00,1.534891390725073856e+00,7.836486132851539388e+00,4.259392509195650156e+00,1.176633449363563733e+00,4.124120506477926718e+00,2.695957255173403233e+00,1.294476619960573505e+00,1.511418915387841233e+00,5.557697798237073883e+00,6.445820873748660418e+00,3.496093446027644269e+00,4.405039970794845772e+00,4.421832293584524010e+00,5.634736298195060833e+00,3.250864503116633664e+00,7.328366670666222937e+00,5.331550652841978710e+00,8.202191330116081147e+00,4.374277640914259635e+00,3.107714771218264449e+00,4.379644316666538195e+00,3.409335878745198833e+00,6.884270852132458707e+00,2.365834781632383699e+00,0.000000000000000000e+00
2.833294671182641444e+00,1.656931665165211287e+00,3.436122927877897748e+00,5.885808636200238197e+00,3.259884161266365155e+00,2.265690892671248236e+00,6.746597931930566894e+00,6.335865347476295817e+00,3.459096025790088902e+00,3.070486319070750536e+00,2.641950709114562201e+00,3.496211904243637925e+00,8.722855190073811826e+00,2.539291471165501246e+00,5.035336076586289344e+00,1.078300963383656530e+01,7.364158297681460574e+00,3.260238462141126892e+00,1.887644027721531836e+00,8.321615924966280886e+00,6.739211755587882990e+00,2.826347808886377599e+00,6.599340351989995135e-01,1.199554622639391832e+00,1.089360626876894944e+00,4.804873154998574591e+00,4.505735500679619143e+00,3.814578401269899111e+00,5.257981263529697635e+00,1.568891814410084518e+00,1.259032688635799646e+00,6.232655016451257524e+00,7.465528957825269707e+00,8.580812850857359564e+00,3.342114617795633347e+00,1.942535709307545932e+00,8.225063586283141603e+00,9.533873488896324133e+00,6.742486054758829006e+00,1.136434055101859109e+01,1.153747757041257493e+01,1.161768455498642938e+00,3.184192002268711796e+00,2.984886791425562347e+00,6.390446534048852101e+00,2.057295330874247874e+00,1.131912732957483314e+01,1.101354597003607694e+01,2.398402743584864538e+01,5.060452137496634251e+00,7.141256277126434959e+00,6.773543058738813016e+00,4.131711149027464280e+00,8.891559279273867133e+00,2.023335349856262066e+00,6.271754133950553367e+00,1.732728302953564992e+01,4.481392263536537968e+00,1.483656516532146030e+00,3.153820363133020166e+00,8.912458380063998931e+00,2.310412401414056571e+00,5.850089295816128576e+00,2.436761929476423560e+00,7.388025016938054357e+00,2.022159759427012649e+00,8.484348044320748627e-01,3.458097677390440605e+00,6.034645084411604188e+00,2.986165201558663718e+00,8.311898323312487236e+00,1.725520666934061920e+00,7.126389377184542795e+00,1.080852754667489979e+00,2.475130962685900382e+00,4.882541783455714324e+00,5.151152327985845325e+00,5.860503881396867065e+00,4.518264593696294185e+00,9.836263738147604130e+00,1.000000000000000000e+00
1.855851116528568312e+01,5.984335895637968861e+00,7.712452110361198265e+00,2.662788273993012655e+00,5.653750695529471848e+00,1.599244838349235920e+00,7.762518363837862090e+00,2.451285326354873284e+00,1.362312631592979706e+01,8.544611583027506896e+00,3.646790492456648991e+00,4.505750503721333011e+00,1.085779054611357708e+01,1.724178160374252533e+00,5.858018086006964609e+00,8.285533278952140535e+00,2.038290796759970824e+00,2.796014020801667499e+00,8.843124257606618244e+00,1.378448105203902152e+00,7.046469639155341191e+00,1.271775787225432630e+01,3.041726131958915502e+00,1.476263556016830059e+01,1.265938308976387461e+01,8.153078120657150762e+00,1.033824387666821920e+01,6.785668175143610092e+00,4.880142193270963880e+00,1.050805036011954741e+00,5.539357915440248803e+00,3.112764071087144480e+00,8.688711637413295108e+00,4.277630934413824804e+00,8.822303677370740616e+00,1.234083051711401424e+01,1.341557798136128099e+01,8.680472616559631760e+00,6.761028132440785932e+00,2.689186714457004523e+00,5.604865919138092956e+00,9.536902861391668651e+00,6.481230217214760003e+00,3.023586724364716982e+00,6.437673562751139222e+00,2.681926036300077865e+00,3.279167350849468932e+01,6.008704205440610124e+00,5.084871154274527960e+00,1.451892233018672584e+01,2.689128225373500936e+00,2.702001542157236091e+00,1.449898043569320905e+01,3.511747124114121821e+00,4.664780272077918788e+00,4.066090108627351540e+00,3.752899642180290041e+00,9.808898194019368688e+00,1.367541676499177461e+00,4.400953045099186944e+00,2.410643286368044702e+00,8.799433902027182341e+00,3.222888394933896450e+00,1.552592233700648361e+00,2.853451638620189801e+00,8.637541752614835033e+00,5.410257195988787515e+00,4.334399220583511791e+00,1.018969277038625521e+01,1.137012055599611138e+01,2.213879767366684792e+00,2.546306996115155208e+00,1.339281618381730077e+01,5.280242397045092240e+00,7.769632158381468479e+00,4.405317632350969959e+00,3.979008906937537393e+00,1.155020738009829184e+00,2.479606346758129742e+00,7.786959026348995394e+00,2.000000000000000000e+00
5.340144580597534052e+00,3.682959862200379852e+00,4.735765254499955113e+00,6.943040078132908910e+00,3.708138082721624595e+00,9.463287636181997087e+00,8.501640020752166294e+00,1.058494718779085098e+01,7.366006116952260818e+00,3.291886762178323877e+00,9.385577038936467886e+00,7.787804409685836760e+00,1.287745427898406625e+01,3.595156768010176584e+00,1.115550611692898464e+01,2.090295002287377635e+00,3.625647108146679898e+00,4.752993634950154700e+00,8.501119890695756354e+00,7.959900447060673789e-01,9.971409470675993703e+00,5.904987476162023796e+00,5.636197455536658296e+00,9.600531746810425204e+00,4.773877496771903317e+00,8.077011488793122140e+00,5.732960562745317290e+00,3.622693731853083410e+00,1.095301256777372600e+01,1.835002512585143464e+00,1.982611787310213813e+00,1.020981245704056306e+01,2.106574832823663979e+00,5.901791477066942626e+00,1.435672798641433268e+01,2.063466111704390205e+00,4.869346084503034966e+00,7.273358952632082541e+00,5.016780115485364178e+00,4.718542918615424853e+00,9.418453946675191091e+00,1.322413931152412125e+01,7.798561613870846898e+00,3.249930533376880870e+00,1.144674843295071653e+01,1.350864240866377131e+01,7.120402952088949355e+00,8.345518066917879452e+00,1.385971323976408520e+01,1.974661192689007860e+00,1.645211516555758591e+00,1.070886120732896529e+01,5.462136473168938799e+00,2.960118929121769327e+00,4.513489527335922347e+00,3.774989573442702362e+00,1.988206929140769130e+00,3.881069605663915123e+00,2.962251539229474595e+00,3.955335325796525581e+00,8.395705448198540921e+00,1.076885564942041107e+01,1.103797783989059944e+01,7.512902031998578423e+00,9.190361630421003625e+00,3.098848129569506504e+00,1.618354147783296426e+01,8.560187589546043085e+00,1.164366011697264902e+01,8.669813854176696921e+00,1.553496750758044520e+01,5.691341757270781621e+00,5.255562832916241156e+00,7.018741767481492033e+00,6.961410746989419529e+00,7.216739029740321776e+00,1.184558284140388729e+01,1.073923102929039430e+01,1.517548119266729323e+01,9.497481668509346164e+00,3.000000000000000000e+00
1.898254455023173293e+01,1.180194180652322622e+01,6.282014445049927787e+00,3.389227122578498008e+00,4.314571720160814472e+00,8.003307696241741098e+00,4.961911028019627246e+00,2.074133298739708664e+01,1.141503033428347802e+00,5.027787131834964285e+00,4.930434676469115374e+00,1.230772700512559759e+01,9.273866593143086590e+00,8.840382738106830729e+00,3.838721036122358043e+00,6.709644169086438126e+00,7.872854872995420195e+00,8.204240775629704885e+00,1.978628810945809446e+00,1.635132570971727617e+01,6.029501040967073955e+00,8.916522230329519516e+00,1.534634947079165634e+01,1.086319714867481778e+01,1.169128455994364657e+01,6.944185314018126221e+00,5.405207939854978605e+00,6.116731906301755117e+00,8.818826589092417123e+00,7.576759215964284699e+00,5.304063866618847101e+00,3.089519325868194777e+00,8.892090983687985783e+00,1.159189487385741835e+01,6.599934566966719096e+00,5.492442924587130015e+00,2.358369483014803869e+00,7.883445530391387734e+00,1.980206408531878015e+00,1.391172170614100523e+01,1.098804714263521198e+01,1.039318557975640189e+01,7.968597920961855152e+00,6.595125552341814412e+00,9.589533359382514277e+00,1.480804387789799570e+01,9.848968554080695270e+00,1.301848661814735131e+01,1.018010376373255532e+01,1.036308420719827339e+01,4.411880906749089171e+00,2.687022716107611231e+00,9.010578170738247294e+00,2.946551554364438719e+00,9.201008729460125934e+00,5.455140089266470760e+00,8.745598344195583351e+00,2.518776365559603825e+00,3.869230347170456330e+00,3.472181468227408363e+00,1.404456127122496767e+01,5.633691685258077619e-01,1.089501494614017219e+01,7.599985453601625807e+00,2.316674075755338791e+00,1.373951967557905496e+00,1.013707784547297308e+01,1.209281321399914333e+01,3.393725739127507079e+00,7.119468147543987158e+00,3.483868041387216863e+01,1.320940364489908037e+00,3.512067586022710852e+00,4.485518372772267170e+00,1.067052825135575844e+01,3.513274759924347457e+00,1.133672602435143872e+01,2.184031959223155539e+01,9.287479622046921790e+00,1.623134214016936250e+00,4.000000000000000000e+00
9.457046855791018558e+00,2.339982032065345052e+00,1.090706233040673467e+01,1.228762489721198037e+01,4.985690816217247523e+00,5.217949469040075172e+00,4.381079044586623894e+00,9.551917703123644188e+00,2.410075368160881482e+01,6.814762450777514857e+00,8.033979497723834129e+00,9.317286250607001108e+00,1.526530001752989740e+01,9.671028791588701878e+00,9.651860052843241888e+00,5.904301159550765732e+00,1.257561902472744642e+01,9.918030879609842643e+00,8.853591436215193511e+00,2.234383420908516271e+01,7.893701827537529248e+00,1.751549321171405049e+00,4.010912912905079786e+00,1.346339071890833416e+01,1.058556067948246593e+01,5.169453122921689570e+00,1.036928989815891811e+01,6.373251076662006298e+00,1.527160201307293796e+01,4.449262867863564175e+00,9.861090687354467477e+00,4.334407425873537889e+00,2.973410654486952964e+00,8.571143360696463986e+00,7.517471786014178647e+00,1.165624415690194837e+01,5.025194584714298252e+00,4.976897253749051231e+00,7.886831064518662338e+00,4.160435371869509957e+00,5.063238214977159757e+00,1.432689257589182574e+01,4.242168977420790021e+00,1.878985155872840807e+01,7.369507082530785347e+00,8.571244820056431735e+00,8.437624284791994000e+00,1.115587315576886951e+01,2.822593433865592694e+00,9.166387582778259713e+00,1.160428431522275794e+01,1.058535219631625957e+01,3.597934183368408423e+00,2.159462335996149562e+01,1.362255170519751246e+01,1.245620379373362319e+01,6.432336824259704322e+00,1.437261491636313870e+01,1.272168061320238586e+01,3.427667776252679488e+00,4.278220512317254531e+00,7.834308904558245246e+00,3.776542446481872872e+00,8.069975853266090127e+00,3.639369171721821949e+00,2.308296899759725562e+01,5.335728784548638082e+00,1.071008585024712545e+01,5.731674399745124049e+00,2.398407536373200255e+00,7.363978481023078615e+00,4.412596275494967912e+00,8.946856637808362933e+00,8.311419098465654187e+00,7.473195779432169061e+00,4.349063585157352030e+00,8.260221601601202224e+00,6.086338932316164296e+00,5.908070104190219496e+00,2.207805604642326358e+01,5.000000000000000000e+00
3.872668781998209298e+00,7.419026780123731513e+00,9.705053324088476430e+00,1.208538749771830823e+01,1.181683325782476324e+01,4.986982351647480272e+00,2.339159923448677070e+00,6.368325536359423111e+00,5.991652418573258032e+00,1.450359827740845731e+01,2.283856830606955324e+00,3.622944102965291346e+00,1.200085040113211932e+01,3.035466956563809937e+00,5.439271682833849653e+00,2.048801132442209738e+00,3.488282813344766531e+00,1.297143475866776541e+01,3.881554827726689805e+00,1.490796518661388737e+00,1.952862108310110401e+01,5.154734041027141167e+00,2.725138637444930456e+00,1.754386608259117608e+01,1.302149180365970516e+01,8.934256118285810899e+00,8.647283232068163628e+00,2.263916879633718793e+00,1.172276375330262255e+01,1.139613337197057774e+01,6.927729984122981577e+00,1.309887519164785807e+01,2.769167317817943008e+00,4.206918787921494207e+00,8.203155100504579522e+00,5.791452671529396135e+00,4.235340712625490056e+00,5.644096987580212499e+00,4.062023805053588177e+00,8.206702612224821891e+00,7.978099348386323619e+00,8.276476854891475554e+00,3.471165228180620232e+00,9.187125356797883668e+00,7.086511190573547836e+00,1.365466524134337334e+01,1.020234043148809810e+01,5.259582195860414089e+00,1.221622560833643334e+01,3.816004683106460682e+00,3.359023080302312447e+00,3.082930027462074563e+01,1.420197513805481115e+01,9.255703687893493736e+00,6.037205130086858773e+00,4.684474586945815311e+00,3.680841039733965481e+00,4.496956895411300614e+00,6.320129281417194989e+00,9.852178051815823068e+00,9.874000592773571228e+00,7.676524233702394895e+00,4.359718097518471502e+00,7.866772029463855453e+00,1.664617044952671066e+01,1.401312755669538168e+00,6.234964363228854722e+00,9.300153191609837222e+00,5.025820308128900571e+00,5.525424332058744170e+00,3.910048457470413297e+00,1.911359448211332079e+01,2.282255261418125958e+00,6.038990606811331041e+00,4.112404823267316267e+00,3.102621810709446315e+00,3.063074721816772428e+00,5.870328228203946175e+00,7.479856113848021515e+00,8.539279980635434697e+00,6.000000000000000000e+00
1.094478702830848604e+01,9.261328947615437457e+00,8.426524581172076367e+00,1.006446734433582790e+01,1.035250446967611992e+01,3.300106052203620965e+00,8.515031518398327393e+00,1.153639306777034790e+01,4.816445808331148548e+00,1.239306875812575015e+01,4.477856430530252396e+00,7.860053546803293045e+00,1.718364115849782880e+00,6.741995502628404857e+00,1.868523567172730937e+00,1.018585720874626688e+01,8.730152631337935176e+00,6.357292865056130005e+00,4.128671862074262400e+00,6.890441010515514719e+00,5.137983973405316540e+00,1.975245124440130784e+00,3.279544030949692157e+00,8.919165426360097015e+00,5.627030561294698252e+00,5.779353997618419392e+00,4.449062868051485431e+00,9.860985330367196156e+00,1.068811483720196698e+01,5.437779460144881938e+01,6.885208244919256870e+00,7.965450266192203976e+00,6.239361755016712863e+00,1.199276560031428218e+01,2.758738180321069322e+00,1.052052099528311935e+01,2.777486664078121947e+00,1.273921045713364997e+01,1.307078482520582163e+01,4.195491941851934747e+00,1.931964532756629938e+00,1.102514448720467044e+01,8.965078942058035238e+00,1.135427091653602893e+01,1.564282492091666699e+00,1.419875399467906263e+01,7.209448154650243801e+00,1.151824322989349270e+01,6.101702599680485228e+00,1.509085447130706115e+01,4.506376579922556580e+00,3.730735561910256237e+00,2.900715013014917965e+00,1.127709141515959779e+01,1.001245431574299793e+01,1.008073593766970255e+01,1.103258297238885888e+01,9.761200350631488831e+00,5.810090191608168197e+00,4.945512171581500915e+00,8.912288009508591458e+00,3.561230822822608832e+00,3.572433321649304716e+00,4.686505652135879885e+00,1.117891287553115909e+01,1.122855143041127057e+01,9.695857379480241178e+00,8.494591611513936158e+00,4.231314516483284827e+00,6.699809674215725153e+00,5.051273080331271537e+00,2.875447775114035665e+01,7.556458581755408410e+00,8.646085442792891484e+00,5.926574384095459891e+00,9.289518961402194464e+00,3.806320613861711610e+00,4.320618531914317551e+00,7.915669527506882019e+00,1.061145359978969971e+01,7.000000000000000000e+00
2.791271377160378098e+00,1.155703479228566444e+01,1.280050513992328476e+01,1.064053070171179982e+01,8.853670602556585223e+00,9.748083098528024237e+00,6.909985138994922060e+00,9.832393874451785365e+00,1.918542156635191009e+00,1.199112735058773360e+01,4.267920742469319961e+00,3.427564032690506135e+00,1.095434806896386526e+01,6.240263472685040114e+00,1.005019813122448191e+01,1.101726782038857877e+01,5.557614501454981593e+00,2.889466914971350775e+00,9.668186400266623792e+00,3.036036372174771625e+00,6.186877597020498776e+00,1.560655856112921125e+00,2.365011396510454666e+00,7.850222779313310362e+00,5.468693551513343465e+00,1.113069485730338926e+01,1.507188909453059500e+00,5.363498421244139003e+00,1.376852781188282648e+01,1.180488179756997447e+01,4.555740299762410572e+00,8.456414882564441626e+00,6.176725699787564139e+00,1.272159435277147921e+01,5.214714644794906206e+00,8.856410361057656999e+00,7.066363486662378790e+00,4.402214158803583466e+00,1.334498561206335410e+01,1.814751910056643780e+01,3.085852207325324503e+00,6.049845470592424057e+00,4.510349904774814789e+00,1.068432514167697001e+01,4.299130468001955307e+00,8.632750370007530094e+00,2.551123993491179132e+00,1.068493460760594083e+01,2.163614005959190845e+00,1.029328834165708351e+01,7.185347068459483566e+00,8.733895927907145307e+00,8.960170877760786468e+00,6.206571592617376787e+00,3.195246032671581471e+00,4.412872027649725304e+00,1.013895120268941419e+01,4.100780483926084408e+00,2.328722994762115306e+00,9.033706656501472310e+00,1.780316250631531716e+01,1.635639878981813311e+01,1.827803865658541804e+00,1.133624994670472752e+01,8.947506909808895514e+00,5.102526906148313834e+00,5.337545991039104543e+00,6.053442615243428193e+00,1.725335054727414885e-01,4.794516996578676249e+00,5.795960904025291072e+00,2.271168225068861446e+01,1.189195759119315277e+01,4.789450093625354121e+00,3.986044777388397353e+00,5.003151851140223094e+00,7.009902002019384959e+00,6.794308746104651853e+00,1.283170841670341922e+01,4.476071315391564553e+00,8.000000000000000000e+00
1.647231380562228509e+01,6.040121573382418063e+00,2.379397029649407713e+01,1.383611842338808628e+01,1.371373243640785056e+01,1.363770565582279737e+01,7.649264017486083311e+00,7.800325191115381251e+00,8.192044541491132037e+00,5.151803110906890915e+00,1.036214298448666860e+01,1.581478070860117668e+01,3.472747445429245072e+00,1.540323780776113871e+00,4.656102275312603567e+00,5.430117402813579908e+00,7.281239448798467073e+00,1.191751214511943147e+01,9.902849478366446689e+00,5.763096628333150839e+00,1.098358271978433720e+01,1.704844756828347840e+01,8.165652864648448528e+00,1.260766533082663088e+01,5.958076889942272913e+00,1.036962164093989669e+00,1.130656227625013699e+01,2.266301188352466411e+01,1.069067202616274415e+01,1.024554895925747466e+01,8.771378792846691752e+00,4.961801868562442763e+00,1.038416448373866174e+01,1.021067711267487610e+01,8.250869023548011327e+00,4.785957738149746454e+00,2.666588357126776554e+00,7.400054094164767449e+00,1.487744262255575656e+01,9.129747661331800046e+00,1.262226906503028445e+01,7.074219667822564617e+00,3.548283205280758912e-01,1.061378779422731178e+01,8.303713017822950349e+00,1.559677135788937008e+01,5.691612606579616873e+00,1.503054737461882340e+01,9.432138075459322479e+00,5.566487216178182429e+00,1.079540690581118056e+01,7.744505297181523140e+00,1.887002133824030281e+01,3.222959969390116974e+00,6.391702494710721716e+00,3.566157093674869216e+00,2.472510555874708249e+00,1.152073796896879720e+01,3.485044470724373955e+00,3.438367192455168642e+00,3.579761015403087665e+00,5.575526834388921493e+00,1.454631875922460971e+01,9.614421374923894925e-01,9.488946347139387782e+00,4.961546113884327092e+00,2.005297934613387412e+01,1.403691500486988097e+01,3.337107155540529391e+00,5.456240547703120392e+00,1.227719791026121499e+01,1.560300406029163867e+01,1.138848264533656973e+01,1.001420156762448421e+01,7.945310547810133350e+00,8.349296257685230316e+00,8.622104512906332729e+00,1.774911166857861389e+01,6.696176135813376895e+00,1.508695373022148800e+01,9.000000000000000000e+00
