Generation, ID,x1, y1, z1, power1, velocity1, x2, y2, z2, power2, velocity2, x3, y3, z3, power3, velocity3, fitness(distance from start), parent1, parent2
7.000000000000000000e+00,2.420000000000000000e+02,5.546307562887144993e-01,3.586331321446379339e-01,9.810313595695375755e-01,3.427732781521817884e+01,9.395577428069069370e+00,1.000517399120505468e-01,4.955300887556975398e-01,5.234058725770180942e-01,2.056092212073347802e+00,6.804845957038171633e+00,9.536666217354319297e-01,8.078842746633575489e-01,6.031360668334622144e-01,2.203208150912779217e+00,7.052041851509676995e+00,2.845764784281698656e+00,2.660000000000000000e+02,2.530000000000000000e+02
7.000000000000000000e+00,2.770000000000000000e+02,5.616111873480946759e-01,4.516762790723750642e-01,5.691973912640997391e-01,3.062969195692290825e+01,8.536438007386486504e+00,4.587729990070147923e-01,3.596375865578613773e-01,7.586569706976483696e-01,3.019961582132281386e+00,8.810788682093489754e+00,1.038728685467732005e+00,7.127151683068304600e-01,7.192580719898865604e-01,6.527263070352294250e+00,4.489216896513881672e+00,2.768243161378205475e+00,2.660000000000000000e+02,2.220000000000000000e+02
7.000000000000000000e+00,2.800000000000000000e+02,3.521172981161058146e-01,4.458282714761679921e-01,8.841272698260325136e-01,2.164148965636511335e+01,9.344298583694349958e+00,8.599410842104475705e-01,2.214533504270437547e-01,7.657991185285414337e-01,1.859691921694966443e-01,8.002863975679069597e+00,9.458376288489187544e-01,8.373753956925458208e-01,6.778564251696679310e-01,9.358725945241213040e+00,3.806597872521139792e+00,2.618058250103278972e+00,2.670000000000000000e+02,2.610000000000000000e+02
7.000000000000000000e+00,2.470000000000000000e+02,7.547365681914606217e-01,5.828880926213446667e-01,5.603430859493876426e-01,1.288511275069681083e+01,1.068710439253665712e+01,4.822814383099102153e-01,2.989717238932634302e-01,6.119597398732392612e-01,2.393892397436525599e+00,6.868354933880890023e+00,9.481457540937541228e-01,7.192409098543115498e-01,6.401746626161914921e-01,4.810798765750174955e-01,5.009164405839365841e+00,2.515525224602580767e+00,2.160000000000000000e+02,2.830000000000000000e+02
7.000000000000000000e+00,2.190000000000000000e+02,6.026698215859024321e-01,5.045093179798729732e-01,4.585494020341536747e-01,5.244705172535994819e+01,1.128117505465545101e+01,5.169545941192990046e-01,2.056316089556467497e-01,4.219235093554816185e-01,1.922119041189984223e+00,1.000582369909020031e+01,1.442854510248835931e+00,1.013598405721595652e+00,5.654560302801859839e-01,1.322526563570733416e+01,5.922748266221066871e+00,2.495438740676072964e+00,2.230000000000000000e+02,2.720000000000000000e+02
7.000000000000000000e+00,2.300000000000000000e+02,5.617382722717189081e-01,4.382960562203392918e-01,6.688588991947201912e-01,3.670899539613893836e+01,9.608656891165406222e+00,4.961776416581148430e-01,7.045066012564209501e-01,7.518147234945651292e-01,2.363651155830006623e+00,9.317044982294341082e+00,6.054285353572969042e-01,9.688326370206239435e-01,5.871708835510683899e-01,8.969632494965917857e+00,1.284127854895260334e+01,2.461365514247944475e+00,2.720000000000000000e+02,2.310000000000000000e+02
7.000000000000000000e+00,2.160000000000000000e+02,5.924674013572344133e-01,7.222625678351801692e-01,6.706663982805770585e-01,3.402677084813556263e+01,8.991797370220414365e+00,4.211012672365033738e-01,3.785040822098256763e-01,8.498538206582426646e-01,3.022477057800170286e+00,1.068928104891035247e+01,9.676768345766488810e-01,7.384293162856232495e-01,6.153542408307783873e-01,5.885625363609942040e-01,4.427190830154078327e+00,2.379275067192220483e+00,2.490000000000000000e+02,2.660000000000000000e+02
7.000000000000000000e+00,2.500000000000000000e+02,8.413684194911223990e-01,5.571254560546023971e-01,6.465887401231092957e-01,1.532983558964158100e+01,7.432207058276168787e+00,3.947487527250653772e-01,5.297250717961282662e-01,8.517549236813080071e-01,2.776933448422571171e+00,8.026925345742647266e+00,1.141021922316858506e+00,7.929358127965527858e-01,2.061619448739352434e-01,1.082207845828222403e+01,3.989437205621875204e+00,2.117329669733999165e+00,2.830000000000000000e+02,2.230000000000000000e+02
7.000000000000000000e+00,2.170000000000000000e+02,5.782766576175659701e-01,4.941516975185475946e-01,8.238117894400939223e-01,2.406796403615035729e+01,1.183096786947271539e+01,5.756359869650361505e-01,2.323662787826734633e-01,8.942101223115670461e-01,2.187425108738588975e+00,7.826893279112967505e+00,7.298977952343488340e-01,6.905542608492527545e-01,6.900308168627460326e-01,9.862777039115899314e+00,5.126312390177838907e+00,1.981343231278933414e+00,2.610000000000000000e+02,2.470000000000000000e+02
7.000000000000000000e+00,2.350000000000000000e+02,6.125919589561736878e-01,4.674451868496753981e-01,5.879719988431427735e-01,9.570824136629035195e+00,8.049375302585872305e+00,5.459823134575414461e-01,5.923190534268323315e-01,6.706880451174795921e-01,1.424518575340414372e+00,7.933392626112698132e+00,8.361518788045299022e-01,3.879468073614588119e-01,7.367176891482504208e-01,7.953662383098045296e+00,4.580825674095514444e+00,1.790582266316192550e+00,2.590000000000000000e+02,2.220000000000000000e+02
7.000000000000000000e+00,2.590000000000000000e+02,4.204022470582032822e-01,5.089089627184616438e-01,4.137947077980271282e-01,1.290037011856505522e+01,1.144861080738515824e+01,2.731217093199964085e-01,3.253696534960556774e-01,7.886765028904763053e-01,3.206877979843165249e+00,5.747062175516745697e+00,9.247952433886507118e-01,8.348323006909108557e-01,5.407818835293617399e-01,5.845147229430677882e+00,5.013546787852926734e+00,1.649997897373650657e+00,2.500000000000000000e+02,2.160000000000000000e+02
7.000000000000000000e+00,2.580000000000000000e+02,4.952967312577661874e-01,5.622171768592183483e-01,7.212127866620511307e-01,4.671320105146943291e+00,9.719325579256578251e+00,5.283614815162521738e-01,5.438581262798747318e-01,8.450536744339104400e-01,1.422208792391076893e+00,8.729135563905927597e+00,1.283795365305866687e+00,9.181834964920411180e-01,3.830138010115720637e-01,7.736488580506255097e+00,1.048799563154547165e+01,1.438129066641162579e+00,2.630000000000000000e+02,2.310000000000000000e+02
7.000000000000000000e+00,2.230000000000000000e+02,5.958626357520567796e-01,5.841301191150403138e-01,9.135245031137222416e-01,3.128709924161655920e+01,8.865237191672301620e+00,1.296170140893533329e+00,3.374063993390940541e-01,4.554486267456566706e-01,2.096768524669087697e+00,1.021746654401156285e+01,5.453220537224471309e-01,9.103706261243543763e-01,5.907339294253390882e-01,1.919128477713638503e+01,7.463425030122049719e+00,1.412982903862347817e+00,2.530000000000000000e+02,2.720000000000000000e+02
7.000000000000000000e+00,2.220000000000000000e+02,9.150215084396873255e-01,5.563669312525333366e-01,7.989847524983945126e-01,3.425121493647804272e+01,8.075073351926519649e+00,4.115479072610523370e-01,7.594390620162305705e-01,8.510018240644792176e-01,3.026899937867903567e+00,9.304734266037058887e+00,9.586634557745664642e-01,7.120532158081095409e-01,3.454270346749191423e-01,1.560319949648281046e+01,4.629923137755033835e+00,1.307698261048575006e+00,2.520000000000000000e+02,2.490000000000000000e+02
7.000000000000000000e+00,2.630000000000000000e+02,3.861986863975644391e-01,4.093969482229641299e-01,5.809116727962989613e-01,3.296527335660411495e+01,9.393630726836082800e+00,1.144276925641482257e-01,3.323606461973904747e-01,8.314078389974373096e-01,2.735733775922600586e+00,9.552471282843272959e+00,9.366590232517963965e-01,8.799415159289457611e-01,5.998030163812625437e-01,1.739919194197315555e+00,4.810149392091277676e+00,1.286895676153917867e+00,2.720000000000000000e+02,2.500000000000000000e+02
7.000000000000000000e+00,2.610000000000000000e+02,4.601861974114360154e-01,5.354916971767662570e-01,6.490196799252943016e-01,3.495077609900236837e+01,9.389497398067238265e+00,6.302752840102021636e-01,2.832329694564806877e-01,6.686261360016694244e-01,2.495620204295637912e+00,5.089006749879327884e+00,6.168373946292575738e-01,8.679434949024992241e-01,8.228048377461345542e-01,6.518565679207611874e-01,5.974722105027035823e+00,1.097603852237672539e+00,2.720000000000000000e+02,2.500000000000000000e+02
7.000000000000000000e+00,2.530000000000000000e+02,5.662291706008631964e-01,4.995441853400136023e-01,6.706229880556079381e-01,3.434515990310830347e+01,8.405899097498627626e+00,4.067601104333028461e-01,1.749453377275154153e-01,8.232780539271102871e-01,2.955481879990168093e+00,9.851099769469623624e+00,9.420966739091272135e-01,7.320499953891017597e-01,6.404218514141228891e-01,5.353508660745582404e+00,4.654377695758745936e+00,8.700976755886469238e-01,2.490000000000000000e+02,2.830000000000000000e+02
7.000000000000000000e+00,2.670000000000000000e+02,6.595847312842946231e-01,4.250124924655173664e-01,5.101730690590953188e-01,1.668751531001327493e+01,8.854016610694802836e+00,4.424574687730802869e-01,4.291762953635243627e-01,7.962909737092352946e-01,3.135660457539640955e+00,7.647606894008384337e+00,9.064479643991213420e-01,5.530386394535768968e-01,6.559298465560459146e-01,4.949933861244065092e+00,8.751627961987693993e+00,8.145729635852929640e-01,2.300000000000000000e+02,2.220000000000000000e+02
7.000000000000000000e+00,2.660000000000000000e+02,5.898133086790111612e-01,8.117029330368539242e-01,9.242318067176584773e-01,1.329356443263376342e+01,9.316989480522170908e+00,6.979938809263231958e-01,4.049213662033284145e-01,4.457597619838425951e-01,7.245850591084228576e+00,7.358843018774668288e+00,1.055705221909010616e+00,8.890922000004476411e-01,5.696279675507124329e-01,1.809962295760541195e+01,7.340158309562195171e+00,5.092202128345254541e-01,2.530000000000000000e+02,2.470000000000000000e+02
7.000000000000000000e+00,2.720000000000000000e+02,5.862095889670027038e-01,4.591062365254579003e-01,4.538164806748406499e-01,3.879343252081987714e+00,8.847479354701212273e+00,3.381625966058320887e-01,7.172405564361482577e-01,7.750953675834421075e-01,1.364051828826498447e+00,7.473388212140446463e+00,6.738243266719048385e-01,7.417368619521647055e-01,7.700502399445673385e-01,8.040471507144131280e+00,8.733753242029836272e+00,4.911493652924403541e-01,2.220000000000000000e+02,2.370000000000000000e+02
7.000000000000000000e+00,2.340000000000000000e+02,5.056118647280787304e-01,5.885307460185723594e-01,7.117145540410715343e-01,3.001281946951807100e+01,9.131433162947786286e+00,1.261601353865072994e+00,4.411908695392053326e-01,6.123535176183496631e-01,2.333962106142708048e+00,7.418549272062390010e+00,8.155874071397708480e-01,6.912293523654318150e-01,5.607632752646394270e-01,5.779448747697200517e+00,5.764171286365402658e+00,3.731512210400453888e-01,2.590000000000000000e+02,2.530000000000000000e+02
7.000000000000000000e+00,2.490000000000000000e+02,7.162961173520847602e-01,6.158622729988553202e-01,8.684948717907924332e-01,9.654091586428014793e+00,1.069755795441299107e+01,6.029287860558222301e-01,6.250335082763489591e-01,1.333083920103518505e+00,2.481459899342636000e+00,7.845326577293031178e+00,5.053108643102834918e-01,7.265564427430374339e-01,6.969135633034989619e-01,6.673554722786402493e+00,3.401148803849501689e+00,2.094161482411125222e-02,2.610000000000000000e+02,2.470000000000000000e+02
8.000000000000000000e+00,2.520000000000000000e+02,5.921726518729011346e-01,4.000329000472754859e-01,6.102245261912037089e-01,3.325288859079486770e+01,9.243261882282157060e+00,9.029232549563803722e-01,7.228700509423329201e-01,7.198779568646516136e-01,2.225831247097246113e+00,6.689938482343916526e+00,1.078189047511565413e+00,9.797984348810777622e-01,5.983492847769198431e-01,1.066828585367078830e+01,9.262352505149074489e+00,1.065019298987194389e+02,2.460000000000000000e+02,2.300000000000000000e+02
8.000000000000000000e+00,2.220000000000000000e+02,6.046923152265395451e-01,3.574901352963493761e-01,6.676234274265485658e-01,2.121111248885280531e+01,1.034554191444324545e+01,5.423687739670328689e-01,4.164313628975699344e-01,8.732401101185701675e-01,2.457902909428591798e+00,9.320905943872421773e+00,9.529928701903120913e-01,8.447697390524973038e-01,7.005882911789971246e-01,8.786993656192921165e+00,1.540154786911894469e+01,4.820765625541799437e+01,2.300000000000000000e+02,2.290000000000000000e+02
8.000000000000000000e+00,2.500000000000000000e+02,5.466581572472658523e-01,5.473470747873553366e-01,5.378326326819659053e-01,4.909002374958003401e+01,8.720402220525301118e+00,7.195865690707998752e-01,1.407615987643114908e-01,2.581690567957971028e-01,1.368814702766000924e+00,7.780315435425874782e+00,1.483167918988129497e+00,7.539003598633147174e-01,5.906245398445886252e-01,8.619863772367750698e+00,4.747768398480360474e+00,4.786679113127241436e+01,2.190000000000000000e+02,2.760000000000000000e+02
8.000000000000000000e+00,2.690000000000000000e+02,4.172900899851534340e-01,6.189184263740536984e-01,7.398885399840603450e-01,2.795356346830822858e+01,1.085280442501600717e+01,5.136349348677716753e-01,2.518183172468765330e-01,8.366749993351886294e-01,2.888967228143300758e+00,1.022398231179550088e+01,7.540140260239388548e-01,7.697705958579487140e-01,7.798598043728903750e-01,1.851210953450144459e+01,6.726519664636775531e+00,3.485055271911713248e+01,2.390000000000000000e+02,2.290000000000000000e+02
8.000000000000000000e+00,2.400000000000000000e+02,5.144882909210967137e-01,5.969157432021983123e-01,8.810008094990601224e-01,3.230359895162541051e+01,8.082198683409938411e+00,1.421153285942527766e+00,2.757428121636247287e-01,8.468164630780961044e-01,1.488362643280556785e+00,7.921729522661460798e+00,7.952370131916448592e-01,8.184248171058268184e-01,6.481891640235659668e-01,1.373257141721545693e+01,6.049741058801431315e+00,3.191163106322579068e+01,2.760000000000000000e+02,2.200000000000000000e+02
8.000000000000000000e+00,2.670000000000000000e+02,6.658064063396241794e-01,4.450832557086606411e-01,5.114521349291647478e-01,4.582901113977612795e+01,8.878982930626012404e+00,4.926144224378779524e-01,2.504819500747159644e-01,8.800380223233994492e-01,2.618390251158947635e+00,7.645758030590631193e+00,9.243256854164769720e-01,6.576514310717807010e-01,6.862502825839330578e-01,1.013768144575079155e+01,8.340009788795702761e+00,3.035461047065112083e+01,2.270000000000000000e+02,2.180000000000000000e+02
8.000000000000000000e+00,2.250000000000000000e+02,4.687128687537817084e-01,5.112741889102603299e-01,5.114594308429203373e-01,3.024836179883379828e+01,9.010228661521418658e+00,1.042124945108390488e+00,7.900937389721280901e-01,7.210285733687032961e-01,2.276552472635191116e+00,7.891842919287507030e+00,6.522457848807136083e-01,7.672983588404431732e-01,1.005698015797598099e+00,9.601399491632589545e+00,7.741964156148489096e+00,2.406052583256136757e+01,2.390000000000000000e+02,2.460000000000000000e+02
8.000000000000000000e+00,2.650000000000000000e+02,6.286184720302845363e-01,3.898200338441746293e-01,6.575556331490688411e-01,2.421604529844724496e+01,9.954442385530846593e+00,4.761912436901856172e-01,1.140417154874614258e+00,8.964467938996032448e-01,8.723580068050663883e+00,7.359524176599395950e+00,2.615968290062211654e-01,7.696294510187394744e-01,5.251917918897683890e-01,9.266609903452993180e+00,8.717145815308748880e+00,2.033200154271520432e+01,2.430000000000000000e+02,2.750000000000000000e+02
8.000000000000000000e+00,2.280000000000000000e+02,6.846857816192634116e-01,5.081684187591321011e-01,6.672731879310015435e-01,3.425587688532320385e+01,9.380993031927689074e+00,4.552340713702566766e-01,1.770098759458807736e-01,8.439029826654442790e-01,1.165661704641166807e+01,7.688891458467463025e+00,2.531733361394012949e-01,8.265517369305535045e-01,1.120171921822103123e+00,9.685364850996863950e+00,7.968413402248381239e+00,2.032603792258699471e+01,2.750000000000000000e+02,2.390000000000000000e+02
8.000000000000000000e+00,2.330000000000000000e+02,7.262975447426242015e-01,7.140209195549769294e-01,6.179373454356983375e-01,3.659469510476847631e+01,6.629757719772175761e+00,4.617960491946094259e-01,7.141241063993518656e-01,7.615569953415105564e-01,6.468484450310724831e+00,7.866374688240029833e+00,3.525670145215934470e-01,8.290229185187456551e-01,8.232918664238967343e-01,1.239787438950956755e+01,8.259085947789131410e+00,1.842166325902277890e+01,2.750000000000000000e+02,2.390000000000000000e+02
8.000000000000000000e+00,2.590000000000000000e+02,6.847382470224729900e-01,4.779818847924347525e-01,5.704856019361063124e-01,3.344461186208856418e+01,1.024396243860565470e+01,4.167263443756942243e-01,3.063067543211386856e-01,8.248307904913130262e-01,2.453986477328501614e+00,9.034312029568660307e+00,4.746136648729927243e-01,8.785900010221626699e-01,9.195560056736911125e-01,2.543899136098852209e-01,8.880760999055132388e+00,1.821811641523389369e+01,2.390000000000000000e+02,2.360000000000000000e+02
8.000000000000000000e+00,2.320000000000000000e+02,3.734713990268930250e-01,6.725191013664879591e-01,5.800213333600440224e-01,2.985902572242719089e+01,9.729788944242978133e+00,9.916401264182498343e-01,2.497074188781134296e-01,6.236444564642535937e-01,2.108152944049826338e+00,1.073484496250739006e+01,8.619961479957887196e-01,7.904628039543533102e-01,7.083896150511107548e-01,2.063944997955664107e+01,5.929193264010203634e+00,1.549260139821399207e+01,2.390000000000000000e+02,2.210000000000000000e+02
8.000000000000000000e+00,2.830000000000000000e+02,8.599826766138201073e-01,7.104296097417351907e-01,7.573314652246642131e-01,2.445187442023150481e+01,9.416615051975384176e+00,5.276919324053832572e-01,8.424499461477416018e-01,9.305807411550142128e-01,1.749603440760438167e+00,7.108994096422653897e+00,8.708378997243568787e-01,8.593420889716487654e-01,7.056293563737917607e-01,1.328076773139249056e+01,7.085176122565854051e+00,1.533382816883306354e+01,2.290000000000000000e+02,2.430000000000000000e+02
8.000000000000000000e+00,2.640000000000000000e+02,3.689297946371341563e-01,6.082899577217288911e-01,5.411555289271033908e-01,3.878134481161082903e+01,6.089122936643217798e+00,5.156771220319354976e-01,7.543282790112939562e-01,1.023917813829537948e+00,3.271183487639622633e+00,9.433925295028076974e+00,1.051918349720256218e+00,1.041177474845265571e+00,6.529615816949786433e-01,1.476337908160024526e+01,6.571306887251861184e+00,1.497014572275005406e+01,2.190000000000000000e+02,2.290000000000000000e+02
8.000000000000000000e+00,2.770000000000000000e+02,5.787965044968615969e-01,3.796593214317437459e-01,8.647012444941701848e-01,2.751401793140743735e+01,8.476437541158997391e+00,1.026767254002011409e+00,2.706349576317879646e-01,7.958392494522084082e-01,1.640781911277474414e+00,7.368544078552524468e+00,7.810207832259179472e-01,7.296620286488992857e-01,6.680625173927049465e-01,1.472383495962754374e+01,3.337846983999412487e+00,1.317930085063817813e+01,2.200000000000000000e+02,2.460000000000000000e+02
8.000000000000000000e+00,2.260000000000000000e+02,4.058593437559189221e-01,5.198963749387894850e-01,7.642864886622107168e-01,3.500148696819812244e+01,8.278845255095152567e+00,5.882103578292855461e-01,8.157114822783738395e-02,8.124706644367424291e-01,2.968459170460824303e+00,9.823158945008119147e+00,9.705548560242325262e-01,7.461300862423598801e-01,6.171371981418709574e-01,1.273131860284866868e+01,4.793124701403263188e+00,1.312007176947392040e+01,2.290000000000000000e+02,2.530000000000000000e+02
8.000000000000000000e+00,2.630000000000000000e+02,4.487884702932677383e-01,4.462786454135462821e-01,8.994239604734188820e-01,5.505453500440684422e+01,9.004941421873745355e+00,5.233865027707775841e-01,3.343248179771951545e-01,4.130153272497384953e-01,1.239082850197372743e+00,1.004539042862147369e+01,9.874102450165481715e-01,8.339795240922225350e-01,7.923011190436253237e-01,-7.971837075249384341e+00,6.525725815569671795e+00,1.163361490571556267e+01,2.210000000000000000e+02,2.180000000000000000e+02
8.000000000000000000e+00,2.740000000000000000e+02,5.581911057013421162e-01,4.975136993100870986e-01,5.821157138279274834e-01,5.403884976638453708e+01,1.047846243483932582e+01,4.783765821027807785e-01,2.013738230560949694e-01,4.938826249845716387e-01,2.153497395777289825e+00,9.870988013777306946e+00,1.404906012647143765e+00,6.822949493302892243e-01,5.299260213815335518e-01,1.080385724913508838e+01,6.410769988889554405e+00,1.134407351806952668e+01,2.530000000000000000e+02,2.190000000000000000e+02
8.000000000000000000e+00,2.710000000000000000e+02,6.522954666959499548e-01,8.420520114741055773e-01,5.140340735124484528e-01,4.890720704499421601e+01,9.203947376928061530e+00,4.642912285856400922e-01,4.958752171143590570e-01,5.802148626670668996e-01,1.361596905361241916e+01,1.113601853859825397e+01,1.746935845891567585e+00,8.119561390316617500e-01,5.818793625461768926e-01,1.263966950925243182e+01,6.573757815271463301e+00,1.093920899783316969e+01,2.750000000000000000e+02,2.190000000000000000e+02
8.000000000000000000e+00,2.350000000000000000e+02,6.799085196271008602e-01,4.930743457224412984e-01,5.437291956273171412e-01,5.613002597252484804e+01,8.736399946140981143e+00,4.744539332969454626e-01,4.184623114232775554e-01,7.279041601897568992e-01,1.641111074579560958e+00,7.356321778676676360e+00,1.090349723055244802e+00,6.490495530899953458e-01,5.519198461068006711e-01,5.241590090312584493e+00,8.215147289635696737e+00,1.011637347323995861e+01,2.750000000000000000e+02,2.270000000000000000e+02
8.000000000000000000e+00,2.620000000000000000e+02,7.139428648591915616e-01,5.049882286172432400e-01,6.145198048845088579e-01,3.238712542283682438e+01,8.738521192825396966e+00,3.846696235637077077e-01,4.979737312128935667e-01,7.989082748985129045e-01,3.900111605147624338e+00,1.032249964181967172e+01,1.966102450925514555e-01,7.436355110382392164e-01,4.987337942220493314e-01,6.296379391623843524e+00,3.162831861887632989e+00,9.477883302416380218e+00,2.530000000000000000e+02,2.750000000000000000e+02
8.000000000000000000e+00,2.450000000000000000e+02,5.755742228965302631e-01,4.998506399468451433e-01,6.338569965835577635e-01,6.080348533958356683e+01,1.057221872254063477e+01,5.459610750547750913e-01,1.798001164079306435e-01,5.479117371229802469e-01,3.278459930422633395e+00,1.000794858531109455e+01,1.674615572917058426e+00,1.027543053488102043e+00,5.952198162793838065e-01,9.778506951696330773e+00,6.065614000527792093e+00,8.993569646930858141e+00,2.190000000000000000e+02,2.530000000000000000e+02
8.000000000000000000e+00,2.610000000000000000e+02,8.877876743335519905e-01,4.411874921300482089e-01,7.548369663332397117e-01,2.739957849896441644e+01,9.504841246169361213e+00,5.850408515511773544e-01,9.155331532082614521e-01,7.222796083911553477e-01,5.883004224708399121e+00,7.402112905590045422e+00,1.061259647511286097e+00,7.782936546003413891e-01,5.357045391367040166e-01,1.287999780196145139e+01,6.681165513426476465e+00,8.869940347183915108e+00,2.430000000000000000e+02,2.750000000000000000e+02
8.000000000000000000e+00,2.780000000000000000e+02,4.594357181301450543e-01,4.559977606916328918e-01,6.023084648936226637e-01,2.900879177307825785e+01,1.163740704483940114e+01,5.232311735896864047e-01,2.333984096996976065e-01,5.856514216607937584e-01,2.227106132173850117e+00,1.019646547762253341e+01,1.674320513336936100e+00,7.496475688171475582e-01,5.018760832568199826e-01,1.484390439188574184e+01,7.217990951218235196e+00,8.683086954200241792e+00,2.190000000000000000e+02,2.390000000000000000e+02
8.000000000000000000e+00,2.600000000000000000e+02,6.835261115868825899e-01,4.877831845101687214e-01,5.174172607134874813e-01,2.812254525340529199e+01,9.401458437929136380e+00,4.678159310464024556e-01,1.082502718744041914e+00,7.797996267059648101e-01,6.585192373255604359e+00,8.323739616718418333e+00,5.867921764478529756e-01,1.000603568222257156e+00,4.010245557998768362e-01,6.758570109467342490e+00,8.196168491259985700e+00,8.505736908653982908e+00,2.270000000000000000e+02,2.750000000000000000e+02
8.000000000000000000e+00,2.310000000000000000e+02,5.674066338122203401e-01,4.733703884402136741e-01,6.714710720924230714e-01,3.647908810240407007e+01,8.306552304777362394e+00,4.345861684435151084e-01,3.242201181879831862e-01,8.483429947529355086e-01,2.967858764147140782e+00,9.674074415264858118e+00,4.627436706878582662e-01,1.029187814282243929e+00,5.921547630967169962e-01,1.075653919745126785e+01,1.618465707773687257e+01,8.501471111806308656e+00,2.530000000000000000e+02,2.300000000000000000e+02
8.000000000000000000e+00,2.480000000000000000e+02,6.397768751842181079e-01,5.590797792055404170e-01,4.900542940924409452e-01,6.301063297498308202e+01,8.713466213867658183e+00,5.210653754003700122e-01,9.955117004186661012e-01,9.365288958285056253e-01,1.437110363557895676e+00,1.070272255334943345e+01,6.223325898065795725e-01,1.096439135039882995e+00,5.586091326048974182e-01,1.329997197491801586e+01,5.341136142143067644e+00,8.499033374873061319e+00,2.190000000000000000e+02,2.430000000000000000e+02
8.000000000000000000e+00,2.150000000000000000e+02,7.033463491253140187e-01,5.085707039894403758e-01,5.210137583952298979e-01,5.121237262680769931e+01,8.333502449162034864e+00,5.149579836268499689e-01,3.063858159742962606e-01,8.085198893045896229e-01,3.317130881157543953e+00,9.101092349373491430e+00,1.307337173838473809e+00,1.121611277689237074e+00,7.689099201569037367e-01,1.055399150253023954e+01,6.444609159079234040e+00,8.456993133055107137e+00,2.270000000000000000e+02,2.190000000000000000e+02
8.000000000000000000e+00,2.820000000000000000e+02,7.821092670970162253e-01,7.608661078591804072e-01,6.620457008361764206e-01,3.218823802064279960e+01,9.552466328711487265e+00,5.186733629738371487e-01,8.250363862275041926e-01,8.545139590035042421e-01,4.410799054612046355e+00,7.897128027484639823e+00,7.267586563373920061e-01,7.731963953658641531e-01,1.127235056901075838e+00,6.308354830368604560e+00,8.482796837706841231e+00,8.431551884236275995e+00,2.390000000000000000e+02,2.750000000000000000e+02
8.000000000000000000e+00,2.660000000000000000e+02,6.972970409567111894e-01,4.830450092815813390e-01,5.671669711272341319e-01,4.621137551336848759e+01,1.014459343162136840e+01,4.622745959023119022e-01,9.695779927066148218e-01,8.177555408427091832e-01,9.060825419254088686e+00,8.572905606175526216e+00,9.616704856303446292e-01,6.017505287769268074e-01,7.026543613766047525e-01,-5.544837729057867648e+00,8.559249235686976931e+00,8.232283247443188401e+00,2.180000000000000000e+02,2.750000000000000000e+02
8.000000000000000000e+00,2.410000000000000000e+02,7.105084443284264140e-01,5.757684185001068489e-01,8.467322431118826653e-01,2.665076986203562370e+01,9.620308071900552704e+00,5.646302399525751081e-01,9.536075625245578058e-01,7.428263206459621015e-01,2.125699394519739993e-01,7.992565397333875943e+00,2.291322481685419687e-01,7.961810526094754703e-01,5.210791955669684672e-01,8.437715838377336297e+00,8.181853561836833322e+00,8.132302335965215789e+00,2.760000000000000000e+02,2.750000000000000000e+02
8.000000000000000000e+00,2.490000000000000000e+02,3.589297875611668909e-01,4.857594540863872101e-01,6.215007842732924725e-01,2.442889417915642980e+01,8.122292579455571371e+00,4.253744075064119778e-01,3.433948558700546938e-01,1.249630654822170506e+00,2.379735434192058019e+00,7.779047230889435838e+00,8.563461867222079693e-01,7.777850885121309066e-01,6.462884680174660890e-01,1.595047377847312653e+01,4.183402136878563660e+00,7.984225306312802140e+00,2.290000000000000000e+02,2.200000000000000000e+02
8.000000000000000000e+00,2.570000000000000000e+02,2.761208458503788821e-01,5.967570063318103912e-01,8.539732011223147845e-01,2.420284618909951035e+01,9.992994614271996312e+00,5.421244750617503216e-01,2.426739414756678148e-01,6.797022895797371067e-01,2.722809040048030482e+00,6.118862845426033203e+00,9.913063859149857660e-01,7.955733597438704452e-01,7.783306761213821812e-01,4.509098113131790875e+00,8.306195417001735137e+00,7.871574000228269696e+00,2.210000000000000000e+02,2.360000000000000000e+02
8.000000000000000000e+00,2.680000000000000000e+02,4.847221183647291154e-01,5.802296935533758360e-01,9.705907254081271862e-01,2.614939701169340935e+01,8.954472282778153769e+00,6.075879226346773132e-01,3.786097650124961023e-01,7.807409641322030636e-01,2.829627556931734844e+00,8.257289481965699451e+00,9.687363871210739052e-01,1.021886665491019031e+00,8.315669812615806844e-01,6.163574035245982685e+00,9.742465171360999321e+00,7.492865817676525708e+00,2.270000000000000000e+02,2.760000000000000000e+02
8.000000000000000000e+00,2.510000000000000000e+02,2.791318045419609040e-01,5.943426536480886924e-01,7.533697867076356580e-01,2.376607560786663953e+01,9.492475654952011510e+00,4.430114575653404385e-01,5.695514946913265986e-01,8.519470918333938991e-01,3.121477536823860088e+00,9.167116380227808392e+00,8.467981757125397912e-01,8.620913551161378807e-01,7.463718180410104930e-01,2.082393659960936105e+01,8.894789912267173193e+00,7.484618204578130651e+00,2.360000000000000000e+02,2.290000000000000000e+02
8.000000000000000000e+00,2.550000000000000000e+02,6.089804221587216126e-01,4.439285067906728055e-01,3.111554264865153963e-01,3.248965846656995637e+01,8.970770600523819027e+00,1.372259515961068654e+00,3.817791511748377387e-01,5.727177947463063523e-01,2.023949643405625221e+00,7.711895036342410137e+00,9.502743338650775362e-01,1.292163773291655993e+00,5.102184830269260729e-01,5.243567022792706922e+00,5.172417960526878744e+00,7.024020581802338903e+00,2.460000000000000000e+02,2.270000000000000000e+02
