Generation, ID,x1, y1, z1, power1, velocity1, x2, y2, z2, power2, velocity2, x3, y3, z3, power3, velocity3, fitness(distance from start), parent1, parent2
1.200000000000000000e+01,1.810000000000000000e+02,4.490254896765768500e-01,5.111814581122461343e-01,6.129140597324131967e-01,8.378291939919924047e+00,1.097711066382876410e+01,4.404399456388131684e-01,4.956711000167512982e-01,5.217865511271534418e-01,3.150524207256486164e+01,1.391713201926251031e+01,1.024946980527942975e+00,7.588786171749084541e-01,3.381980255477393116e-01,6.545732921556251860e+00,7.168137499332122076e+00,3.453807921976935091e+01,1.500000000000000000e+02,1.650000000000000000e+02
1.200000000000000000e+01,1.640000000000000000e+02,7.373582041417787725e-01,5.832203604983396961e-01,6.209375243598111993e-01,2.113929408278008282e+01,1.304112590623769385e+01,5.121168654419514521e-01,6.122488538545424186e-01,5.701065886678867711e-01,2.468135293517448758e+01,1.432579403922155947e+01,1.077574237740336116e+00,8.469046360438268195e-01,1.218352796102266378e-01,5.742092775431533624e+00,2.091866691377333165e+00,3.439389470660874082e+01,1.500000000000000000e+02,1.540000000000000000e+02
1.200000000000000000e+01,1.830000000000000000e+02,4.789401065668222879e-01,6.630866576451702743e-01,6.230081903778286190e-01,1.048783062670324284e+01,7.095928446628571251e+00,6.495002458755669839e-01,4.785064985299045670e-01,4.774193011547289145e-01,3.137199223992231722e+01,1.726279871545741074e+01,1.207475885010325101e+00,6.741190395580272110e-01,4.104558534703640627e-01,7.376591552288077835e+00,2.314809602741355832e+00,3.233994038589734288e+01,2.110000000000000000e+02,2.090000000000000000e+02
1.200000000000000000e+01,2.120000000000000000e+02,4.896750369618027010e-01,6.459177450493180928e-01,6.843760762262099950e-01,2.404043147073106468e+01,1.086745982449706460e+01,5.035485259381373702e-01,6.436435257020798328e-01,7.587984727636862825e-01,2.897946279047456031e+01,1.087874743662213284e+01,7.423288070244163928e-01,6.623067459554045078e-01,3.874846386506414220e-01,6.478124494386613641e+00,5.868967373479116567e+00,3.102708093230333475e+01,1.920000000000000000e+02,1.650000000000000000e+02
1.200000000000000000e+01,1.590000000000000000e+02,4.323338884102123636e-01,5.263205477329276905e-01,7.042550368667938043e-01,1.642519175978636881e+01,1.380251620173995342e+01,7.201397085560893307e-01,6.229220045123907701e-01,2.830260867984560891e-01,2.740325105452065557e+01,1.119839429291024580e+01,1.057723645785813460e+00,6.667603111488263901e-01,3.582453180424054473e-01,6.233622878185143712e+00,6.413910910943495303e+00,3.018657975617573186e+01,1.920000000000000000e+02,1.450000000000000000e+02
1.200000000000000000e+01,1.760000000000000000e+02,5.043586911272002204e-01,6.529602485117649291e-01,6.560037195984277369e-01,2.189281723659149392e+01,1.310597446955369705e+01,7.241984389985794968e-01,5.043778607027259442e-01,7.758600155740227322e-01,3.005310270483050772e+01,1.556325904474931576e+01,5.627284320293620690e-01,6.218136695999062491e-01,9.496601885911504226e-01,8.200656817685644029e+00,6.871699039684659560e+00,2.964633905269488778e+01,2.080000000000000000e+02,1.580000000000000000e+02
1.200000000000000000e+01,2.100000000000000000e+02,4.966674520511943913e-01,6.496976021708096294e-01,5.963814904737888556e-01,1.429023255618096044e+01,9.654253103921881518e+00,6.749402691631219975e-01,4.977739655470395652e-01,5.573133005802005657e-01,3.055841914544436122e+01,1.697765514424738242e+01,1.047648551648488358e+00,6.542502584253071518e-01,2.854992430184684071e-01,4.509434711587514855e+00,4.274226782331803420e+00,2.946900383981150640e+01,2.110000000000000000e+02,2.010000000000000000e+02
1.200000000000000000e+01,1.940000000000000000e+02,4.771167948674508441e-01,6.402630828170589039e-01,5.491698068221659845e-01,1.968191183061205152e+01,1.120899146194927809e+01,5.771205307717734989e-01,4.803353054630625785e-01,7.586204944131635930e-01,2.923858623881467977e+01,1.008183048241290614e+01,8.566349118969410759e-01,6.616159594623987061e-01,7.509735085828164181e-01,6.769540866871803786e+00,6.354348637338113726e+00,2.869078103766208798e+01,1.650000000000000000e+02,1.960000000000000000e+02
1.200000000000000000e+01,1.850000000000000000e+02,4.413125445154874593e-01,5.624009285446712747e-01,6.493015067650030891e-01,1.646792701367671796e+01,1.467948418238053421e+01,6.198940918361168784e-01,4.803850979826138623e-01,6.039471228020903970e-01,2.529906152839097899e+01,1.126431306205024718e+01,5.615724722176901329e-01,9.043898417845015469e-01,4.087455296874610289e-01,5.777119714308681431e+00,7.492847655189390998e+00,2.676563789321163611e+01,1.920000000000000000e+02,1.900000000000000000e+02
1.200000000000000000e+01,1.680000000000000000e+02,4.747492062188495843e-01,6.384154903644735368e-01,7.079347165918703499e-01,1.604215444588565731e+01,1.499214805147120444e+01,5.880391437227109330e-01,5.084147691298190885e-01,8.789057653118870217e-01,3.011843014849866051e+01,1.313313256189300304e+01,8.813255877952260731e-01,5.660595534880799029e-01,8.380314704819629146e-01,4.910782694559293837e+00,1.013694101577596030e+01,2.671732019094250887e+01,1.530000000000000000e+02,1.960000000000000000e+02
1.200000000000000000e+01,1.470000000000000000e+02,4.559992074740872314e-01,5.535339583319425216e-01,5.442162592084863748e-01,2.407747746353837570e+01,1.141109405951700495e+01,4.948037465307106308e-01,5.583604329058694526e-01,7.297945713693437808e-01,3.040558768118738442e+01,1.064866757354728755e+01,1.014274860051199489e+00,6.635474612863582200e-01,3.740558839249487066e-01,6.106329776325476466e+00,5.715800341020174535e+00,2.655222435648499868e+01,1.920000000000000000e+02,1.650000000000000000e+02
1.200000000000000000e+01,2.040000000000000000e+02,4.634637735376613277e-01,4.726009424997334452e-01,6.089210002397085209e-01,1.559892685674216217e+01,1.056471933286920439e+01,5.575811135216247605e-01,5.033025631991897564e-01,6.691412426605821695e-01,3.458421048891786143e+01,1.506124568400299069e+01,7.937366973431237982e-01,8.853802869602732661e-01,3.005984899954212697e-01,6.331150684801227335e+00,1.995223737183093426e+00,2.645695558322133678e+01,2.090000000000000000e+02,1.500000000000000000e+02
1.200000000000000000e+01,1.670000000000000000e+02,4.084267034752032122e-01,5.510963009658441658e-01,6.186874568904583427e-01,1.799430522802944665e+01,1.225151178630300564e+01,5.973215757260039727e-01,5.934252028074252783e-01,5.741901696278527423e-01,2.578403294946353341e+01,7.596233388174431944e+00,8.424623561327742038e-01,8.197438858646718396e-01,9.282618958641970508e-01,6.874973245410920697e+00,2.200624953282826368e+00,2.605431297711789185e+01,1.820000000000000000e+02,1.540000000000000000e+02
1.200000000000000000e+01,1.710000000000000000e+02,4.609755328898476612e-01,5.902025207915877481e-01,6.059921708969644438e-01,2.202034322078736750e+01,1.290467996993421629e+01,7.726045651404618297e-01,5.158384510876987683e-01,5.061788113868773697e-01,2.376274247682338014e+01,2.019788199335075518e+01,6.495398962565047674e-01,5.778427302452918690e-01,1.260387931748525869e-01,6.625708005408397661e+00,7.055634894612966335e+00,2.539781822496415842e+01,1.580000000000000000e+02,1.500000000000000000e+02
1.200000000000000000e+01,1.510000000000000000e+02,4.825008314352675076e-01,6.528007542857382495e-01,6.233782592096630548e-01,1.686392655819025421e+01,1.407196572821491998e+01,5.416122089766765013e-01,4.952826850343354792e-01,7.158532113229348903e-01,3.386159342334455857e+01,1.338069841252023195e+01,8.598166989872868538e-01,5.775567447540914667e-01,9.587971149247266345e-01,4.322899372919783545e+00,9.913355746433742510e+00,2.459500088623678948e+01,2.080000000000000000e+02,1.960000000000000000e+02
1.200000000000000000e+01,2.020000000000000000e+02,4.351937566088722731e-01,5.197510417835439211e-01,7.321661404383602578e-01,6.511621745026699770e+00,1.224240202494190832e+01,5.734643211186754019e-01,5.706634947721450635e-01,7.265552918573704444e-01,3.083903320918700786e+01,1.296860128324048489e+01,8.118759201095644418e-01,6.569905216220458533e-01,7.264953121751859255e-01,6.077857128473628912e+00,6.740599793630707381e+00,2.435934216346913317e+01,1.920000000000000000e+02,1.560000000000000000e+02
1.200000000000000000e+01,1.610000000000000000e+02,6.413163754704177544e-01,5.797770328220442915e-01,6.642354816093789527e-01,1.821742038085385573e+01,1.354274011085900398e+01,7.119033297127681514e-01,4.457291402903367228e-01,6.161200505885776613e-01,2.508800727198975622e+01,1.329950310567924809e+01,1.063836042424016748e+00,8.640147755554379305e-01,6.865036298927038594e-01,3.938796304952633776e+00,7.382205442219374802e+00,2.425150968736409141e+01,1.540000000000000000e+02,2.080000000000000000e+02
1.200000000000000000e+01,1.570000000000000000e+02,4.919063855933249463e-01,6.100769263236957007e-01,6.468563019200936903e-01,1.824820228054589677e+01,1.471934754112124111e+01,5.748137796398417043e-01,5.310462394517888596e-01,6.434596534577676774e-01,3.242307028360254861e+01,1.324942552543977037e+01,8.559433183310856119e-01,6.067314855769412318e-01,1.768057400902221410e+00,2.734101947480180428e+00,9.905274192051550131e+00,2.336603824103937654e+01,2.080000000000000000e+02,1.820000000000000000e+02
1.200000000000000000e+01,2.060000000000000000e+02,4.939074471011525302e-01,5.512922932948567389e-01,6.620901885415242383e-01,2.182656398800505926e+01,1.466208967795456708e+01,5.113554833651541287e-01,5.988221882805753182e-01,3.868802679338610995e-01,2.744025159772974121e+01,1.227220674521017685e+01,1.074140687711705455e+00,5.211732873963674795e-01,1.104873976351285592e+00,6.291516287915531080e+00,2.556491498403686169e+00,2.221371660237720747e+01,1.500000000000000000e+02,1.450000000000000000e+02
1.200000000000000000e+01,1.740000000000000000e+02,4.599524112338457260e-01,5.124251436124430681e-01,8.210451958093655245e-01,2.435367072387795417e+01,1.291700677470087300e+01,5.723377889772630622e-01,6.002602614859038344e-01,5.773977096054916380e-01,2.528527834492915360e+01,1.724204514285107948e+01,1.144980112096495084e+00,8.298772221223865708e-01,3.726342339867004250e-01,6.941068506829326523e+00,6.674273809747827357e+00,2.144840597750115663e+01,2.070000000000000000e+02,1.500000000000000000e+02
1.200000000000000000e+01,1.790000000000000000e+02,4.845428262610783632e-01,6.832714014513423528e-01,6.860521372548709085e-01,1.676118684298166883e+01,1.386046405902163237e+01,5.789522096083768998e-01,6.464567837875039302e-01,7.742949442641972047e-01,2.171841732103358957e+00,1.389749843537024176e+01,8.897775883250417239e-01,6.651123348441501104e-01,7.123130260054023610e-01,6.000482322379033562e+00,4.445373785454528104e+00,2.058341645953901988e+01,1.920000000000000000e+02,2.090000000000000000e+02
1.200000000000000000e+01,1.990000000000000000e+02,4.445233499996916748e-01,5.405487112753304402e-01,7.219447627778728949e-01,1.755076209915575447e+01,1.350737390677423733e+01,8.060845423862195158e-01,5.133330892342409246e-01,6.641022213965812604e-01,2.043576374094167747e+01,1.148922885666412341e+01,1.126459664528221216e+00,6.666376293828467636e-01,7.058754469596417724e-01,6.106859489397350238e+00,3.043870322753489344e+00,2.038085113838680584e+01,1.450000000000000000e+02,1.920000000000000000e+02
1.200000000000000000e+01,1.770000000000000000e+02,4.852869852327396094e-01,6.390738673994597052e-01,6.984589970781029944e-01,1.500702148148914006e+01,1.314948426062519005e+01,7.023759397972478835e-01,5.052730084898244822e-01,7.951394146028241128e-01,2.590273086915096457e+01,1.311161474902445789e+01,8.829005088854658956e-01,5.856590060276820608e-01,6.078514043734540850e-01,5.580872319041889185e+00,6.745010269788645374e+00,2.002305048436036827e+01,1.960000000000000000e+02,1.530000000000000000e+02
1.200000000000000000e+01,1.930000000000000000e+02,4.412968390424131804e-01,6.813068362158859470e-01,6.196797294470411943e-01,1.808350284610527581e+01,1.364646208489731727e+01,7.239685070164432190e-01,5.460700277115716483e-01,5.455976590117415093e-01,2.499895277990449571e+01,1.370030017750789497e+01,8.901279124610792515e-01,7.700978578242427819e-01,7.004985385194189007e-01,6.860973490079584458e+00,3.360951423714144237e+00,1.866353545864119567e+01,1.540000000000000000e+02,2.090000000000000000e+02
1.200000000000000000e+01,1.430000000000000000e+02,4.783582171957665996e-01,5.395764733551304815e-01,6.136570490604386086e-01,2.595539145596577413e+01,1.155841292352715577e+01,4.511111587257261579e-01,4.683785184141359692e-01,8.001777830564873462e-01,3.138779571294391602e+01,1.501022905584496669e+01,9.442328447276625569e-01,9.010859725316857638e-01,4.563842313008519280e-01,6.801500421137297359e+00,5.909251544247926091e+00,1.754057992727043214e+01,1.650000000000000000e+02,1.500000000000000000e+02
1.200000000000000000e+01,1.870000000000000000e+02,4.939518708301678385e-01,6.374784734433993627e-01,6.564352755202509382e-01,2.125428078269886711e+01,1.602759644102840397e+01,7.235441943428874145e-01,5.398661880783710565e-01,5.498346476611118971e-01,2.990297606972865552e+01,1.001868643183563634e+01,3.843799673085387947e-01,6.552517717627088789e-01,7.781814716749091421e-01,6.673264584934798904e+00,8.014960222524738498e+00,1.728209337805881418e+01,1.690000000000000000e+02,1.580000000000000000e+02
1.200000000000000000e+01,1.520000000000000000e+02,5.145720671617111108e-01,6.390863092206767737e-01,6.801449259612106779e-01,1.639418431419520417e+01,1.373959437743768497e+01,6.965299776112736652e-01,5.090743312327917769e-01,6.459272895032127648e-01,2.685028248760015757e+01,1.309174106854379360e+01,9.832788679005768362e-01,9.476255562702811108e-01,9.667233292719811244e-01,5.914061372208985645e+00,5.893732073228902912e+00,1.725365146351239787e+01,1.900000000000000000e+02,1.530000000000000000e+02
1.200000000000000000e+01,1.720000000000000000e+02,4.777409565323008089e-01,6.174049057195238888e-01,7.646688091093025719e-01,1.603406642077278477e+01,1.510721921904648113e+01,7.271994088577856674e-01,4.904771568993271935e-01,8.119878017102051260e-01,3.091309472579258966e+01,1.169891722324021366e+01,8.048000389734086824e-01,6.291976634021185788e-01,7.280530393433906067e-01,8.788888984104284319e+00,4.201935962338325226e+00,1.660134694272362310e+01,2.010000000000000000e+02,1.580000000000000000e+02
1.200000000000000000e+01,1.690000000000000000e+02,4.741314798961762111e-01,6.311627086530480213e-01,8.191254285094269338e-01,2.361215513355387685e+01,1.733056306339756247e+01,7.373540886165496078e-01,5.017397892334677367e-01,5.560865446828050507e-01,2.576321539226375990e+01,1.105886752792483207e+01,9.026168541033355863e-01,6.621121311829850642e-01,8.955635987729554381e-01,7.130305909206664516e+00,7.111683403997993480e+00,1.613343660829836779e+01,1.580000000000000000e+02,1.450000000000000000e+02
1.200000000000000000e+01,1.890000000000000000e+02,4.399447887920547862e-01,6.102548086289750762e-01,6.393537220931563292e-01,2.154440168338711104e+01,1.490625883811523167e+01,6.437279293758446652e-01,5.930921241288361623e-01,5.764277198218611398e-01,2.420873240414835692e+01,1.715409700750575084e+01,1.079730038305393824e+00,9.350560038660458151e-01,8.870082552656198827e-01,6.462029578694533427e+00,6.335381454718396199e+00,1.596126875942301382e+01,1.500000000000000000e+02,2.070000000000000000e+02
1.200000000000000000e+01,1.620000000000000000e+02,4.867298985416174673e-01,5.632943129405880711e-01,6.175018508095986292e-01,1.922380282414121311e+01,1.649195749192139715e+01,7.584250405271394380e-01,4.872728893229619773e-01,8.868929475797828754e-01,3.235245936391373789e+01,1.089203088391254148e+01,7.592909715921949410e-01,6.695458487603193065e-01,5.577559472065447554e-01,6.242002792963432078e+00,7.693289059347297787e+00,1.560795844347223671e+01,1.880000000000000000e+02,1.690000000000000000e+02
1.200000000000000000e+01,1.910000000000000000e+02,4.223892936901478823e-01,6.434874575014298825e-01,7.794242935337057920e-01,2.276457906333274295e+01,1.522444665058065993e+01,6.561082799924582432e-01,5.821218422717925334e-01,7.223452251323744244e-01,3.147213741001101184e+01,1.649914772866119606e+01,8.267856206243222594e-01,5.610759220961788474e-01,1.901544326177516453e+00,2.586416448273995972e+00,5.828261651288753065e+00,1.528671998138258914e+01,2.070000000000000000e+02,2.080000000000000000e+02
1.200000000000000000e+01,2.010000000000000000e+02,5.067810159453993712e-01,6.317719324619216481e-01,7.576008658636153026e-01,8.447605343809616585e+00,1.266786628838990758e+01,7.277920650529375868e-01,5.363251347580421102e-01,6.314300036404850713e-01,2.984354670346483829e+01,1.276912575944298212e+01,8.823372630334620492e-01,6.335019077482898497e-01,1.401181026184644907e+00,4.722191742438499595e+00,6.313773745658413539e+00,1.509030648609767411e+01,1.560000000000000000e+02,1.530000000000000000e+02
1.200000000000000000e+01,1.730000000000000000e+02,4.699632764588443368e-01,7.756036922524165433e-01,6.200402574568925074e-01,2.000476789651397169e+01,1.571925633492584140e+01,6.355863729784150262e-01,5.498566289897203196e-01,6.378024655902310158e-01,2.603429216885019315e+01,1.064677460671904541e+01,1.140177703190784264e+00,9.120149211139745304e-01,3.423202157292799530e-01,6.494467480357646316e+00,7.301410911801090364e+00,1.438787490280432380e+01,1.500000000000000000e+02,1.690000000000000000e+02
1.200000000000000000e+01,1.480000000000000000e+02,4.782128750678035778e-01,6.001732225129364773e-01,5.815990020429308016e-01,1.729954708283785791e+01,1.405129336799699580e+01,5.963711552113281078e-01,5.590495431274689064e-01,8.631007702697421902e-01,3.516919299567567236e+01,1.336744625146986643e+01,6.307924995310731919e-01,8.404136066977655473e-01,7.675510715303799358e-01,6.899571049277637869e+00,7.453259319801709637e+00,1.423988656677348530e+01,1.820000000000000000e+02,1.960000000000000000e+02
1.200000000000000000e+01,1.780000000000000000e+02,4.749532781233989365e-01,6.246219259413182678e-01,6.414186091183246008e-01,2.093257026668558396e+01,1.385801844795366478e+01,7.345002466174194167e-01,5.279400982968600609e-01,6.225638718147603612e-01,3.294437167100614516e+01,1.295744521694263618e+01,7.983093777796048673e-01,7.240891657758589117e-01,1.384276295039509108e+00,2.751231377205644257e+00,7.096623729437474992e+00,1.404891923087067873e+01,1.500000000000000000e+02,2.080000000000000000e+02
1.200000000000000000e+01,2.090000000000000000e+02,4.731276640139430723e-01,5.618661223118037729e-01,5.920272063789926431e-01,2.072007357458426924e+01,1.542331638101258662e+01,4.382070948401212696e-01,6.457421837862463709e-01,5.999141975545960737e-01,2.306030082522058677e+01,1.440734982787847329e+01,1.058810574151226813e+00,9.359257040266235617e-01,5.588858173268392848e-01,6.786832532179991162e+00,7.391930519765847585e+00,1.373416055468201513e+01,1.500000000000000000e+02,1.880000000000000000e+02
1.200000000000000000e+01,2.030000000000000000e+02,4.792558806263850224e-01,6.279761827738744584e-01,6.468679580216907254e-01,8.241395216357870979e+00,1.641071700074901685e+01,6.992060119862367751e-01,5.541922363830984466e-01,4.583187694294095227e-01,2.814457210246143859e+01,9.848757814291015933e+00,1.204688960995735192e+00,7.112248607422396729e-01,1.639283607447502844e-01,6.231427064459881038e+00,8.151348543904619603e+00,1.229697890823991102e+01,2.110000000000000000e+02,1.690000000000000000e+02
1.200000000000000000e+01,1.460000000000000000e+02,4.921103290380165474e-01,6.655567637238204437e-01,6.802470149722533721e-01,1.396127487490465668e+01,1.441580173844175228e+01,5.176927293209361292e-01,5.813955937689193609e-01,5.268190570446265042e-01,2.409012240263903948e+01,9.887487207344587858e+00,1.235814879306833314e+00,6.699547082249257546e-01,2.279122027959525620e-01,7.348404103519067476e+00,8.109459684088140108e+00,1.186375567791733054e+01,1.920000000000000000e+02,2.110000000000000000e+02
1.200000000000000000e+01,2.110000000000000000e+02,4.812915957135480149e-01,6.407715162140972254e-01,6.411671833434300360e-01,1.687132065540011183e+01,6.949594998200104179e+00,5.182711489899882729e-01,5.050873433583576988e-01,7.185242060820179466e-01,2.965958936290439851e+01,9.859324928626740814e+00,7.914921476240296405e-01,6.680539483984375693e-01,8.299281764900647840e-01,7.673597973613072831e+00,6.069432942801431530e+00,1.141444569595759617e+01,1.920000000000000000e+02,2.090000000000000000e+02
1.200000000000000000e+01,1.660000000000000000e+02,5.068193673543692768e-01,6.411200429841229509e-01,6.829498597418943717e-01,1.608705321795548571e+01,1.341069139829404300e+01,5.739618712710380377e-01,3.975715386729874457e-01,7.261662676861300181e-01,3.056041239595088044e+01,1.548917717473663203e+01,9.004705870272730062e-01,6.398561945944079010e-01,1.870194614504646857e+00,4.352892612097106095e+00,5.619048356364792163e+00,1.085454170599720669e+01,2.080000000000000000e+02,1.920000000000000000e+02
1.200000000000000000e+01,1.750000000000000000e+02,4.849976106815293564e-01,6.529014414379442632e-01,7.967326239161582890e-01,1.497195357449485087e+01,1.605538331707341015e+01,6.256177701024953075e-01,8.131068559753067415e-01,8.182161679029650303e-01,3.218933266377841562e+01,1.190001505901299339e+01,9.321031757979584276e-01,6.822858505285428476e-01,1.965229404064343099e-01,5.624342296239544403e+00,8.238188137536937461e+00,1.027241112213561713e+01,2.110000000000000000e+02,1.960000000000000000e+02
1.200000000000000000e+01,2.050000000000000000e+02,4.801737416390211011e-01,6.300091477790279448e-01,6.010324949672690709e-01,1.996510776891344818e+01,1.111398502496695251e+01,7.429983413702759831e-01,4.908395871260602394e-01,7.691146753009919790e-01,3.113943097435005214e+01,9.862511314790731731e+00,8.177356359694432086e-01,6.574976873557277779e-01,8.212022987766676163e-01,6.551786956037982002e+00,6.273302169775861969e+00,9.887771751700459077e+00,1.650000000000000000e+02,1.560000000000000000e+02
1.200000000000000000e+01,1.530000000000000000e+02,4.455221935250670562e-01,5.093224056025333901e-01,6.393942808830374025e-01,1.908657903889733731e+01,1.172384332847761712e+01,4.715102067759093796e-01,6.478005143231373442e-01,7.839872505762139898e-01,2.360963024913783315e+01,9.639905903698400280e+00,1.054613086329668326e+00,6.834082143696282863e-01,5.020244852851545314e-01,6.393339715692688330e+00,5.395905266943354484e+00,9.518857122533509241e+00,1.920000000000000000e+02,1.690000000000000000e+02
1.200000000000000000e+01,1.560000000000000000e+02,4.962482236514214051e-01,6.149133830115579569e-01,7.986116242270535626e-01,1.330671609812025835e+01,1.508131062398768485e+01,7.293562127981714216e-01,5.056971053014458484e-01,7.021044945017903549e-01,4.649769409608910564e+01,1.269788915367517568e+01,8.095358550527833597e-01,6.015936924326115154e-01,1.187866811942599465e+00,4.904583990262498361e+00,3.946822922655427668e+00,8.601165362758186106e+00,1.530000000000000000e+02,1.450000000000000000e+02
1.200000000000000000e+01,1.980000000000000000e+02,4.206814192515128115e-01,5.546623155202696775e-01,6.542036773366392000e-01,1.646651336185817627e+01,1.202704422971013543e+01,5.725159167893505430e-01,4.541581270553531890e-01,7.186195048116907902e-01,2.681758786537948680e+01,1.037981260924139093e+01,1.148293006384441428e+00,8.330128650380081989e-01,2.791367803231388778e-01,5.794147905575865565e+00,7.251565787992923617e+00,8.439018136213093157e+00,1.920000000000000000e+02,1.900000000000000000e+02
1.200000000000000000e+01,1.900000000000000000e+02,4.449709562323203027e-01,6.754978237874136315e-01,6.063452573917853528e-01,2.287218874170227068e+00,1.318043205555878217e+01,6.139826064453935972e-01,5.264590463082383653e-01,5.130712575042214452e-01,2.891819286281988255e+01,1.319629783676322532e+01,1.081919636451567968e+00,6.824558660976431934e-01,8.576820154737283541e-01,7.197373468171326394e+00,6.137462194194323040e+00,8.298100982936857051e+00,2.090000000000000000e+02,1.500000000000000000e+02
1.200000000000000000e+01,1.630000000000000000e+02,4.682641473453538761e-01,6.321572741010901275e-01,6.613896579403091280e-01,1.354424814884663597e+01,1.634013162697432975e+01,6.043072921667409503e-01,5.175764692623801011e-01,4.549460041368587615e-01,2.320281580783782260e+01,1.335451030564049191e+01,1.166454684537593378e+00,8.005729022071236267e-01,1.232290867565439124e-01,7.710963603717896575e+00,8.007331452424908846e+00,8.156834489802555765e+00,1.820000000000000000e+02,2.110000000000000000e+02
1.200000000000000000e+01,1.840000000000000000e+02,4.809391972172238905e-01,6.679216616173249133e-01,5.855706287037326652e-01,1.675039181437346514e+01,1.306956187149329374e+01,7.212105609375287774e-01,4.225622276704800728e-01,6.997769970703517917e-01,3.043720827453208955e+01,1.356567077157516010e+01,8.109644285926933538e-01,6.635255441810262722e-01,6.770196114979905033e-01,6.295979375101186548e+00,6.999072007540481977e+00,7.649356074263107708e+00,1.580000000000000000e+02,2.080000000000000000e+02
1.200000000000000000e+01,1.650000000000000000e+02,5.138254563126939400e-01,6.392597673378277445e-01,6.512149708283769822e-01,1.669561612150402041e+01,1.473237145053388630e+01,7.274881594520761219e-01,4.417355884933795718e-01,6.930898103366616159e-01,2.949365710254824435e+01,1.484678883392052740e+01,7.985970775130944999e-01,6.578674396103461053e-01,1.835656758836524238e+00,8.275342607242887283e+00,6.986797518142277674e+00,7.244512320733074162e+00,2.080000000000000000e+02,1.580000000000000000e+02
1.200000000000000000e+01,1.820000000000000000e+02,4.262358610302707795e-01,5.837195240131449747e-01,7.771203171415024258e-01,8.700615466716000057e+00,1.371966326406777270e+01,5.882398454256093645e-01,6.007397016204103490e-01,7.446950940003234098e-01,2.498751262283854047e+01,1.353600488242564737e+01,1.042691747243843725e+00,6.916398895939985803e-01,7.239949302261090847e-02,7.414637715977269394e+00,5.534804348889767134e+00,6.791111953863887329e+00,1.920000000000000000e+02,2.070000000000000000e+02
1.200000000000000000e+01,1.880000000000000000e+02,5.141442872709303114e-01,6.508979519171027572e-01,6.388739465114574578e-01,3.056977557533499645e+00,1.001998635925574632e+01,6.297116268438472941e-01,5.708072686492899894e-01,5.854220971644790161e-01,2.617199042448834945e+01,1.304872379813881089e+01,1.006477423076622246e+00,6.289235609544526762e-01,8.297486254827399765e-01,6.493448204151146541e+00,4.422816395749611829e+00,5.807713296909984280e+00,1.540000000000000000e+02,1.560000000000000000e+02
1.200000000000000000e+01,1.960000000000000000e+02,5.078959675262785245e-01,6.587159315424977457e-01,6.991411811234079510e-01,1.678677379118899893e+01,1.105683310173960621e+01,7.277746145785618515e-01,8.901491659931031197e-01,7.478278587223741170e-01,3.615929652069418410e+01,9.399105669997814161e+00,1.048275798978417050e+00,5.887950941392148252e-01,1.134241900949394255e+00,3.985281076188767813e+00,5.649838479490335352e+00,5.721240622430490141e+00,2.080000000000000000e+02,2.010000000000000000e+02
1.200000000000000000e+01,1.700000000000000000e+02,5.120402493785604081e-01,6.413075739774010131e-01,6.308711531082497048e-01,2.014088663085771103e+01,1.396932586336708759e+01,5.559549627614106537e-01,5.390777407591124115e-01,6.491637149355125036e-01,2.511686896840151562e+01,1.342959813501673771e+01,9.367369184877801791e-01,5.672289345188644694e-01,9.843999805010712478e-01,4.870485750715923601e+00,7.214939835226433118e+00,5.625044254430402013e+00,1.500000000000000000e+02,1.530000000000000000e+02
1.200000000000000000e+01,1.550000000000000000e+02,4.123666972066387104e-01,6.193400670004375330e-01,6.263581300192413437e-01,4.096721934232126827e+00,9.814011598402435865e+00,6.637530451875502946e-01,6.333061770817619562e-01,7.510855817492471109e-01,3.160373249622847069e+01,1.463493268738546860e+01,1.075339017395909869e+00,8.459376554122431946e-01,7.754803688653770788e-01,6.331979938926180829e+00,5.987473146280506420e+00,4.908982427611444876e+00,2.070000000000000000e+02,1.560000000000000000e+02
1.200000000000000000e+01,1.500000000000000000e+02,4.378422729264043745e-01,5.454330569633376591e-01,5.563031375320717231e-01,1.855752547260629370e+01,1.128308335063910484e+01,5.376746857175039862e-01,4.783324145576232644e-01,6.692433807242120780e-01,2.203027441511014217e+01,1.597621191929107098e+01,1.132282301261556601e+00,6.671973835067817049e-01,4.755598815579002436e-01,6.079101289550723486e+00,8.521298663692903119e+00,4.134161210181297896e+00,1.920000000000000000e+02,1.880000000000000000e+02
1.200000000000000000e+01,1.450000000000000000e+02,4.417185289850189545e-01,5.709333102812230720e-01,7.544146792823546166e-01,1.686955684681300482e+01,1.615415955059510367e+01,7.968604175621114560e-01,5.992973673476724716e-01,7.347228924503539371e-01,3.575806036389602838e+01,1.186068178319827204e+01,1.150824084970643479e+00,6.666891763904937429e-01,1.844976438953883913e-01,6.142182200402627856e+00,5.253967977606537332e+00,3.912101189039334237e+00,1.450000000000000000e+02,1.920000000000000000e+02
1.200000000000000000e+01,1.920000000000000000e+02,4.757985637541004564e-01,6.420990734054016214e-01,8.067335955237494582e-01,1.531030641206082876e+01,1.421942459404974812e+01,5.469836357026308660e-01,5.016301103453012500e-01,8.339483241271570257e-01,3.475444805911342883e+01,1.311723520316717639e+01,8.579634776209910108e-01,6.344871466126188464e-01,1.450432346906691983e+00,6.180571719239431161e+00,6.913275055597138063e+00,3.542315895856612773e+00,1.960000000000000000e+02,1.530000000000000000e+02
