0.000000000000000000e+00,1.007263098602288665e+01,7.900000000000000000e+01,5.058688780508222749e+01
1.000000000000000000e+00,8.776466625739910654e+00,3.500000000000000000e+01,5.130475137265866437e+01
2.000000000000000000e+00,1.173065247707350700e+01,5.400000000000000000e+01,5.478867233173284745e+01
3.000000000000000000e+00,1.106978839075527432e+01,2.200000000000000000e+01,3.900582626785023166e+01
4.000000000000000000e+00,1.010714080617946387e+01,3.200000000000000000e+01,3.842165458064552297e+01
5.000000000000000000e+00,9.570786902877557623e+00,3.900000000000000000e+01,5.108717670670326783e+01
6.000000000000000000e+00,1.215343484215027026e+01,2.400000000000000000e+01,3.907616431864057205e+01
7.000000000000000000e+00,1.096059051168887954e+01,4.900000000000000000e+01,7.389776441095114023e+01
8.000000000000000000e+00,1.107855486027255765e+01,9.000000000000000000e+01,4.076674046056707112e+01
9.000000000000000000e+00,1.038695971683718433e+01,5.400000000000000000e+01,3.204444290466207690e+01
1.000000000000000000e+01,1.190576856180606846e+01,4.800000000000000000e+01,4.994996003466973633e+01
1.100000000000000000e+01,1.207792693817877350e+01,1.400000000000000000e+01,4.126537417644999550e+01
1.200000000000000000e+01,1.310767196194631623e+01,9.600000000000000000e+01,5.841810540903835403e+01
1.300000000000000000e+01,1.107772262190118084e+01,7.600000000000000000e+01,4.941119095882068279e+01
1.400000000000000000e+01,1.076241720242723687e+01,2.100000000000000000e+01,4.160150012367639505e+01
1.500000000000000000e+01,1.356147953260115990e+01,5.900000000000000000e+01,4.322341492279009856e+01
1.600000000000000000e+01,1.259295843596524556e+01,1.080000000000000000e+02,4.384251940540070791e+01
1.700000000000000000e+01,1.310906397896712328e+01,7.700000000000000000e+01,5.224067169246632147e+01
1.800000000000000000e+01,1.431854944208172142e+01,7.900000000000000000e+01,4.851697021695727585e+01
1.900000000000000000e+01,1.370319929572572093e+01,7.900000000000000000e+01,5.767775119585001420e+01
2.000000000000000000e+01,1.254523639856528483e+01,1.050000000000000000e+02,5.582578316627379422e+01
