Generation, ID,x1, y1, z1, power1, velocity1, x2, y2, z2, power2, velocity2, x3, y3, z3, power3, velocity3, fitness(distance from start), parent1, parent2
1.700000000000000000e+01,1.300000000000000000e+02,6.346363297077015631e-01,4.657634892415228878e-01,3.989962456549093761e-01,7.249452646994448912e+01,8.795308739657301089e+00,6.857399248313263973e-01,6.598755359701092837e-01,5.693854058041371013e-01,6.207839020266463947e+00,5.930174602188481359e+00,6.992425199010480208e-01,7.640975568511131355e-01,3.556509406277253427e-01,6.155732093660468252e+00,6.133764397472095453e+00,2.200584402578936150e+01,7.900000000000000000e+01,1.400000000000000000e+02
1.700000000000000000e+01,1.150000000000000000e+02,6.368123140832799844e-01,4.820015084213054024e-01,6.201143410389230448e-01,2.714895979951799632e+01,9.386060854772546591e+00,6.518755725756077979e-01,6.775134028401565978e-01,5.937516753345650766e-01,4.539938111528042164e+00,5.988020056565339644e+00,7.218905473354189084e-01,8.347266515682296717e-01,8.783296533639652903e-01,7.664607743665516004e+00,5.189828694226774175e+00,2.166041857355523348e+01,1.090000000000000000e+02,7.900000000000000000e+01
1.700000000000000000e+01,8.100000000000000000e+01,6.518543744087414993e-01,4.639832717892330427e-01,8.124759890408328467e-01,4.166147765303981032e+01,9.454635977868319330e+00,7.286343324425081924e-01,6.943108112234571694e-01,3.969104933067681973e-01,4.456093027158188669e+00,5.057027708766236529e+00,7.585407458974713357e-01,7.023320110329708266e-01,4.247400238932971250e-01,6.457854958158649517e+00,5.728320164581859331e+00,2.082840167815161436e+01,1.270000000000000000e+02,1.200000000000000000e+02
1.700000000000000000e+01,1.350000000000000000e+02,6.821264734337901814e-01,4.714756179062197239e-01,4.860049840074835981e-01,4.485138180802368169e+01,9.616570464909528937e+00,7.176678446824529267e-01,6.944612073664646612e-01,5.475318425846593673e-01,4.648343310047498456e+00,5.357247725624914025e+00,5.313566304933713402e-01,7.417091166724176787e-01,8.538860902421253618e-01,5.620659986893794979e+00,9.114153491555152087e+00,1.986438118690476884e+01,1.380000000000000000e+02,8.600000000000000000e+01
1.700000000000000000e+01,9.400000000000000000e+01,7.319278251777824318e-01,4.670904494192851808e-01,4.332440932676938639e-01,3.827957823792932146e+01,1.000604338999045240e+01,7.009073803872672981e-01,4.654912465966136725e-01,5.931331805678671243e-01,4.185912597340969654e+00,5.317847468169508929e+00,7.196948102281774950e-01,7.326243733241188938e-01,8.493330735868606096e-01,1.375213166834947742e+01,1.132959301047212008e+01,1.962559424151881871e+01,1.110000000000000000e+02,8.600000000000000000e+01
1.700000000000000000e+01,1.290000000000000000e+02,5.870499431267328649e-01,4.602110009363012955e-01,7.669161455678880079e-01,4.448263112761881644e+01,8.731943925248243588e+00,6.801144162213699218e-01,6.726755661539863818e-01,6.236916122627739201e-01,5.201368204505032011e+00,6.062873473618100029e+00,7.019148898155987970e-01,7.935959309386998450e-01,8.276694270065134695e-01,1.465152045444946260e+01,6.756243658140920871e+00,1.846132767142077213e+01,7.900000000000000000e+01,1.110000000000000000e+02
1.700000000000000000e+01,1.320000000000000000e+02,6.581642463103697382e-01,4.824052639814762622e-01,7.415813468941084841e-01,5.005628386020730147e+01,1.043120106136569447e+01,7.295494451032626948e-01,7.058978399618394128e-01,2.345456667901198444e-01,4.690970461407617975e+00,7.165528682777589253e+00,7.902842988889096087e-01,7.092630246981102005e-01,1.003258559901632374e+00,1.208148057436443779e+01,3.452775365381363315e+00,1.816656139986364238e+01,1.090000000000000000e+02,9.300000000000000000e+01
1.700000000000000000e+01,1.200000000000000000e+02,6.565945579870302584e-01,4.590091465701010565e-01,6.444649627498838518e-01,4.786619024957492741e+01,9.867057889185426589e+00,7.074217255477925903e-01,7.082074103813174037e-01,4.839948624450363113e-01,3.519116063242298420e+00,6.887742450393279370e+00,7.401049269627872906e-01,6.870696257147386188e-01,7.969441125965003314e-01,5.865832762218452956e+00,7.500905174470995362e+00,1.728125005455699892e+01,1.090000000000000000e+02,9.300000000000000000e+01
1.700000000000000000e+01,9.700000000000000000e+01,6.141198264683745967e-01,4.658358112373854332e-01,6.708474096035647039e-01,5.467707867605081873e+01,9.013672360128373029e+00,7.166512875783728198e-01,7.873111084307958807e-01,6.313081717680085747e-01,3.755891856178677379e+00,6.779168087998551862e+00,8.610978337142777272e-01,6.958162616057170791e-01,6.847118451871249123e-01,1.285126867154645192e+00,9.092668693936866831e+00,1.712152465531855228e+01,1.360000000000000000e+02,1.260000000000000000e+02
1.700000000000000000e+01,1.340000000000000000e+02,6.181836087224967802e-01,4.879047982096301750e-01,6.134383055822681952e-01,4.985962106267849947e+01,1.032501333135692612e+01,7.152638173540665223e-01,8.268072346379784499e-01,4.297412984862572505e-01,2.940896765450690786e+00,5.302148412728167060e+00,7.437280657622311608e-01,7.427844065097650716e-01,3.936790271896917770e-01,7.192792097849354249e+00,7.537687088774983835e+00,1.698905142243291877e+01,1.400000000000000000e+02,7.200000000000000000e+01
1.700000000000000000e+01,1.070000000000000000e+02,5.185705620145737438e-01,4.623662665838901842e-01,9.158317083622826704e-01,4.406171477456848606e+01,9.354745721263661551e+00,7.254277884694352307e-01,4.305571811782313851e-01,4.537910735509139148e-01,5.760293567022099381e+00,5.235338185389514010e+00,7.201536644465873493e-01,7.531786641844980812e-01,9.543240232470366902e-01,1.052124436601625845e+01,8.473103625823942053e+00,1.599223970196095479e+01,8.600000000000000000e+01,9.500000000000000000e+01
1.700000000000000000e+01,9.800000000000000000e+01,6.469065908120351649e-01,4.762163323987919639e-01,7.464881195340443698e-01,3.861220100663889809e+01,9.741333005781212862e+00,7.293693891010717412e-01,7.333398201168771502e-01,6.338219941185782025e-01,4.282517458020611123e+00,6.377479218331698618e+00,7.758444917407615327e-01,8.181153294371350526e-01,3.948507485020336105e-01,1.078660416801968758e+01,3.914057066392918394e+00,1.507674243807281655e+01,1.090000000000000000e+02,7.600000000000000000e+01
1.700000000000000000e+01,1.360000000000000000e+02,6.115623209129340543e-01,4.611544510064500835e-01,7.661893530436197919e-01,8.150709300061710394e+01,9.402184213343920405e+00,6.583887953718037256e-01,6.644988579077920621e-01,3.845328701214956180e-01,4.254580003696323054e+00,4.697180766880485692e+00,9.723237174997496624e-01,7.910752364768861566e-01,7.734491911178928980e-01,9.836557032893766817e+00,6.758764848993610741e+00,1.491711932256114714e+01,7.900000000000000000e+01,1.110000000000000000e+02
1.700000000000000000e+01,1.170000000000000000e+02,5.251245254319308886e-01,4.525339541898029116e-01,7.882420142242676508e-01,5.136632901188166755e+01,9.727714321402007869e+00,6.911254367719931180e-01,6.829769351743671946e-01,4.533981481262920332e-01,4.818944238057003560e+00,5.193792822349246663e+00,8.157948995152347615e-01,7.151392600553750922e-01,8.281988260909638466e-01,5.940640345252929500e+00,5.776823791342410530e+00,1.488217566570024175e+01,1.110000000000000000e+02,1.380000000000000000e+02
1.700000000000000000e+01,1.310000000000000000e+02,6.166367976534057327e-01,4.661098314631608175e-01,5.523208667004873007e-01,5.312558761029730903e+01,1.009403948296940356e+01,7.162800062602219242e-01,7.232936720626920168e-01,4.115397081284634107e-01,3.914011639996696879e+00,5.170394500476530375e+00,8.541483997818347662e-01,7.158051554205310252e-01,8.902446843347628924e-01,1.188998872509749205e+01,1.124080266681458085e+01,1.403658437025616834e+01,9.300000000000000000e+01,1.140000000000000000e+02
1.700000000000000000e+01,7.800000000000000000e+01,5.967919076295060687e-01,4.399786481663257587e-01,7.917041962894629803e-01,4.335354875723863444e+01,1.014823337982240403e+01,7.169310455666716431e-01,7.231545412601568801e-01,4.124368928238852372e-01,3.674461143217950809e+00,5.920457355368153429e+00,8.233886941999177811e-01,7.382589624918716176e-01,2.256254882182982813e-01,1.600999531695648770e+01,7.837363179318389328e+00,1.336999564589584821e+01,1.200000000000000000e+02,7.200000000000000000e+01
1.700000000000000000e+01,1.140000000000000000e+02,6.712081530767798343e-01,4.540314834059954729e-01,7.767007222757346119e-01,5.625338963643072532e+01,9.348279969607670381e+00,7.175424924139440774e-01,6.798145839291785952e-01,5.275223107718831628e-01,5.311987045896310988e+00,5.354836101196407405e+00,4.635710181479779646e-01,7.818891330815815888e-01,6.636424998153389598e-01,7.684355404058191397e+00,7.374324732536489790e+00,1.331762427448458475e+01,9.500000000000000000e+01,7.900000000000000000e+01
1.700000000000000000e+01,8.500000000000000000e+01,6.807572512236162998e-01,4.797027207340489596e-01,6.181429724051608066e-01,5.183516944975220753e+01,9.999328605239911738e+00,6.975800041759591119e-01,6.651813576389756788e-01,5.468350186426332860e-01,4.832561009462723156e+00,5.173547500916376052e+00,5.031073366169860339e-01,7.658157865482192461e-01,7.532438907109548776e-01,5.836518025176861357e+00,6.622321500835726127e+00,1.109237375289312055e+01,1.380000000000000000e+02,1.400000000000000000e+02
1.700000000000000000e+01,1.110000000000000000e+02,6.735628012777382656e-01,4.779128561389204277e-01,6.240540750721728092e-01,4.481149216600038443e+01,9.284445877444943207e+00,7.296955217010915318e-01,6.699945961569070407e-01,5.008514332188022111e-01,4.682174188897287870e+00,5.145659842293742514e+00,4.418046436544124100e-01,6.619389151414525330e-01,7.282708791020305883e-01,8.471350644719315426e+00,9.408973696743853310e+00,1.076332352211550614e+01,1.270000000000000000e+02,1.090000000000000000e+02
1.700000000000000000e+01,1.400000000000000000e+02,5.925796844994749568e-01,4.574445812191503813e-01,7.650708046660575912e-01,7.538676424784941332e+01,1.031337823782992658e+01,6.975368763414167006e-01,6.695857629127663913e-01,3.924956890455155167e-01,2.872791457749122923e+00,4.119566063331027372e+00,9.676915875218021768e-01,7.312278480428971994e-01,7.813782408688505488e-01,1.211508058187701664e+01,6.758103088355339239e+00,1.043162245876360039e+01,7.900000000000000000e+01,1.110000000000000000e+02
1.700000000000000000e+01,7.300000000000000000e+01,6.667188082215972367e-01,4.866588692952923401e-01,8.382716778560526105e-01,4.787508440185587233e+01,9.096390700180531752e+00,6.770121150451395842e-01,6.585394778766583412e-01,5.988990143501502494e-01,4.099555175136356588e+00,6.402061125015304555e+00,3.791423720951053733e-01,7.151128645071592738e-01,8.369610441188090055e-01,1.397737088049130882e+01,9.084041440007180057e+00,1.011962445784848263e+01,7.300000000000000000e+01,1.270000000000000000e+02
1.700000000000000000e+01,9.500000000000000000e+01,6.482513969093907091e-01,4.689875248106610828e-01,8.135364370969563330e-01,6.509037448035761031e+01,6.933981599504610571e+00,7.102593851791152435e-01,5.824856519177864511e-01,7.887898029951426748e-01,4.199117491285495163e+00,5.522287607165243806e+00,5.707941326021869211e-01,6.966100772283368991e-01,6.461839897035455138e-01,1.634206638248588250e+00,8.492038027007266621e+00,9.180396298178111536e+00,1.260000000000000000e+02,1.270000000000000000e+02
1.700000000000000000e+01,8.600000000000000000e+01,6.925488461481454916e-01,4.654055194564215014e-01,5.093079306099669301e-01,5.369161146769230442e+01,9.547730838258999597e+00,7.171211979681569870e-01,7.578789502172531556e-01,6.590569133050120376e-01,4.098318306169757008e+00,5.294920996020861637e+00,7.528769644262829352e-01,7.342609858887511054e-01,1.248052785227469208e+00,6.416451393839925466e+00,1.006861183720669572e+01,8.487517301549262427e+00,9.300000000000000000e+01,8.600000000000000000e+01
1.700000000000000000e+01,1.380000000000000000e+02,6.808677541810168599e-01,4.840176497754683504e-01,8.691433052251020808e-01,4.863618946180923786e+01,1.066699545346080669e+01,7.124968847754277190e-01,6.632049140166228485e-01,6.504990464328332944e-01,3.894096165555696043e+00,5.322173213493910815e+00,8.621301520888972059e-01,7.306882638244645012e-01,4.901282135902152448e-01,1.140448894675636993e+01,5.140767020861874315e+00,8.214216007009374820e+00,1.400000000000000000e+02,7.600000000000000000e+01
1.700000000000000000e+01,1.260000000000000000e+02,6.214122741314740406e-01,4.857873632312027512e-01,7.373858338200927065e-01,4.714465129185042258e+01,8.669469097255575463e+00,7.164648872678410774e-01,7.100025360536196262e-01,4.506753482532762645e-01,3.672687796707124086e+00,5.326078057633230500e+00,7.535722891404391666e-01,7.001976780207505024e-01,6.942157541212378158e-01,2.559273602854058804e+00,8.705403432438892253e+00,7.835968938128007544e+00,7.200000000000000000e+01,1.270000000000000000e+02
1.700000000000000000e+01,7.600000000000000000e+01,6.404065439291199979e-01,4.746357377396757671e-01,6.904833815408760733e-01,8.016107000196572585e+01,8.768809333880703605e+00,7.030085988154913812e-01,6.587343665085767519e-01,6.284343338452219596e-01,5.726535126669228148e+00,6.154470375092926382e+00,9.684189062508882229e-01,7.788296694405418830e-01,9.164213673151155870e-01,1.245284824049404193e+01,6.646862248335694723e+00,5.778783510683147107e+00,7.900000000000000000e+01,7.300000000000000000e+01
1.700000000000000000e+01,9.300000000000000000e+01,5.786685971203943124e-01,4.587470486471983411e-01,4.360472044774055256e-01,4.974019679236248237e+01,1.007221033217909678e+01,6.961588521535649887e-01,6.752750170079436787e-01,6.347917696143577926e-01,3.554047418496729005e+00,4.437873717616640512e+00,8.792014749736405399e-01,6.850162700323224607e-01,4.779396259444524953e-01,1.279998700499208653e+01,9.791174977218386033e+00,5.768910362509454437e+00,1.110000000000000000e+02,1.360000000000000000e+02
1.700000000000000000e+01,1.270000000000000000e+02,6.482350389931077483e-01,4.775414481220121021e-01,7.141395606595187795e-01,6.736658694373741696e+01,9.673725697010651103e+00,6.504321903024027351e-01,6.881068333366543444e-01,5.547905162913544519e-01,4.354552329065121796e+00,5.181218009820558912e+00,7.264867936554988415e-01,7.823464511043567438e-01,7.307563140309114580e-01,4.932096593417157671e+00,7.285033262188061798e+00,5.018993138295886780e+00,1.380000000000000000e+02,7.900000000000000000e+01
1.700000000000000000e+01,1.090000000000000000e+02,4.251870857119708913e-01,4.942840925017180642e-01,6.325952428275675166e-01,4.768276581266268721e+01,9.836109298154294578e+00,7.094474417855882731e-01,7.811108176638562606e-01,6.240721056839960701e-01,5.990114511763393601e+00,5.397367194647644695e+00,8.731406153081142651e-01,7.967666194452527328e-01,3.469536567994953580e-01,1.180653909644012067e+01,7.270989925194481174e+00,3.702998211450163168e+00,1.140000000000000000e+02,7.300000000000000000e+01
1.700000000000000000e+01,7.900000000000000000e+01,6.689571000380882815e-01,4.660566346588361775e-01,3.614063757363544793e-01,4.227384196168556230e+01,8.300574095402824426e+00,7.149682035556769177e-01,8.119975280309602583e-01,7.048088005331194505e-01,4.196876988743729164e+00,6.010265305660245083e+00,7.730711244330698007e-01,7.592509538541147851e-01,9.241048163253124947e-01,3.285440852521777089e+00,7.053684003104402578e+00,2.027438099210712164e+00,1.260000000000000000e+02,8.600000000000000000e+01
1.700000000000000000e+01,7.200000000000000000e+01,6.591713998701188570e-01,4.602199212212536583e-01,5.980424557901278249e-01,4.915486750989720122e+01,1.004527607201305450e+01,7.172385220336876532e-01,7.798937559894599802e-01,2.527926795934360982e-01,9.011322767985292970e+00,5.093244291724703388e+00,8.823157398580172561e-01,7.033344878459958371e-01,1.011710078519590050e+00,7.112208335675519244e+00,8.749939813040841230e+00,2.273241575121745517e-02,9.300000000000000000e+01,1.140000000000000000e+02
1.800000000000000000e+01,1.120000000000000000e+02,6.330793655619000315e-01,4.732148113760375474e-01,8.258202490994563938e-01,4.143519771358463544e+01,9.253225960402039263e+00,7.141139928865973818e-01,6.190534832679353006e-01,4.972216303548209204e-01,4.392420937676838832e+00,5.596337495611436452e+00,9.943117358097819380e-01,7.933244594964121710e-01,8.258945715315374470e-01,6.858713535007811224e+00,1.067413635877406364e+01,1.361318000601857534e+02,8.000000000000000000e+01,1.010000000000000000e+02
1.800000000000000000e+01,1.070000000000000000e+02,6.230115529012474340e-01,5.006970058091132492e-01,6.815229867893860538e-01,4.700196756709348733e+01,9.773826871372090608e+00,7.238516462033440790e-01,6.867165631656861891e-01,6.561098618628087298e-01,3.988254380236498697e+00,4.732921907152999097e+00,1.128572002791195239e-01,7.817688557311064379e-01,2.876681962182993102e-01,7.309429601726827208e+00,6.972111395375502063e+00,1.028214331512799191e+02,1.040000000000000000e+02,1.330000000000000000e+02
1.800000000000000000e+01,7.700000000000000000e+01,4.640359106521826371e-01,4.448587712146045980e-01,7.836029911126096703e-01,6.028588056770290393e+01,9.637444049696609838e+00,7.160184277466041802e-01,7.803192014005813082e-01,5.225517540095034885e-01,5.428626662134447223e+00,5.368643498412304815e+00,7.458368105310027030e-01,7.997567733673698331e-01,3.496160881449811297e-01,9.505443828437979192e+00,7.374641745374127311e+00,9.998857575733164538e+01,1.140000000000000000e+02,1.090000000000000000e+02
1.800000000000000000e+01,7.300000000000000000e+01,6.206826229998776423e-01,4.733164144440057952e-01,8.387782783798016784e-01,5.388426585101701960e+01,9.204982376677209643e+00,7.139129538470945224e-01,6.411063152139832022e-01,4.932006759303594334e-01,3.345555054990887456e+00,5.281668768582830964e+00,1.050191104036511502e+00,6.528932115514551882e-01,5.642650899198221603e-01,9.188427591862559751e+00,1.116062208832799385e+01,8.980356699961902223e+01,1.010000000000000000e+02,8.000000000000000000e+01
1.800000000000000000e+01,8.700000000000000000e+01,4.216790962606422610e-01,4.643141585066486998e-01,7.066040622966953677e-01,4.478740761399255632e+01,9.499557671907858492e+00,7.346703908619961476e-01,7.469358710997813233e-01,6.410987444820239745e-01,6.524683668492623489e+00,4.997900607873400958e+00,7.993095311080657961e-01,7.369348161189226420e-01,3.632066904469222202e-01,3.878782223342730706e+00,7.474536276620769470e+00,8.871106227608318306e+01,1.090000000000000000e+02,8.100000000000000000e+01
1.800000000000000000e+01,1.190000000000000000e+02,6.651564172631095895e-01,4.666739375266073520e-01,7.921172612804311397e-01,5.497721329114180122e+01,9.728739538775604601e+00,7.161940399636887999e-01,7.434388306967231186e-01,5.100365484279998363e-01,1.802414253311844572e+00,5.339559220021433461e+00,9.702010205279155697e-01,7.036899941900570665e-01,8.458830706671629507e-01,1.084908919009890482e+01,6.262990632707071903e+00,8.171678153108109655e+01,1.140000000000000000e+02,9.900000000000000000e+01
1.800000000000000000e+01,9.400000000000000000e+01,5.856044283331652833e-01,4.652383821517047657e-01,7.870267210738722818e-01,4.800270145530218713e+01,1.037704780893685275e+01,7.083050035559674829e-01,6.817838139736696057e-01,4.318367995147591731e-01,3.583337621943581741e+00,5.693390075642471793e+00,7.669755836673199934e-01,7.363984346917863411e-01,4.704871883095855245e-01,1.351751834241142092e+01,3.371535341563436372e+00,7.769038583396505260e+01,8.200000000000000000e+01,9.300000000000000000e+01
1.800000000000000000e+01,1.200000000000000000e+02,6.618739956646545464e-01,4.592285127305411052e-01,4.893444904348830393e-01,4.905114231294739113e+01,9.218375483119725544e+00,7.357204660261856821e-01,7.121673041664990933e-01,4.736603601845146838e-01,4.220828330256614080e+00,5.392494618519651617e+00,7.575508005756785845e-01,6.996339763356757002e-01,4.440442501858368196e-01,1.009786120612794136e+01,1.080115588419184292e+01,6.296693790562191850e+01,1.240000000000000000e+02,8.100000000000000000e+01
1.800000000000000000e+01,8.300000000000000000e+01,6.467132013872388674e-01,4.649014768239834172e-01,8.245565302156779852e-01,5.322091191183753267e+01,9.270301024799302070e+00,6.871219876968611695e-01,6.834650389952653393e-01,5.889224873830972706e-01,6.357525268179505140e+00,5.057966503878660092e+00,4.655811303514807431e-01,6.302215058124488456e-01,5.653602572893794420e-01,9.635909883906705886e+00,7.537557829607018256e+00,5.616860517770744110e+01,1.140000000000000000e+02,1.060000000000000000e+02
1.800000000000000000e+01,1.020000000000000000e+02,3.864191905639715041e-01,5.156245964502896850e-01,5.935836368375574379e-01,4.272204108614752727e+01,1.045052443601179704e+01,7.101391131821205294e-01,7.676056341023266283e-01,5.102520644065189348e-01,3.749626242095034812e+00,4.051272003316559456e+00,8.680109712909226394e-01,7.624804299136871411e-01,2.701019188488111844e-01,8.380015506803648151e+00,7.144131518752158350e+00,5.448056424423523225e+01,1.080000000000000000e+02,1.090000000000000000e+02
1.800000000000000000e+01,8.600000000000000000e+01,6.380144938582258396e-01,4.865966085855333301e-01,7.786548382862832351e-01,4.501150343453787173e+01,9.401271302338585656e+00,6.733068343300956382e-01,6.347713528842876540e-01,7.946123486910403599e-01,4.834029078756423736e+00,5.048541032097736192e+00,8.455736017975226115e-01,7.862592994228765342e-01,7.493063677481719420e-01,6.717622516568573232e+00,6.321849650893244466e+00,5.341373999972338282e+01,1.040000000000000000e+02,8.200000000000000000e+01
1.800000000000000000e+01,1.250000000000000000e+02,6.875464603577897682e-01,4.534079607386542476e-01,4.902169021997382914e-01,5.396920934446698226e+01,1.127671198218064674e+01,7.286165645627432630e-01,6.426943658037898022e-01,5.607684514658645147e-01,7.420577329756151030e+00,5.315464788512120897e+00,7.176560078505598295e-01,6.594104108044255286e-01,4.344004520447705131e-01,1.109240216749758545e+01,9.545119478012278336e+00,5.319535138469132107e+01,1.220000000000000000e+02,1.240000000000000000e+02
1.800000000000000000e+01,1.400000000000000000e+02,6.856512528314694377e-01,4.735301324331460671e-01,8.743925002758926590e-01,5.047055902739322875e+01,1.043287870562907926e+01,7.082358836385904688e-01,8.196944177842444557e-01,4.690609323999394009e-01,3.804087846566230446e+00,5.272148395719909786e+00,5.966808130865717263e-01,6.986451367540114088e-01,2.119885765182705495e-01,1.020263664728703645e+01,9.207829206513858722e+00,5.151070972438839135e+01,8.000000000000000000e+01,1.240000000000000000e+02
1.800000000000000000e+01,7.400000000000000000e+01,6.278043027896453854e-01,4.442676912306025572e-01,5.648168023406066052e-01,4.958065990538564449e+01,1.005003476780049354e+01,6.899688535608462514e-01,6.886740799493984433e-01,6.453141548096670288e-01,3.555217498672584853e+00,4.172675861762952465e+00,7.912618257600255722e-01,7.659691099277632365e-01,4.422934644022375461e-01,1.211815875439019230e+01,9.241101348063471832e+00,5.134761857505932880e+01,9.300000000000000000e+01,1.160000000000000000e+02
1.800000000000000000e+01,1.410000000000000000e+02,5.921307663233913443e-01,4.601769990393826948e-01,8.429897318972366937e-01,6.533013924781320725e+01,1.014010956060132607e+01,7.236033067076018677e-01,7.548109159931600809e-01,6.405004137731415970e-01,1.710518134843318494e+00,4.940691155013430702e+00,5.533836838501582367e-01,7.125320247821022024e-01,1.208323540884886027e+00,1.045442264258548448e+01,6.454143922931020683e+00,5.126587971906631935e+01,9.900000000000000000e+01,1.060000000000000000e+02
1.800000000000000000e+01,8.500000000000000000e+01,6.602976114953668096e-01,4.634932739287853654e-01,6.050032387947861245e-01,6.335233335330940463e+01,6.841258160997378823e+00,6.948945190535390504e-01,7.080688918039951263e-01,5.811244689752067538e-01,4.497887323454964559e+00,3.918498976374225506e+00,6.289554341519678626e-01,6.434273773597318780e-01,6.011475555396981196e-01,1.087387680707057314e+01,6.932899230620529707e+00,4.972784818075142965e+01,1.060000000000000000e+02,1.330000000000000000e+02
1.800000000000000000e+01,1.030000000000000000e+02,6.896434605391397188e-01,4.543416537841707958e-01,7.564159419406716323e-01,5.595429126910549655e+01,9.673135567538912127e+00,7.332465493460529338e-01,6.786019690484118572e-01,6.074999427235101557e-01,5.687964619483144801e+00,5.381081066489214138e+00,5.987407133845304985e-01,7.861309882214699840e-01,7.092516599796658827e-01,1.007148363396581026e+01,7.005401158791011440e+00,4.776598753279957776e+01,1.140000000000000000e+02,1.060000000000000000e+02
1.800000000000000000e+01,9.600000000000000000e+01,6.264704839469610320e-01,4.704423706122944360e-01,6.608857768003634225e-01,4.602795641896626933e+01,9.668596435297368785e+00,6.839937440214530762e-01,6.669936449042753734e-01,6.748986678296711172e-01,4.351625386147761176e+00,5.005749043180062863e+00,4.140351774455871547e-01,6.835538482100280699e-01,1.952469421332349853e-01,7.146458426381097517e+00,7.011197267405116840e+00,4.647831282828897059e+01,1.040000000000000000e+02,1.010000000000000000e+02
1.800000000000000000e+01,1.260000000000000000e+02,6.042905955548205643e-01,4.784677372695699815e-01,3.678174849985805239e-01,4.612999107030405810e+01,9.261325324783276969e+00,7.289983971610454194e-01,6.697534933070546925e-01,5.565559694019291959e-01,4.837579407531204190e+00,5.379782094603077880e+00,8.732323077138901546e-01,6.702111504603982528e-01,6.391458809912271555e-01,1.227786642970071185e+01,9.886673796917735402e+00,4.559596942524394336e+01,9.300000000000000000e+01,1.110000000000000000e+02
1.800000000000000000e+01,1.340000000000000000e+02,7.454639528565800699e-01,4.592798124894341694e-01,4.500847394994607065e-01,5.001947259837417192e+01,1.110457402186983167e+01,7.484512356152523971e-01,6.497244925262001258e-01,5.288363188647973168e-01,5.357443496843011133e+00,4.090406758076563953e+00,8.907940107516336692e-01,6.912612640441005984e-01,4.792586869789646209e-01,1.140698311459253311e+01,9.477305859096469831e+00,4.540622675120876295e+01,1.240000000000000000e+02,9.300000000000000000e+01
1.800000000000000000e+01,1.170000000000000000e+02,6.303660013110112814e-01,4.592528979230329766e-01,5.914158872146030310e-01,5.318273367643445226e+01,9.368510976902067355e+00,6.436139250308541282e-01,6.622383868357527570e-01,3.344304678392003849e-01,4.269446814207694452e+00,4.643481936887768668e+00,7.487156153462743990e-01,7.150708115018334921e-01,7.350265379639862040e-01,1.006466345463194578e+01,8.110090402087038797e+00,4.489635059233471281e+01,1.360000000000000000e+02,1.110000000000000000e+02
1.800000000000000000e+01,8.900000000000000000e+01,6.094964239261758676e-01,4.613702418108497905e-01,6.718714688798117507e-01,8.514509248333720848e+01,9.559876520443246761e+00,6.596738825401439188e-01,6.715319924930307494e-01,3.179171933811956174e-01,3.826137685315437409e+00,4.387502196227607065e+00,5.005917427398417496e-01,7.559820320814290007e-01,4.728966971623634330e-01,9.824754433391651887e+00,6.920796797186020477e+00,4.445582224961955831e+01,1.060000000000000000e+02,1.360000000000000000e+02
1.800000000000000000e+01,1.350000000000000000e+02,5.866943231001232606e-01,4.595192032740369470e-01,6.359913508978717323e-01,7.009345836106335526e+01,9.416272076261783752e+00,6.313397660354334029e-01,6.644945597115693436e-01,4.138939465392188488e-01,4.197604921097036978e+00,4.962045420613462987e+00,6.837239720216352623e-01,6.791129203401016223e-01,7.523858772024906161e-01,8.760287196036824042e+00,7.252732333312904345e+00,4.428743772637348286e+01,1.360000000000000000e+02,1.110000000000000000e+02
1.800000000000000000e+01,9.800000000000000000e+01,6.575596558435429229e-01,4.532297093024181822e-01,7.805936825183612537e-01,5.309238196719289959e+01,9.491743432974885764e+00,7.182877349366044717e-01,6.583008400302089447e-01,5.698853181681516888e-01,6.929242581037104109e+00,5.402593110617544880e+00,9.081844992398696581e-01,6.747378709111579997e-01,5.963089488377579794e-01,7.051737065490673473e+00,5.795856734448767256e+00,4.170925726022962721e+01,9.900000000000000000e+01,1.140000000000000000e+02
1.800000000000000000e+01,9.500000000000000000e+01,6.824470262020959632e-01,4.711890140588945175e-01,7.211046478022671291e-01,4.082514516825029460e+01,9.332192899514136997e+00,7.299129910861366088e-01,6.644070463906488477e-01,5.356725067580476729e-01,4.644784621576585337e+00,5.087332778623823160e+00,6.296281504645081517e-01,6.539004150110069302e-01,4.050003762083447256e-01,6.604471379865056946e+00,6.720963846895843474e+00,4.137487775488145303e+01,1.110000000000000000e+02,8.100000000000000000e+01
1.800000000000000000e+01,8.400000000000000000e+01,6.295291500813245955e-01,4.287198206389078448e-01,7.199521496322179859e-01,3.789380181059614472e+01,9.232149430485007358e+00,7.170024707351122517e-01,7.599599450148001312e-01,5.152538748297477156e-01,3.618533134025778253e+00,5.774129344696348198e+00,7.438777349508235437e-01,7.672137529652610644e-01,5.433748413731793736e-01,1.627416336504768779e+01,4.544309424435358125e+00,4.078123403109616874e+01,1.160000000000000000e+02,8.200000000000000000e+01
1.800000000000000000e+01,8.800000000000000000e+01,6.539886670078082220e-01,4.657972962175164211e-01,5.484129528617472937e-01,4.486336295834630050e+01,9.140305600004857922e+00,7.273352405832324008e-01,6.939978706789355911e-01,3.973027272369471508e-01,4.298550617299708776e+00,5.543446562906345854e+00,7.444289012901438296e-01,7.545468922892459851e-01,8.842603225138198075e-01,7.432557043802862751e+00,7.464513929596638064e+00,4.044608208965553331e+01,1.330000000000000000e+02,8.100000000000000000e+01
