0.000000000000000000e+00,4.558796036427810172e+00,7.700000000000000000e+01,1.407801333084153406e+01
1.000000000000000000e+00,5.872257826248139523e+00,7.700000000000000000e+01,1.435885895881474283e+01
2.000000000000000000e+00,6.855752968355757204e+00,2.400000000000000000e+01,2.338575328046624691e+01
3.000000000000000000e+00,7.815080515729386335e+00,4.000000000000000000e+01,2.445236725487617591e+01
4.000000000000000000e+00,9.766907208564774123e+00,4.300000000000000000e+01,2.350663978518968023e+01
5.000000000000000000e+00,1.082377028397299057e+01,7.000000000000000000e+00,2.703776720366644781e+01
6.000000000000000000e+00,1.277115861384166173e+01,7.800000000000000000e+01,3.068971421615488993e+01
7.000000000000000000e+00,1.430404651219148526e+01,3.300000000000000000e+01,3.125901333948372240e+01
8.000000000000000000e+00,1.787915333058574063e+01,9.000000000000000000e+00,3.139005629644895734e+01
9.000000000000000000e+00,2.123467432310453518e+01,3.700000000000000000e+01,3.457565419741016655e+01
1.000000000000000000e+01,1.972412478031941419e+01,1.000000000000000000e+01,3.844883067271819499e+01
1.100000000000000000e+01,1.997535689977441109e+01,4.200000000000000000e+01,3.759995133129139333e+01
1.200000000000000000e+01,1.749239310626900945e+01,2.300000000000000000e+01,3.284867276244229828e+01
1.300000000000000000e+01,2.088346875069745323e+01,7.000000000000000000e+01,3.602111760563328602e+01
1.400000000000000000e+01,2.167031379724921791e+01,4.000000000000000000e+00,3.659750530987884076e+01
1.500000000000000000e+01,2.118419546537435849e+01,5.000000000000000000e+00,3.872581842235400984e+01
1.600000000000000000e+01,2.111187470354357032e+01,4.500000000000000000e+01,3.761901473751059655e+01
1.700000000000000000e+01,2.047279937611055445e+01,4.100000000000000000e+01,3.493328441917797988e+01
1.800000000000000000e+01,1.817466661010352169e+01,2.000000000000000000e+00,3.525546379842634792e+01
1.900000000000000000e+01,2.099441862036987416e+01,4.500000000000000000e+01,3.793338764323085144e+01
2.000000000000000000e+01,2.349750032429029645e+01,9.000000000000000000e+00,4.020792485636809488e+01
2.100000000000000000e+01,2.317636663305579603e+01,6.000000000000000000e+00,5.381259577316175324e+01
2.200000000000000000e+01,2.162783831708482296e+01,5.500000000000000000e+01,4.837353361908188987e+01
2.300000000000000000e+01,1.558992208963646320e+01,2.600000000000000000e+01,4.557707346981446506e+01
