3.531860716511797449e+00,3.103053945621811582e+00,6.231062745761489552e+00,5.171569169439993452e+00,4.561512112995225188e+00,5.887371301046628869e-01,5.583473468381114024e+00,8.955443543273595708e+00,1.506623447089583179e+00,4.451394426683034311e+00,3.944097678487922032e+00,9.557414066076479031e+00,6.219535188478460874e+00,5.802864662732099887e+00,1.576861349401174062e+00,2.148871115313232494e+00,2.849049373589984224e+00,2.755931884682173649e+00,4.580489228566183790e+00,8.371550634677118463e-01,4.931529793695505148e+00,4.208622919939261742e+00,2.321449080841516466e+00,3.062998959159088930e+00,1.115715735065490488e+00,4.079928188019157353e+00,4.762600648975216622e+00,2.507670223473362991e+00,7.150365722419486758e+00,5.849463792412645802e+00,4.240146712825987763e+00,1.529795686143913924e+00,2.728884993612550325e+00,5.346235052865893067e+00,4.433693097262008109e+00,5.591479911802682778e+00,1.193082072767026824e+00,3.640859877481240403e+00,4.043829187569097705e+00,8.879936365224892825e+00,5.741009558541340319e+00,3.693729649560165917e+00,1.070689926562415462e+00,4.863464442702261081e+00,2.917625040969614503e+00,3.638176210729569870e+00,3.563003167022050999e+00,3.941436604624621864e+00,5.074444460130462353e+00,4.332209385000055590e+00,3.811283845382712698e+00,2.151631257423398225e+00,1.354863270894817173e+00,4.355048521023491936e+00,4.072921182089192627e+00,6.435248639218155375e+00,3.647703605269688509e+00,2.626966209783437201e+00,5.149958209424210231e+00,6.494873895995729285e+00,3.880296413284062496e+00,1.948141754340244614e+00,3.412273853929626011e+00,2.337704998032199555e+00,4.092223483677234874e+00,7.775588524957115943e+00,8.175316372562813072e+00,5.091128301699614944e+00,5.223314233002452234e+00,1.440639686681828957e+00,1.299181662466537190e+01,2.442739172041003215e+00,5.102024653008230715e+00,5.441460040626123096e+00,5.009345025772622861e+00,1.703728182938368141e+00,5.714465964073884408e+00,5.181582159691380252e-01,3.625994640472381292e+00,4.058042182885785110e+00,0.000000000000000000e+00
2.669107070501307355e+00,9.475065145548095202e+00,1.967686853770379773e+00,1.206266653583037396e+01,7.556089408756257342e+00,3.526524636268518975e+00,3.563066498285752726e+00,4.343538893981443216e+00,3.883226154280483122e+00,8.249179478360865403e+00,5.118848494443801300e+00,8.751380627622078023e+00,2.697009248489438349e+00,4.372457363865130731e+00,8.113571309076775151e+00,6.254835222089631941e+00,5.956757503792439401e+00,7.248048644143461949e+00,7.472081938189343298e+00,1.528356550172792483e+00,3.140259165297352606e+00,1.177474555450128024e+00,3.114376615622917122e+00,4.317375501865474696e+00,5.874790456128680560e+00,2.141217963888394138e+00,4.341342905619243631e+00,7.634681127599535877e+00,2.910835643087970936e+00,6.283494913749472666e+00,3.174642902271376688e+00,1.765083483295100564e+00,3.448842035088797608e+00,6.343438699373303180e+00,5.418243292926866461e-01,1.051873000209297793e+01,4.171407262845377772e+00,7.144722220262043066e+00,8.871462176161585944e+00,7.344911792733975986e+00,9.889299478915523522e+00,6.635778201340657212e+00,7.968868226414566713e+00,3.064102504879737232e+00,2.542918156778740890e+00,4.353199162560081881e+00,8.587397082005320925e+00,1.002263743439123722e+01,4.589910111009373850e+00,3.676961774197240462e+00,5.828856938118995856e+00,9.084153372671790905e+00,8.923652440072395109e+00,1.000834270276786064e+01,3.129661948328713805e+00,3.971135122979774668e+00,9.824162103405404523e+00,6.404641260780300271e+00,8.257023118723141764e+00,7.044406425712058883e+00,4.083463878866834484e+00,2.557043439837835219e+00,1.571534038550823809e+01,3.340271003845738829e+00,3.151694827879387262e+00,5.509962833189097076e+00,9.409441631552813989e-01,2.068757240191654745e+00,8.869281267794267620e+00,7.088686794634845967e+00,4.620973926202917248e+00,7.533857106624259892e+00,2.071280769317807025e+00,6.497115586842244994e+00,6.531623177668923752e+00,8.175321600585933268e+00,6.572862808443304949e+00,2.484701513551176966e+00,5.919386692577974785e+00,6.455024788054224416e+00,1.000000000000000000e+00
5.639128169998712359e+00,7.638410690933366887e+00,5.321495857536329588e+00,6.125937049000001799e+00,2.441516402758641124e+00,7.242342869371002578e+00,9.458436578053754928e+00,4.554996902653233981e+00,1.144542325821639572e+01,5.332803551166144906e+00,2.103360128125958628e+00,5.075155697528908050e-01,8.630414818718955772e+00,1.152847018026032444e+01,3.406957659261513172e+00,6.259520497703229935e+00,3.994069194153951674e+00,1.928194752993822902e+01,6.347767589493768625e+00,2.374907713057878400e+00,9.113317302628239247e+00,3.499259975723592042e+00,6.713736334611510870e+00,1.059985030973608922e+01,1.017542463178946699e+00,4.827061556037737233e+00,6.800737445128254954e+00,4.146763405889955401e+00,1.531465076703607409e+01,5.517289658561163712e+00,1.359844845466725438e+01,9.195486102282584895e+00,4.545780222454554043e+00,3.037673538959654529e+00,5.003906303532133393e+00,8.753886239478216424e+00,1.067781076845839117e+01,8.780925372400746554e+00,4.036159133911342956e+00,3.205828743193109620e+00,1.408035350376849903e+00,4.093475141351900604e+00,6.568490061170137118e+00,8.073921163220440178e+00,6.609301164706458565e+00,1.705417586574248645e+01,8.552660528265453976e+00,8.141281140885404000e+00,1.046239501379070802e+01,7.887462245427350638e+00,3.983471886760916014e+00,9.822075092619694914e+00,4.386353299372903081e+00,1.224950292599691259e+01,1.232659542888447390e+01,5.680382639391162947e+00,2.684801744783678501e+00,2.025540208620242755e+00,2.022106159587748309e+00,4.128740745171320725e+00,4.517772388937727257e+00,3.284758501441782830e+00,3.700454469803752922e+00,4.456247229524114672e+00,2.819405658583708174e+00,6.234286511583675416e-01,1.234067442409808812e+01,7.935455910431767457e+00,1.341223151498761901e+01,9.583984819350440887e+00,9.217939225375943124e+00,8.333156598007224858e+00,7.766822145028629443e+00,3.013411181622760449e+00,3.425294007115732065e+00,1.618258355975868978e+00,2.281584301630600553e+00,6.118940992087193997e+00,7.431683774657469321e+00,3.087979966302520030e+00,2.000000000000000000e+00
9.485859007852305069e+00,9.505522491327250023e+00,1.686513402114320925e+01,2.476889920002337764e+00,2.253462499543465825e+01,3.458227021469805429e+00,4.816199620535115855e+00,8.544047609437724899e-01,2.608508424443551021e+00,2.788939755009489652e+00,1.505037622352282334e+01,1.954218811464463457e+01,4.875065276362330557e+00,6.848139532352801595e+00,1.144742514250243026e+01,3.824802378417897053e+00,3.110443148210390252e+00,2.165469830554954900e+00,6.318563576197664844e+00,1.459102224335956599e+01,1.317173376422916142e+01,1.655644089497020799e+00,6.252763659389498629e-01,9.094728202246521676e+00,1.019816214034710278e+01,3.610586864659992123e+00,1.658846760053663871e+01,1.789551481444328829e+01,7.207599051215368924e+00,7.174510696224760231e+00,7.993343837456626133e+00,5.148854559472275660e+00,2.002167964443156478e+01,6.835845548939681215e+00,4.851866841621806259e+00,6.301829812468927372e+00,6.092862613004983885e+00,2.138666905623129821e+01,1.221353287115803354e+01,7.676645648451961179e+00,1.436907566933030189e+01,2.000336262157546940e+01,6.267697685402479735e+00,3.473624146892398734e+00,1.050226819033254166e+01,6.074203430445042962e+00,5.409651762958435306e+00,5.294357130043978010e+00,1.066466498687806741e+01,7.564340459820838802e+00,5.269301380485419628e+00,8.917575174673110894e+00,5.215378214975838311e+00,3.528697673998268947e+00,4.725406725656276841e+00,7.493647935236798396e+00,5.381522284349833374e-01,2.668193321193983003e+00,1.799337695403223414e+00,6.056770530213324122e+00,9.068456292553469522e-01,3.043178875413180773e+00,3.469334551751138473e+00,4.213654647150715249e+00,8.108234824884224423e+00,9.430459000643576672e+00,5.842179059763024540e+00,4.221064253724011728e+00,4.449598020566573275e+00,3.824060740950322668e+00,4.942634607685882031e+00,2.424463002772175102e+01,7.308091393440567352e+00,7.191566233504521399e+00,1.165134394639790472e+01,1.459381171898796659e+01,1.211842324327548326e+01,1.260428848469522478e+01,1.305922291426024451e+01,1.303627610958137062e+00,3.000000000000000000e+00
9.103349908028775417e+00,1.943812993264426936e+01,1.216936362780184844e+01,6.206162440062217733e+00,1.337272566392946693e+01,2.520314047933047519e+01,1.642022974962547366e+01,7.526224498006045316e+00,1.558481090418166559e+01,8.895087281164556714e+00,4.100717538594750522e+00,1.950841336020770456e+01,2.292332123522674792e+01,6.131520003503143634e+00,1.119606076010119899e+01,1.547144308053938033e+01,1.721246822941390420e+01,8.207003552224017895e+00,9.746830619112108351e+00,1.962882200680666500e+01,8.201146325400920034e+00,1.146073342098583581e+01,1.880526461944874228e+01,3.201977117731766409e+00,2.591297931682511102e+00,4.190954866745872920e+00,1.445085531124890821e+01,1.312283217212355702e+01,1.157026497365250250e+01,2.271767489852560473e+01,8.562606926863139734e+00,4.643709112215428370e+00,4.600692572449055717e+00,1.763548441487478158e+01,1.822390120408932113e+00,8.231895507784129151e+00,9.480940568031254401e+00,1.328510011623958320e+01,8.933218813694374205e+00,1.330117309298551298e+01,7.201526013451873709e+00,2.326989662562294114e+01,5.739422134092030170e+00,5.020691277680727538e+00,1.365367260960692697e+01,1.511066686635568601e+01,1.248085338234823638e+01,6.334680132954490617e+00,7.163150086927177362e+00,6.104357060458398543e+00,4.763802936271367194e+00,1.836642234669314888e+01,8.358179896058413050e+00,1.373584092324843020e+01,1.167985685462739198e+01,4.912835952879596846e+00,2.268803202729729307e+01,9.455906932368062456e+00,1.371075149483334954e+01,8.181008875890855236e+00,1.778479473969156999e+01,1.664802430660214227e+01,5.730310573237042959e+00,1.005741236171224884e+01,2.668066587063492534e+01,5.416550085296707451e+00,6.205382050085425760e+00,1.475253387634312574e+00,1.206061461980762139e+00,1.213501089603447802e+01,1.629858216836000295e+01,2.358479980311996460e+00,8.412979307934014273e+00,1.046405796097990581e+01,6.290222483413272947e+00,2.892497810909448575e+01,6.701086263120434872e+00,8.254131665635984660e+00,5.374029371607395689e+00,2.198678364113715844e+01,4.000000000000000000e+00
7.603765467002377321e+00,2.752329041220108685e+00,2.038108315430676143e+01,1.675648976026687720e+01,1.646059586369344174e+01,6.976086404458332169e+00,1.538928475784257266e+01,2.276123248939491717e+01,5.380709208949437716e+00,1.003077795613013024e+01,2.552098720398051412e+01,1.633170358124725396e+01,2.326829295268904474e+01,1.158204345277697556e+01,2.745196299253093031e+01,1.038607377300993839e+01,1.436332164516938903e+01,1.658584123068946070e+01,1.947129185653889039e+01,2.662512626125661797e+01,7.611982477405170755e+00,1.264721306153741942e+01,1.797063033491508222e+01,2.356303274946262860e+01,2.009769120805002984e+01,1.022308239201476354e+01,5.260395624283455085e+00,1.845066591597229433e+01,1.975307404167541137e+01,1.997974677330249804e+01,1.736126912931479893e+01,1.426073596313508718e+00,8.046262315365778406e+00,6.887383190689326362e+00,2.097041922887397902e+01,2.050376357371279568e+01,1.567174297027935737e+01,6.377729623703658035e+00,1.474631854348589677e+01,7.646079670779465154e+00,9.747420651996373309e+00,1.274730188381945517e+01,6.799027578217844869e+00,7.792539558708980074e+00,6.905890818093908479e+00,2.199134385681695036e+01,1.258522165414475680e+01,1.267722435828712690e+01,1.993665913243787813e+01,2.359461910261347484e+01,1.264692520471343729e+00,1.509101053367850120e+01,1.018761833985113618e+01,5.999705442698169300e+00,2.067725506631763466e+01,2.434956358053667813e+01,1.276263576823012968e+01,3.220633624775188331e+00,4.046541259465864293e+00,8.209526415675798106e+00,9.756155168848477999e+00,2.734328988195643362e+01,2.072252702089299348e+01,2.423540542282909982e+01,2.128413340428035205e+00,9.442295057951705317e+00,7.437510078667878055e+00,2.912586774409514234e+01,1.623682205381254917e+01,1.601787567064626927e+01,1.261371346553299189e+00,1.261832712250139465e+01,3.979302250740181179e+00,3.638541800759727884e+00,1.368170985739985035e+01,1.834676577020997357e+01,4.709370357571345700e+00,6.196168191313827123e+00,9.234038824623903352e+00,8.802702873528975402e+00,5.000000000000000000e+00
1.460875791223408982e+01,2.124695105271940676e+01,1.077232082133532209e+01,2.261393401585674212e+01,3.651426432413923173e+00,1.864872676240568339e+01,1.699926608997416011e+01,2.602688835904179498e+01,1.110414645435009007e+01,1.610088711593228439e+01,8.447768493070059392e+00,2.226307043677316599e+01,1.075717435593373317e+01,9.290732663309952954e+00,2.274967733715796570e+01,2.441815272984097263e+01,1.455732452289001344e+01,2.153565301165335200e+01,1.918515778247182624e+01,1.011790818047058593e+01,2.902743148724678335e+01,1.124192303590245068e+01,2.599651144814493620e+01,1.458505156481260201e+01,2.295378603305375620e+01,1.030468303505803718e+01,1.256457566626388278e+01,3.861275249691337841e+00,5.078113690098734700e+00,1.417807633667935896e+01,1.938941663653853453e+01,1.863216018143572583e+01,1.464293263811054580e+01,1.551728931989219795e+01,2.182141991822087590e+01,1.148909997960244489e+01,1.809116385779522673e+01,2.096365714299593108e+01,1.331375739836329508e+01,1.664115895156096769e+01,1.123146153901113742e+01,2.032779678161625725e+01,1.222498367739130742e+01,1.929100787926325111e+01,1.013814954850543870e+01,1.354842535219112953e+01,1.575203855952970677e+01,6.877743773444815467e+00,1.749668211294971698e+01,2.167888057330389984e+01,5.564835415285195985e+00,1.741287842674943320e+01,1.298678893625456965e+01,2.078735117812202660e+01,1.619687344278161234e+01,7.523525326749458841e+00,2.129960308346953113e+01,1.612504805713639655e+01,2.553788274574353423e+01,1.537624370574441635e+01,1.566411682146959095e+01,2.342408640584153190e+01,1.375125400914387619e+01,1.892767695103390224e+01,7.740877757949387039e+00,1.649232135962572343e+01,8.575929714763150358e+00,5.250161907072795842e+00,1.193378305591706301e+01,7.508552027328275535e+00,6.704554343314454101e+00,1.756398009158514384e+01,2.092826314313617431e+01,1.228843055005895835e+01,1.330416983702453315e+01,2.504851155604626811e+01,1.224050488552995475e+01,1.511447187202547049e+01,1.410656117879609983e+00,1.257720174050913364e+01,6.000000000000000000e+00
3.045519944052817607e+01,2.089742750869725540e+01,1.229041114965476211e+01,6.991818197684171565e+00,7.120279067660043815e+00,7.287699986114200890e+00,1.749855927198758465e+01,2.032164745754618451e+01,1.963916479142487503e+01,6.303851843045595871e+00,1.356668700470437372e+01,1.154798910454394090e+01,1.220510025635641327e+01,1.849321984321581525e+01,2.479589535046073934e+01,1.505621087967059246e+01,1.610388480681263701e+01,1.787120733905939574e+01,7.774803345533194410e+00,1.928890151032301858e+01,4.278435165621594649e+00,1.530935709076205065e+01,9.270101855786112566e+00,1.531573957958358534e+01,2.120216744833791722e+01,1.294985449489249874e+01,1.938615460167390481e+01,1.069832159090782220e+01,1.928139944342962409e+01,2.555539782350701827e+01,1.987163232245018918e+01,2.590661437686466329e+01,1.972612630337970785e+01,1.987806728688073221e+01,1.226479687038644606e+01,1.490851059861336836e+01,1.222765459637090046e+01,1.388738953254912367e+01,9.091747791702367465e+00,1.394996535939723437e+01,4.296022049019235567e+00,8.985886673512464284e+00,2.622622881211008661e+01,2.480269896493196313e+01,1.838512804292919256e+01,1.603277024698328290e+01,1.005531254741526759e+01,3.981743671421244635e+00,1.530843136968386631e+01,2.077160189256593625e+01,7.612493989890310786e+00,1.542111276840762280e+01,2.255112197589820155e+01,6.064442273221462898e+00,1.855133041906158198e+01,1.052042822917918308e+01,2.294847819101097386e+01,7.708324244229393329e+00,1.573530490845976892e+01,2.245386705697410790e+01,1.987261225182542290e+01,1.512129740088966123e+01,1.576434799967530687e+01,2.985747714908951522e+01,2.047923567921933596e+01,1.388448865678015132e+01,3.089609120579858370e+00,1.270321110192326941e+01,2.014163250953675544e+01,1.788660571380700048e+01,1.510554038028901402e+01,1.993255316772835428e+01,2.392249052787750330e+01,1.733429544190673610e+01,1.698846982503202341e+01,1.993516621690898205e+01,1.390818529857544661e+01,1.435149737736717235e+01,1.024171565593708344e+01,9.748394207310715487e+00,7.000000000000000000e+00
1.682261230345168812e+01,2.797155596049053372e+01,1.452814919864386312e+01,5.705132708814285358e+00,1.726681410453963039e+01,1.380365632401872844e+01,2.855119546496689864e+01,8.796200676310480304e+00,2.118446885740760877e+01,1.005547642483028703e+01,5.951942661505172261e+00,1.765294705079069715e+01,1.746197989120945238e+01,2.182054265302212670e+01,2.445108057276572922e+01,2.293281730834252485e+01,2.718634893210853676e+01,2.665254525878849279e+01,1.408187856453859021e+00,2.193999187670231166e+01,1.556231476155951299e+01,1.450003858725129469e+01,2.196208699444256496e+01,1.309147463867704175e+01,1.258534322923281756e+01,5.540178991435032785e+00,1.936401759099424069e+01,2.200729892569777135e+01,1.760856675052854214e+01,1.816675590186195777e+01,1.381388407143189134e+01,2.142802515421655940e+01,5.245772534655118946e+00,1.232406368862292467e+01,2.110182903437872959e+00,1.783515544552362186e+01,1.469385792532677826e+01,2.678826526144004561e+01,1.179124605814468474e+01,1.473433203354817600e+01,1.106577329505702778e+01,1.314011584751567696e+01,1.723579013559268347e+01,2.236383504603208650e+01,1.629649049786790371e+01,1.985900117984213864e+01,7.210503009391818097e+00,2.009024659922599909e+01,1.276180972547631676e+01,1.445605513258361619e+01,2.610525760230827430e+01,1.736911525131690937e+01,2.500822087727583565e+01,1.001236455786990120e+01,9.343153254021924425e+00,1.542298783571197696e+01,2.908608676876514920e+01,9.114871289099545137e+00,2.235262735118863731e+01,1.149819999995825093e+01,1.872190751310593981e+01,1.993861904714147926e+01,1.552890553503546300e+01,1.083079019348656757e+01,1.294599346679683727e+01,5.064748766960087245e+00,1.944588187011567015e+01,2.459469442452279964e+01,2.094125453625053268e+01,1.088551009516777235e+01,3.185319699530940341e+01,2.239669148773392848e+01,1.413573737923862872e+01,1.697934291929378148e+01,1.499655612849037034e+01,2.737005082625325869e+01,1.554363613535288913e+01,4.971999761293194098e+00,9.569486437570571269e+00,3.244246999844103030e+00,8.000000000000000000e+00
2.070760690137593230e+01,2.408308443508706986e+01,2.209001265422095983e+01,5.688335122846909897e+00,2.355337098799640927e+01,2.935483040597874016e+00,1.459308182039816337e+01,2.033022629202676868e+01,2.327733506858841395e+01,3.690300434228630877e+01,1.551869035168867050e+01,1.842796889627920098e+00,1.918165685738050641e+01,1.928660936307725038e+01,1.793259962493456783e+01,2.358728911522542049e+01,2.049549186080417584e+01,1.511554790288725236e+01,1.664831477041292729e+01,2.169922249360441668e+01,2.316820315948728393e+01,2.774865124117284765e+01,1.990969836249359304e+01,1.905676735564660262e+01,2.006785574149219542e+01,2.427106765845945535e+00,1.903789129015950721e+01,2.507847851388335059e+01,1.312672752684312982e+01,2.176566325899905863e+01,3.760815944063160110e+00,1.617961403261667996e+01,2.150474046430739250e+01,2.785494224474561165e+01,2.175147032653852008e+01,1.764821460449551438e+01,2.191573884981474052e+01,2.250867235864976834e+01,1.565934569953141775e+01,2.455539822107240866e+01,6.697986392202404993e+00,2.925833551922946185e+01,8.594587671195473177e+00,1.729521696433172195e+01,1.873818855449362886e+01,2.527464035239128393e+01,1.508394287535060130e+01,1.685162411839851160e+01,1.722729385955083714e+01,2.897616245265880863e+01,1.936032480558751345e+01,1.452169371638370343e+01,2.841098564323430509e+01,2.100809840595634270e+01,2.374735764577053132e+01,2.258540868399125756e+01,9.159545338324420527e+00,1.540993827452192200e+01,4.153239394239828464e+00,6.163929745196094601e+00,1.211469147170301852e+01,2.186573959785393928e+00,1.130507670430747957e+00,1.089676608370777799e+01,2.691429575522739270e+01,2.084825344473963682e+01,1.906580568170584655e+01,1.839818881904724179e+01,1.683867066281165847e+01,1.774924569216271308e+01,2.253985436660201103e+01,1.360702718496217578e+01,8.191777996481873103e+00,2.351453171624233107e+01,1.092081697237459537e+01,5.116688200525193686e+00,2.076820148369272800e+01,2.064049760452874693e+01,1.441685485949843226e+01,1.576003343847083293e+01,9.000000000000000000e+00
