0.000000000000000000e+00,5.065676552104710240e+00,7.300000000000000000e+01,1.363323198064922792e+01
1.000000000000000000e+00,6.399100705731242122e+00,1.100000000000000000e+01,2.177826568982651168e+01
2.000000000000000000e+00,7.542289357069217104e+00,3.000000000000000000e+01,2.060100116430007589e+01
3.000000000000000000e+00,7.659056759023544103e+00,2.000000000000000000e+01,1.614322403304394626e+01
4.000000000000000000e+00,7.502898931591161613e+00,2.200000000000000000e+01,1.979350239780257681e+01
5.000000000000000000e+00,8.397045471195918154e+00,5.700000000000000000e+01,1.868919413747438085e+01
6.000000000000000000e+00,8.354694746684936391e+00,1.100000000000000000e+01,2.177138660955701610e+01
7.000000000000000000e+00,8.482135620535329323e+00,1.500000000000000000e+01,2.365920785649368696e+01
8.000000000000000000e+00,1.017244927695281476e+01,6.400000000000000000e+01,2.782673167894168742e+01
9.000000000000000000e+00,1.099241224297088237e+01,6.000000000000000000e+00,2.614564053387144327e+01
1.000000000000000000e+01,1.287590823743543034e+01,1.000000000000000000e+01,3.165902647693333805e+01
1.100000000000000000e+01,1.325628032232417297e+01,5.200000000000000000e+01,2.971153085579273778e+01
1.200000000000000000e+01,1.335094350725980306e+01,5.000000000000000000e+00,2.867794258585835365e+01
1.300000000000000000e+01,1.597696778541256890e+01,6.200000000000000000e+01,3.610096874558418989e+01
1.400000000000000000e+01,1.694048446936785624e+01,4.200000000000000000e+01,3.065869539345093031e+01
1.500000000000000000e+01,1.906721551551124705e+01,6.700000000000000000e+01,3.636665850315139181e+01
1.600000000000000000e+01,1.948993854409745907e+01,5.600000000000000000e+01,3.459510834179080518e+01
1.700000000000000000e+01,2.079697571631015052e+01,2.800000000000000000e+01,3.452880471378163207e+01
1.800000000000000000e+01,2.175267168624287706e+01,1.500000000000000000e+01,4.421367613414596320e+01
1.900000000000000000e+01,2.418680343725490545e+01,3.700000000000000000e+01,4.449343031150314687e+01
2.000000000000000000e+01,2.356304237840798166e+01,4.800000000000000000e+01,3.984451582385366208e+01
2.100000000000000000e+01,2.486928584238306783e+01,3.500000000000000000e+01,4.364919702803523904e+01
2.200000000000000000e+01,2.652995914652577625e+01,7.200000000000000000e+01,4.705509507550820558e+01
2.300000000000000000e+01,2.878735640037016452e+01,5.700000000000000000e+01,4.289939758431786743e+01
2.400000000000000000e+01,2.882183046836203033e+01,4.000000000000000000e+00,4.852939202555594278e+01
