0.000000000000000000e+00,5.216060422572577515e+00,4.900000000000000000e+01,1.505035674980210736e+01
1.000000000000000000e+00,5.857605730055448490e+00,5.600000000000000000e+01,1.885430054099630226e+01
2.000000000000000000e+00,6.973411503329228545e+00,4.900000000000000000e+01,1.964109462638352710e+01
3.000000000000000000e+00,7.178395830664873856e+00,1.000000000000000000e+01,2.006722707753201007e+01
4.000000000000000000e+00,8.025637473574928293e+00,3.900000000000000000e+01,2.768982753042029898e+01
5.000000000000000000e+00,9.155060693234521096e+00,2.700000000000000000e+01,2.565291476859166053e+01
6.000000000000000000e+00,1.018917583050659559e+01,4.500000000000000000e+01,2.444011134538595087e+01
7.000000000000000000e+00,1.092358378815325892e+01,2.800000000000000000e+01,2.852519422785625380e+01
8.000000000000000000e+00,1.006312183196107668e+01,3.800000000000000000e+01,2.785131335348805592e+01
9.000000000000000000e+00,9.519712820121752017e+00,2.100000000000000000e+01,2.705732072904613972e+01
1.000000000000000000e+01,9.710910721290085590e+00,1.100000000000000000e+01,2.843809977285197732e+01
1.100000000000000000e+01,8.744720788353387064e+00,1.200000000000000000e+01,2.240003620390494987e+01
1.200000000000000000e+01,1.032534532112993730e+01,1.000000000000000000e+01,3.054006164791500311e+01
1.300000000000000000e+01,1.306005939671469740e+01,5.200000000000000000e+01,2.825947819692804686e+01
1.400000000000000000e+01,1.286387971456919033e+01,2.900000000000000000e+01,3.408187363615429888e+01
1.500000000000000000e+01,1.514097458638580385e+01,5.400000000000000000e+01,3.094851507095119203e+01
1.600000000000000000e+01,1.558738307876634543e+01,1.000000000000000000e+01,3.730074567344221492e+01
1.700000000000000000e+01,1.477253263859712362e+01,3.000000000000000000e+00,3.536983942055558572e+01
1.800000000000000000e+01,1.570052644719897827e+01,4.500000000000000000e+01,3.076034944585840591e+01
1.900000000000000000e+01,1.608025230497224456e+01,6.000000000000000000e+01,3.048358500372900437e+01
2.000000000000000000e+01,1.679110922475763346e+01,2.000000000000000000e+01,2.985793901886757240e+01
2.100000000000000000e+01,1.615059958932253537e+01,1.400000000000000000e+01,2.552233342603148714e+01
2.200000000000000000e+01,1.722222584633621167e+01,2.000000000000000000e+01,2.823794755076425034e+01
2.300000000000000000e+01,1.885448190006178493e+01,1.500000000000000000e+01,3.169932516308828241e+01
2.400000000000000000e+01,1.705274969446377753e+01,3.000000000000000000e+00,2.990317846680984459e+01
2.500000000000000000e+01,1.634769476609253047e+01,6.100000000000000000e+01,2.893910794271182141e+01
2.600000000000000000e+01,1.892883861079366881e+01,4.800000000000000000e+01,3.719874830502107699e+01
2.700000000000000000e+01,1.799475049775201185e+01,5.400000000000000000e+01,2.916626400177079859e+01
2.800000000000000000e+01,1.871637391392657790e+01,2.800000000000000000e+01,3.661158342479561156e+01
2.900000000000000000e+01,1.779442189161590093e+01,0.000000000000000000e+00,2.934892110915237851e+01
3.000000000000000000e+01,1.810677869201959567e+01,2.200000000000000000e+01,3.370239371953623930e+01
3.100000000000000000e+01,1.657514682163298048e+01,7.100000000000000000e+01,2.877012112055948378e+01
3.200000000000000000e+01,1.751390461739187998e+01,7.400000000000000000e+01,2.927202435714735529e+01
3.300000000000000000e+01,1.788120245757453119e+01,5.900000000000000000e+01,3.098606497931086068e+01
3.400000000000000000e+01,1.842991074553592767e+01,1.200000000000000000e+01,3.636216554568672166e+01
3.500000000000000000e+01,1.803917974121228696e+01,6.300000000000000000e+01,3.305233420487486029e+01
3.600000000000000000e+01,1.946941230270903844e+01,5.800000000000000000e+01,3.117936417095105739e+01
3.700000000000000000e+01,1.979904784933488671e+01,1.900000000000000000e+01,3.651200741114263337e+01
3.800000000000000000e+01,1.688293412810800120e+01,1.400000000000000000e+01,2.935997240908367445e+01
3.900000000000000000e+01,1.816593589341676918e+01,7.000000000000000000e+01,3.639840266670980640e+01
4.000000000000000000e+01,1.995606063356510163e+01,5.900000000000000000e+01,3.371139501969894781e+01
4.100000000000000000e+01,1.998124583928702336e+01,3.600000000000000000e+01,3.923893242144772842e+01
4.200000000000000000e+01,1.927831007712920197e+01,6.700000000000000000e+01,3.520822729026878761e+01
4.300000000000000000e+01,2.089333048505656265e+01,2.800000000000000000e+01,3.485711934572614012e+01
4.400000000000000000e+01,1.881498325203158473e+01,3.600000000000000000e+01,3.816671099798741551e+01
4.500000000000000000e+01,1.769460334783216382e+01,4.800000000000000000e+01,3.974446305835328275e+01
4.600000000000000000e+01,1.758795142145321577e+01,2.300000000000000000e+01,3.484153442802976741e+01
4.700000000000000000e+01,1.867193508782135680e+01,5.600000000000000000e+01,3.302952767399920475e+01
4.800000000000000000e+01,1.742498223367233479e+01,6.000000000000000000e+01,3.047626307976797833e+01
4.900000000000000000e+01,1.922905184721359362e+01,2.200000000000000000e+01,3.331858947585136121e+01
5.000000000000000000e+01,1.927123877728276824e+01,5.300000000000000000e+01,3.514956064843327965e+01
5.100000000000000000e+01,1.973569611542298929e+01,1.200000000000000000e+01,3.523607293490281478e+01
