0.000000000000000000e+00,4.679598708801927742e+00,2.600000000000000000e+01,1.215114808530857715e+01
1.000000000000000000e+00,6.251172643407974405e+00,7.100000000000000000e+01,1.641867462122295507e+01
2.000000000000000000e+00,7.413971089592921615e+00,1.100000000000000000e+01,2.278064004120049191e+01
3.000000000000000000e+00,9.051993981124347499e+00,3.000000000000000000e+00,2.879452227867779612e+01
4.000000000000000000e+00,8.504586392409407836e+00,5.000000000000000000e+01,2.590807981441427899e+01
5.000000000000000000e+00,1.058016975200957788e+01,0.000000000000000000e+00,2.145587822634578146e+01
6.000000000000000000e+00,1.222930388318814821e+01,1.500000000000000000e+01,2.264100075269018575e+01
7.000000000000000000e+00,1.307542494147718060e+01,3.700000000000000000e+01,2.469159308817360099e+01
8.000000000000000000e+00,1.291683868140871105e+01,3.700000000000000000e+01,2.443286395822588730e+01
9.000000000000000000e+00,1.417985076726294480e+01,5.000000000000000000e+00,2.923638698825709170e+01
1.000000000000000000e+01,1.342031105228599941e+01,3.200000000000000000e+01,2.777839967042602254e+01
1.100000000000000000e+01,1.523895686068518351e+01,1.700000000000000000e+01,2.916207784543252401e+01
1.200000000000000000e+01,1.839928926140470722e+01,4.300000000000000000e+01,3.357658496685523630e+01
1.300000000000000000e+01,1.849376595604458728e+01,6.000000000000000000e+00,3.768949538027559498e+01
1.400000000000000000e+01,1.713843427465342018e+01,3.500000000000000000e+01,3.197692143634050765e+01
1.500000000000000000e+01,1.889830540673622394e+01,1.300000000000000000e+01,3.440492688148235345e+01
1.600000000000000000e+01,1.757863308102617594e+01,7.600000000000000000e+01,3.304864888125283784e+01
1.700000000000000000e+01,2.078529199636322033e+01,4.500000000000000000e+01,4.750067260362855137e+01
1.800000000000000000e+01,2.370887654735377481e+01,5.900000000000000000e+01,4.278347681243231193e+01
1.900000000000000000e+01,2.318257611630480497e+01,2.300000000000000000e+01,4.488554200838802899e+01
2.000000000000000000e+01,2.258718224235669680e+01,3.000000000000000000e+00,4.394285387148301680e+01
2.100000000000000000e+01,2.420098904805034223e+01,2.500000000000000000e+01,2.284985526494593557e+02
2.200000000000000000e+01,2.553885544068419478e+01,5.200000000000000000e+01,5.304483397483019047e+01
2.300000000000000000e+01,2.516000438099358050e+01,5.100000000000000000e+01,4.218424207611025167e+01
2.400000000000000000e+01,2.716012557529274574e+01,2.100000000000000000e+01,4.184178257394749778e+01
2.500000000000000000e+01,2.875533182809590471e+01,5.900000000000000000e+01,4.554305154027201752e+01
2.600000000000000000e+01,3.243677367548608004e+01,4.200000000000000000e+01,4.446448247342893723e+01
2.700000000000000000e+01,2.979129625158515893e+01,7.300000000000000000e+01,4.553732447572681252e+01
2.800000000000000000e+01,3.110652740336882971e+01,3.000000000000000000e+00,4.847027493249349561e+01
2.900000000000000000e+01,3.000022456805329085e+01,1.000000000000000000e+01,4.560242955495994011e+01
3.000000000000000000e+01,2.922855488352012188e+01,4.100000000000000000e+01,4.351603963682252640e+01
3.100000000000000000e+01,3.029404792330692686e+01,2.400000000000000000e+01,4.500378078919178648e+01
3.200000000000000000e+01,2.887910688076063792e+01,7.600000000000000000e+01,4.806748292208722262e+01
3.300000000000000000e+01,2.766584171133606418e+01,2.900000000000000000e+01,4.662434459272468246e+01
3.400000000000000000e+01,3.147780018032384675e+01,1.500000000000000000e+01,4.472270509374806835e+01
3.500000000000000000e+01,2.863969571094888877e+01,2.400000000000000000e+01,4.298648401051200807e+01
3.600000000000000000e+01,3.033343264821578344e+01,2.900000000000000000e+01,4.943053733153340801e+01
3.700000000000000000e+01,3.150684015958942297e+01,3.000000000000000000e+00,4.935256297059592612e+01
3.800000000000000000e+01,3.124089208016798835e+01,2.400000000000000000e+01,4.648775117047208028e+01
3.900000000000000000e+01,2.716895639817840902e+01,4.500000000000000000e+01,4.937237393784055683e+01
4.000000000000000000e+01,3.022997547446278688e+01,1.700000000000000000e+01,5.294759098363326899e+01
4.100000000000000000e+01,3.224148415015450553e+01,1.600000000000000000e+01,4.912706261843801769e+01
4.200000000000000000e+01,3.534809663947554270e+01,7.100000000000000000e+01,4.973580428033670842e+01
4.300000000000000000e+01,3.423782671962515423e+01,2.600000000000000000e+01,5.409554660523632919e+01
4.400000000000000000e+01,3.548011497190245223e+01,2.700000000000000000e+01,4.833657358621030653e+01
4.500000000000000000e+01,3.543667901214237048e+01,7.700000000000000000e+01,4.705123003148613492e+01
4.600000000000000000e+01,3.496835125046685278e+01,3.100000000000000000e+01,5.168682304051185383e+01
4.700000000000000000e+01,3.410855380662184899e+01,7.200000000000000000e+01,5.046751792270076464e+01
4.800000000000000000e+01,3.294378268198923365e+01,1.200000000000000000e+01,5.337628798419920884e+01
4.900000000000000000e+01,3.646347648256845986e+01,3.600000000000000000e+01,5.283200050592333952e+01
5.000000000000000000e+01,3.469324703590260839e+01,2.400000000000000000e+01,5.407508306736104942e+01
5.100000000000000000e+01,3.612729009682573178e+01,2.400000000000000000e+01,5.761387684688148170e+01
5.200000000000000000e+01,3.705839610598410871e+01,2.200000000000000000e+01,5.502770875553058261e+01
5.300000000000000000e+01,3.131104761112683121e+01,8.000000000000000000e+00,5.253207441879251149e+01
5.400000000000000000e+01,2.900657652509314488e+01,4.500000000000000000e+01,5.275278412149800999e+01
5.500000000000000000e+01,3.510779333844486416e+01,4.200000000000000000e+01,5.536256300942411457e+01
5.600000000000000000e+01,3.489938253602095131e+01,1.300000000000000000e+01,5.277058087384745022e+01
5.700000000000000000e+01,3.972137847484520989e+01,3.100000000000000000e+01,5.451653103888354934e+01
5.800000000000000000e+01,4.085609099891356522e+01,7.100000000000000000e+01,5.422472155069861088e+01
5.900000000000000000e+01,3.851422862788399470e+01,5.000000000000000000e+01,5.824334485031041453e+01
6.000000000000000000e+01,4.347495235369672173e+01,2.200000000000000000e+01,5.816034821463941284e+01
6.100000000000000000e+01,4.220135633680971665e+01,8.000000000000000000e+00,5.613563150584070627e+01
6.200000000000000000e+01,4.029591392121724169e+01,4.800000000000000000e+01,5.595244534078482701e+01
6.300000000000000000e+01,4.079955425321529816e+01,4.100000000000000000e+01,5.702332503006243059e+01
6.400000000000000000e+01,3.928907638363804011e+01,5.900000000000000000e+01,6.355595179901323633e+01
6.500000000000000000e+01,3.614333761157454461e+01,7.600000000000000000e+01,6.020453845522145997e+01
6.600000000000000000e+01,3.143553458208747386e+01,2.700000000000000000e+01,5.988713726044726826e+01
6.700000000000000000e+01,3.416063940320356096e+01,2.400000000000000000e+01,6.442735684344324909e+01
6.800000000000000000e+01,3.885098641243463646e+01,1.600000000000000000e+01,6.126805504609910003e+01
6.900000000000000000e+01,3.885099569801884911e+01,6.100000000000000000e+01,5.982968301172048342e+01
7.000000000000000000e+01,4.501427929245141257e+01,3.000000000000000000e+01,5.861153206383938397e+01
