0.000000000000000000e+00,2.672153055208549954e+00,3.000000000000000000e+00,5.393146612262018635e+00
1.000000000000000000e+00,2.490553462748988700e+00,4.000000000000000000e+00,4.119537359612250427e+00
2.000000000000000000e+00,2.304425647583362657e+00,4.000000000000000000e+00,3.942892410363953992e+00
3.000000000000000000e+00,2.592541980317399020e+00,3.000000000000000000e+00,5.833963349626070105e+00
4.000000000000000000e+00,3.071555397945310517e+00,5.000000000000000000e+00,6.136268563831102085e+00
5.000000000000000000e+00,3.109165755413862087e+00,3.000000000000000000e+00,6.379160080897271712e+00
6.000000000000000000e+00,2.228935342523424623e+00,1.000000000000000000e+00,3.253791286501426239e+00
7.000000000000000000e+00,2.759083902545066636e+00,7.000000000000000000e+00,5.552703434610528177e+00
8.000000000000000000e+00,3.560520351519498305e+00,6.000000000000000000e+00,6.054155389956135558e+00
9.000000000000000000e+00,2.619329826374444004e+00,5.000000000000000000e+00,3.597589572887760490e+00
