0.000000000000000000e+00,2.422445717465286030e+00,1.800000000000000000e+01,9.029849146607027421e+00
1.000000000000000000e+00,3.041828384293652654e+00,2.500000000000000000e+01,8.498831893109089819e+00
2.000000000000000000e+00,3.446022819542822191e+00,1.000000000000000000e+01,9.417719232506701843e+00
3.000000000000000000e+00,4.039468864215374211e+00,6.000000000000000000e+00,1.104426973998451089e+01
4.000000000000000000e+00,4.334837118829083735e+00,7.900000000000000000e+01,1.292694452206902156e+01
5.000000000000000000e+00,5.476047648512438748e+00,2.200000000000000000e+01,1.463217701085264899e+01
6.000000000000000000e+00,6.554164723211089338e+00,6.300000000000000000e+01,1.615993480312281250e+01
7.000000000000000000e+00,7.164420772715059726e+00,5.300000000000000000e+01,1.625848989350715001e+01
8.000000000000000000e+00,7.820506788234377282e+00,1.600000000000000000e+01,2.332868244712367201e+01
9.000000000000000000e+00,9.586155010190831049e+00,1.100000000000000000e+01,1.976593954944122800e+01
1.000000000000000000e+01,1.156979728252205142e+01,4.300000000000000000e+01,2.100522690844876195e+01
1.100000000000000000e+01,1.250795397265253506e+01,2.000000000000000000e+01,2.708732636307651021e+01
1.200000000000000000e+01,1.382829974699471265e+01,6.800000000000000000e+01,2.487712102281210491e+01
1.300000000000000000e+01,1.781503628087071789e+01,4.900000000000000000e+01,3.384454304111903156e+01
1.400000000000000000e+01,2.270034729537682239e+01,4.500000000000000000e+01,3.903392023904275732e+01
1.500000000000000000e+01,2.778929981100224111e+01,1.800000000000000000e+01,4.128527371859984640e+01
1.600000000000000000e+01,3.040772913630426544e+01,2.300000000000000000e+01,4.082434678889120505e+01
1.700000000000000000e+01,3.285873496979654362e+01,1.900000000000000000e+01,4.555020544270908545e+01
1.800000000000000000e+01,3.364911791667093155e+01,5.700000000000000000e+01,5.439091308836306382e+01
1.900000000000000000e+01,3.592709405334528583e+01,1.500000000000000000e+01,5.123047915531913077e+01
2.000000000000000000e+01,3.738155544833080057e+01,0.000000000000000000e+00,5.323593887033245409e+01
2.100000000000000000e+01,3.717777348984499497e+01,7.000000000000000000e+00,6.010489119083385390e+01
2.200000000000000000e+01,3.194903108514683865e+01,3.300000000000000000e+01,5.641657181704265156e+01
2.300000000000000000e+01,3.965311651587970943e+01,4.700000000000000000e+01,5.672060268904507296e+01
2.400000000000000000e+01,4.156619987217924006e+01,8.000000000000000000e+00,6.289141589460045623e+01
2.500000000000000000e+01,4.720856941649321925e+01,2.000000000000000000e+01,7.081168938472866614e+01
2.600000000000000000e+01,4.955382539954187848e+01,5.700000000000000000e+01,6.637485197262834902e+01
2.700000000000000000e+01,5.187647176270196780e+01,3.700000000000000000e+01,6.628933069715677107e+01
2.800000000000000000e+01,4.946783697077110276e+01,4.200000000000000000e+01,7.544024179111161743e+01
2.900000000000000000e+01,5.306866212458002252e+01,6.600000000000000000e+01,7.488712542321832188e+01
3.000000000000000000e+01,5.456010457367926847e+01,8.000000000000000000e+00,7.707269027795102545e+01
3.100000000000000000e+01,4.260385964315252494e+01,1.700000000000000000e+01,7.993487154230403746e+01
3.200000000000000000e+01,5.623620600408346348e+01,8.000000000000000000e+00,8.435929445378093305e+01
3.300000000000000000e+01,5.668966162574306367e+01,7.600000000000000000e+01,8.193305215334588354e+01
3.400000000000000000e+01,6.320330512536488499e+01,4.100000000000000000e+01,8.567310123560086765e+01
3.500000000000000000e+01,6.698934998686839037e+01,5.200000000000000000e+01,8.487707067269607819e+01
3.600000000000000000e+01,6.985163903064173496e+01,2.700000000000000000e+01,8.504520054964848441e+01
3.700000000000000000e+01,7.150939753179758895e+01,2.800000000000000000e+01,8.734311403230434223e+01
3.800000000000000000e+01,7.078796388081448754e+01,4.300000000000000000e+01,8.801641446100923361e+01
