0.000000000000000000e+00,2.102820307340436123e+00,1.000000000000000000e+00,4.138632676521895704e+00
1.000000000000000000e+00,2.509474758088308555e+00,3.000000000000000000e+00,4.771209662584555034e+00
2.000000000000000000e+00,2.512147912298113184e+00,4.000000000000000000e+00,6.715179847155397397e+00
3.000000000000000000e+00,3.571450034579651600e+00,0.000000000000000000e+00,4.211250463025563384e+00
4.000000000000000000e+00,3.677742094076823953e+00,4.000000000000000000e+00,4.776623109869492012e+00
5.000000000000000000e+00,3.779173837282391535e+00,5.000000000000000000e+00,5.346085280636148518e+00
6.000000000000000000e+00,3.875515650561713876e+00,7.000000000000000000e+00,4.455655169015110495e+00
7.000000000000000000e+00,4.359093304847225347e+00,6.000000000000000000e+00,5.178977488089593351e+00
8.000000000000000000e+00,4.698934032507379399e+00,7.000000000000000000e+00,5.420921916172253496e+00
9.000000000000000000e+00,4.968690959977013932e+00,5.000000000000000000e+00,5.975301396569738799e+00
