0.000000000000000000e+00,4.402163658230080046e+00,2.200000000000000000e+01,1.123875611311593836e+01
1.000000000000000000e+00,4.904646415216071809e+00,6.000000000000000000e+01,1.273035296918495440e+01
2.000000000000000000e+00,7.140594403118160294e+00,6.500000000000000000e+01,2.322243707542410718e+01
3.000000000000000000e+00,7.562825967944647232e+00,6.000000000000000000e+01,2.040258573688553412e+01
4.000000000000000000e+00,8.057295308152747637e+00,1.000000000000000000e+01,2.070978464062594071e+01
5.000000000000000000e+00,9.150134587119485019e+00,4.400000000000000000e+01,2.841758057318356379e+01
6.000000000000000000e+00,1.106600521477846577e+01,4.100000000000000000e+01,2.156647951472904268e+01
7.000000000000000000e+00,1.225429167524056950e+01,4.500000000000000000e+01,2.408108774281016551e+01
8.000000000000000000e+00,1.593713191985104949e+01,2.100000000000000000e+01,3.357094842669751245e+01
9.000000000000000000e+00,1.628404179291655751e+01,5.000000000000000000e+01,3.232702432779846902e+01
1.000000000000000000e+01,1.689661505950856579e+01,5.000000000000000000e+01,3.748014670029475326e+01
1.100000000000000000e+01,1.723134935384219801e+01,3.000000000000000000e+00,3.190542955261438607e+01
1.200000000000000000e+01,1.971735647764409904e+01,1.900000000000000000e+01,5.233098503864471240e+01
1.300000000000000000e+01,2.490324947304666736e+01,3.000000000000000000e+01,5.452539460516688763e+01
1.400000000000000000e+01,2.195223846418007341e+01,4.300000000000000000e+01,4.452458861346802621e+01
1.500000000000000000e+01,2.143249908889102429e+01,3.900000000000000000e+01,4.144033450480070968e+01
1.600000000000000000e+01,2.537902001186003531e+01,1.700000000000000000e+01,4.153227568697886340e+01
1.700000000000000000e+01,2.814888259112374413e+01,3.900000000000000000e+01,4.615226551524451537e+01
1.800000000000000000e+01,2.825007831799181446e+01,6.900000000000000000e+01,4.520238536995002221e+01
1.900000000000000000e+01,2.925401626787562392e+01,2.900000000000000000e+01,5.040461304007996546e+01
2.000000000000000000e+01,3.128894699165909898e+01,5.000000000000000000e+01,5.751724923492107422e+01
2.100000000000000000e+01,2.976604336362246883e+01,7.500000000000000000e+01,6.418327437001266844e+01
2.200000000000000000e+01,3.617159982594940715e+01,6.500000000000000000e+01,6.562721385021353626e+01
2.300000000000000000e+01,3.398129723740511565e+01,2.000000000000000000e+00,5.984061724437182761e+01
2.400000000000000000e+01,3.488346830291794731e+01,5.700000000000000000e+01,6.528032139994257932e+01
2.500000000000000000e+01,3.952725143660519080e+01,2.300000000000000000e+01,5.967469335706187650e+01
2.600000000000000000e+01,3.851620881612353742e+01,4.900000000000000000e+01,6.318374657617150802e+01
2.700000000000000000e+01,3.930299509147306480e+01,4.500000000000000000e+01,5.822658400837271842e+01
2.800000000000000000e+01,3.564648064801149019e+01,6.500000000000000000e+01,6.616235355130589824e+01
2.900000000000000000e+01,4.166116165654187142e+01,1.500000000000000000e+01,6.317327196970591530e+01
3.000000000000000000e+01,4.273241639255520852e+01,4.500000000000000000e+01,6.579881477946217672e+01
3.100000000000000000e+01,4.526454843863013622e+01,3.000000000000000000e+01,6.320606652472420706e+01
3.200000000000000000e+01,4.379870841165809026e+01,5.300000000000000000e+01,6.615710680989444370e+01
3.300000000000000000e+01,4.623789232614596756e+01,7.500000000000000000e+01,6.654955431018899503e+01
3.400000000000000000e+01,4.633455748558433385e+01,3.500000000000000000e+01,6.940180640809239776e+01
3.500000000000000000e+01,4.520750186119160219e+01,6.600000000000000000e+01,6.562134641460663431e+01
3.600000000000000000e+01,4.463781919346205029e+01,6.600000000000000000e+01,6.558985409711819159e+01
3.700000000000000000e+01,5.000083988671313762e+01,2.500000000000000000e+01,6.463010459595797386e+01
3.800000000000000000e+01,4.540581683055583539e+01,4.000000000000000000e+01,6.890940360633064188e+01
3.900000000000000000e+01,4.164144634317648297e+01,1.800000000000000000e+01,6.558706797904459052e+01
4.000000000000000000e+01,4.306766376476819858e+01,3.700000000000000000e+01,6.557977325829465087e+01
4.100000000000000000e+01,4.389278606635694047e+01,1.700000000000000000e+01,6.711270074403617514e+01
4.200000000000000000e+01,4.592932907905113638e+01,1.100000000000000000e+01,7.330433249732583079e+01
